"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"16/12/2019" 111.029636394795 124.575155971108 145.610832154411 160.807938992392 133.765919816007 140.378455171484 157.69173734702 163.962944529564 161.743721634419 169.801402054477 172.554691603216 159.764849302331 159.216872551854 155.324958136647 169.334755512548 149.758856545236 132.466548166513 127.274722144054 174.635807260903 118.542830550987 133.36140569862 164.475659808804 162.046829836465 197.316975792342 157.434254201725 125.460000831282 169.561230488123 133.224720287995 122.462083419003 125.564466594399 151.67833809041 157.877005417604
"17/12/2019" 111.045470325746 124.59805565235 145.64619106117 160.853655682496 133.827788915396 140.408375256077 157.733845989347 164.009291642988 161.799912977905 164.781891530524 172.614291299355 159.822903240162 159.271796165673 155.368953746494 169.391373513949 149.825441622105 132.492217903036 127.318049553373 174.691377688698 118.561841956644 133.405442909625 164.531485826594 162.104923871271 197.371426570144 157.491970455987 125.50327316171 169.621834501732 133.273794463974 122.483685206493 125.593095772008 146.921494547798 157.93420735492
"18/12/2019" 111.06140595883 124.620636688982 145.678735962049 160.898596670534 133.859448486456 140.43847572241 157.775924473098 164.056104999595 161.856343382723 169.907082359603 172.677212063652 159.879931049091 159.32738441502 155.4095936465 169.447159294417 149.859450270524 132.517526367005 127.360922433952 174.751304108117 118.580840927604 133.45001888281 164.588058045665 162.162270402827 197.441924990418 157.546831352052 125.545842519704 169.676990535863 133.319439037078 122.505370623863 125.63588099155 151.75818191379 157.989349256758
"19/12/2019" 111.077202373843 124.643803926432 145.713957666945 160.944075832595 133.919681885682 140.467323598882 157.817710498738 164.102959341633 161.911816631388 169.960313235434 172.731560569591 159.937380411498 159.384241301085 155.451352188273 169.501078294985 149.91148431917 132.542926616173 127.402936710704 174.809535925368 118.599830688789 133.495107440895 164.645901663316 162.219238927233 197.482439874898 157.600964645065 125.589849971281 169.731233105259 133.366730686329 122.526959195134 125.678871177216 151.798316662952 158.045510004862
"20/12/2019" 111.093039713168 124.66660936644 145.750117209228 160.990316869973 133.965319697906 140.498722010427 157.859230565281 164.149376089823 161.969374030548 170.014034425306 172.793634824928 159.993244493301 159.440990780587 155.495865950048 169.556686660499 149.961060980586 132.568640336711 127.447050672981 174.865487882071 118.618810112375 133.540364820281 164.703647217942 162.27739748775 197.540960801682 157.656476390465 125.647899500607 169.786427277004 133.412626595555 122.548561553093 125.721621784551 151.837584550663 158.1017535815
"23/12/2019" 111.14032418269 124.734611427667 145.857706301593 161.128823411317 134.087674167585 140.58902017127 157.985328459899 164.289515271862 162.140622573868 170.172575451475 172.970587733208 160.163313383838 159.607823897044 155.621430537242 169.72284601467 150.113120666834 132.644778945519 127.575881954533 175.037069979556 118.675706885475 133.675010816596 164.87326224027 162.447047998052 197.70630745243 157.824754142496 125.778834582155 169.954042664748 133.552422719463 122.613281654369 125.86621472072 151.958905387953 158.269190556892
"24/12/2019" 111.156078802698 124.757771067453 145.892902850691 161.174361107552 134.133059882333 140.619012471404 158.026702473505 164.336481450108 162.197750756265 170.226887422015 167.980875864612 160.217347785898 159.665478100737 155.664208518412 169.778537701185 150.165795914145 132.670160397895 127.619892746809 175.094677679754 118.694688220695 133.720404079575 164.931919198393 162.505507121865 197.764485049321 157.878311599405 122.463025330865 170.011340093129 133.600483419145 122.634845928545 125.90956014311 152.002701602002 153.678554646827
"25/12/2019" 111.171828860996 124.780640022625 145.92832872499 161.219828944005 134.181283192683 140.649073997874 158.068213653043 164.383524644429 162.253171210816 170.279912589455 173.085232007665 160.272171796525 159.721060935951 155.706903821382 169.833235648539 150.216822425461 132.695463782934 127.663067243518 175.152176847572 118.713679430604 133.765192483275 164.988437904146 162.563287397366 197.819187548805 157.935898874352 125.866077937897 170.067875185654 133.661073392132 122.656378314202 125.951747328837 152.038665493886 158.380340716862
"26/12/2019" 111.187574674725 124.803194012896 145.963550474418 161.266623276179 134.224714122498 140.677885715434 158.110590524585 164.430133632428 162.308390793828 170.333087051465 173.145020543361 160.32903355782 159.777667846158 155.748015565911 169.889348851095 150.282980509314 132.720687892018 127.705761345879 175.209228983253 118.732649310742 133.810117184103 165.045976463432 162.620025417137 197.874656001211 157.99244851471 125.909867429505 170.122226465284 133.708618226294 122.67792399823 125.979440867513 152.076660941246 158.436969434387
"27/12/2019" 111.203316531783 124.826191769321 145.998740780178 161.312289790028 134.269335340333 140.70828763902 158.152266099017 164.47648912247 162.367132845771 170.386695710327 173.207008585435 160.385160043903 159.83435777837 155.790809046983 169.943836178741 150.333613556039 132.746124440439 127.749131946307 175.266754012365 118.75161680079 133.856265322674 165.103679227511 162.676721275313 197.929514675756 158.046071655481 125.954508647623 170.1790062474 133.742349573538 122.699473618639 126.038654073029 152.117148782599 158.493038371253
"30/12/2019" 111.250520734385 124.894428510204 146.104256353626 161.449747457446 134.422997650319 140.800032638073 158.277423093416 164.617747137112 162.536868815828 170.546356686992 173.380696076235 160.557324868251 160.003125345897 155.926979713758 170.10948709178 150.485626602393 132.822170457855 127.879220994119 175.438947314672 118.808402602373 133.991193075487 165.275280814648 162.848342191822 198.098982691677 158.210694341805 126.085345337797 170.347477468189 133.895821872599 122.764169191817 126.155911955323 152.23708047415 158.660591892568
"31/12/2019" 111.266248932428 124.917180142433 146.140921813174 161.496070239475 134.456608552062 140.829124729317 158.318903671147 164.662474483628 162.596007159158 170.59933570893 173.439897261627 160.612512639793 155.387938118325 155.957513785679 170.166712296269 150.520670205334 132.847515631813 127.921152796566 175.497547900146 118.82730390932 130.430925219709 160.536062731617 162.908031423825 198.15471014276 158.266832803068 126.114769883936 170.415639690917 133.928137269113 122.785479129124 126.211627248774 152.278934682713 158.716079305472
