"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"15/05/2019" 113.619592720507 120.881373683128 130.768722433558 137.303763172061 98.4418487891509 125.507930846281 132.99493238278 139.311990193302 120.836534314517 138.924880586673 134.445768265299 119.335989103379 118.098270085226 134.793397267809 136.455144600288 114.437486154298 121.956207502982 92.2004627277971 134.633459576496 117.935673854554 98.7476847243899 125.107554684649 122.375938284157 166.726667745985 111.508950359554 88.5711374758582 135.734665736893 95.5292655117274 114.392256298066 89.6436891613727 131.813274076505 116.057784504985
"16/05/2019" 113.638263432505 120.905899728949 130.802707561314 137.344893049872 98.4771727358889 125.53749217948 133.03293503331 139.353722238205 120.8795238904 138.970097720983 134.49274354018 119.378750698518 118.140502623223 134.832109580602 136.501169173832 114.477713362447 121.982218174795 92.2335396802949 134.67994891293 117.957020171946 98.7827893719774 125.151950520896 122.419829966217 166.776749517629 111.549196718145 88.6036553676158 135.780982894303 95.5642170210543 114.414938021767 89.676256371911 131.8501931979 116.099161997117
"17/05/2019" 113.656924417397 120.930417188627 130.836687580541 137.38602202764 98.5125016920705 125.567046660921 133.07093505887 139.395453498301 120.922519910688 139.015317672786 134.539724892161 119.421518872499 118.182741682898 134.870819470988 136.547198008891 114.517945691568 122.008220761851 92.2666212763087 134.726443495677 117.97835708003 98.817898699499 125.196352744795 122.463728336483 166.826830631753 111.589449612271 88.6361785126882 135.827304817195 95.599174195869 114.437611383099 89.7088285170314 131.887109196732 116.140545907689
"20/05/2019" 113.71284895145 121.003917975831 130.938596889357 137.509403460351 98.618518577533 125.655668905803 133.184919285105 139.520642469167 121.051546599209 139.150994355807 134.680705358129 119.549862829398 118.309497955121 134.986934506469 136.685310015652 114.638673356467 122.086179935011 92.3658938867826 134.865958661662 118.042311283406 98.9232547191131 125.329597698494 122.595463536183 166.977069911087 111.710247475111 88.733779436935 135.966299114997 95.7040796806868 114.5055812237 89.8065745253179 131.997838358488 116.264736114966
"21/05/2019" 113.731470969946 121.028401015979 130.972556376776 137.550528737596 98.653867531731 125.685195891326 133.222908710149 139.562370489436 121.094568358335 139.196225500214 134.727710965921 119.59265728064 118.351763064628 135.02563460598 136.73135582924 114.678926121168 122.112150103587 92.3989940181821 134.912474169514 118.063610489241 98.9583827238006 125.374025429077 122.639388618928 167.027148277196 111.750526478614 88.7663235643958 136.012640036032 95.7390594848883 114.528221066389 89.8391663741863 132.034741767696 116.306145664205
"22/05/2019" 113.750083232362 121.052875432517 131.00651070682 137.591653064606 98.6892214754794 125.714715980655 133.260895459895 139.604097674583 121.137596542465 139.24145942341 134.774722624505 119.635458291659 118.394034677363 135.06433223245 136.777405870535 114.719183982674 122.138112147692 92.4320987737438 134.95899489359 118.084900253269 98.9935153871217 125.418459525338 122.683320369697 167.077225926799 111.790812001261 88.7988729297243 136.058985690639 95.774044938284 114.550852512137 89.8717631403335 132.071642004647 116.347561614327
"23/05/2019" 113.76868573291 121.077341217961 131.040459869717 137.632776431335 98.7245804047913 125.744229164905 133.298879524274 139.645824014532 121.180631147715 139.286696117641 134.821740328611 119.678265858638 118.436312789628 135.103027375745 136.823460132741 114.759446936142 122.164066059389 92.4652081495882 135.005520827863 118.106180568997 99.0286527048075 125.462899982874 122.727258784444 167.127302848089 111.831104039769 88.831427529824 136.105336072424 95.8090360376084 114.573475554043 89.9043648202907 132.108539059395 116.388983961814
"24/05/2019" 113.787278465806 121.101798364828 131.074403855697 137.67389882773 98.7599443156765 125.773735435193 133.336860893214 139.68754949921 121.223672170195 139.331935575151 134.868764072965 119.721079977753 118.478597397728 135.14172002573 136.869518609061 114.799714976726 122.190011830747 92.4983221418329 135.0520519663 118.127451429933 99.0637946725857 125.507346797281 122.771203859126 167.177379029251 111.871402590855 88.8639873615961 136.151691174991 95.8440327795935 114.596090185204 89.9369714105865 132.145432921995 116.430412703148
"27/05/2019" 113.842998000761 121.17511789918 131.176204654423 137.797260094368 98.8660658978315 125.862212673479 133.450788726647 139.812720720802 121.352833702109 139.467670449721 135.009871494746 119.849561609684 118.60549016002 135.257782914429 137.00771925467 114.92054957268 122.267800223469 92.5976917781 135.191676546238 118.191207219104 99.1692484337076 125.640725337643 122.903079002284 167.327603013797 111.992337286713 88.9616982159226 136.290784743369 95.9490568288004 114.663883545242 90.0348206087528 132.256095257421 116.554737255016
"28/05/2019" 113.861551605241 121.199540416965 131.210127835021 137.838378508865 98.9014496950549 125.891691199116 133.488759213067 139.854442683567 121.395900354591 139.512920882694 135.056919347307 119.892401899099 118.647800714436 135.296465489769 137.053794519392 114.960837913217 122.29371335417 92.6308241970627 135.238228440955 118.212440195997 99.2044089590733 125.685197535437 122.947050676196 167.377676116252 112.032661855237 88.9942789433485 136.337158665026 95.984076108704 114.686464464461 90.0674468056367 132.292976251935 116.596191536512
"29/05/2019" 113.880095413178 121.223954258801 131.244045789844 137.879495902729 98.9368384538599 125.921162766395 133.526726953655 139.896163740632 121.438973404835 139.558174040101 135.103973213708 119.935248721515 118.690117746167 135.335145521087 137.099873964182 115.001131316599 122.319618304895 92.6639612129695 135.28478550963 118.23366368567 99.2395741131251 125.729676068043 122.991028989755 167.427748419462 112.072992919895 89.0268648869171 136.383537275402 96.0191010148945 114.709036938466 90.1000778954624 132.329854004547 116.637652194234
"30/05/2019" 113.8986294188 121.248359417219 131.277958509118 137.920612265892 98.9722321702395 125.950627366439 133.564691938327 139.937883881905 121.482052848939 139.603429914161 135.15103308866 119.978102073099 118.732441251504 135.373822998235 137.14595758222 115.041429777962 122.345515067723 92.6971028219218 135.331347746211 118.254877681644 99.2747438915729 125.77416093104 123.035013938879 167.47781991159 112.113330477392 89.0594560435155 136.429920568055 96.0541315440905 114.731600960372 90.1327138747428 132.366728505299 116.679119224653
"31/05/2019" 113.917153616339 121.272755884758 131.311865983071 137.961727588281 99.0076308401842 125.980084990374 133.602654156995 139.97960309729 121.525138683002 139.648688497088 135.198098966869 120.020961950021 118.774771226734 135.41249791106 137.192045366683 115.08173329244 122.371403634737 92.7302490200182 135.377915144644 118.276082177441 99.3099182901231 125.818652120008 123.079005519482 167.527890580797 112.153674524433 89.0920524100283 136.476308536536 96.089167693008 114.754156523297 90.1653547399877 132.403599744235 116.720592624235
