"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"01/07/2019" 113.8829392257 122.29023171142 132.128927996743 137.150039240152 97.6910441212362 127.190858542082 133.577100206882 139.037827650065 123.934766807757 137.701557405053 135.103180671256 122.522376090915 122.028690718483 135.239099192042 135.367641738995 113.805759436623 123.53079271757 91.1726430983506 134.014322112822 118.78816524407 97.7480288200374 126.814621633707 125.013575848371 166.320696727699 117.024317823156 88.235233146193 134.840928282263 95.9210965514504 115.659766759214 88.8523224583934 132.50028621298 121.185554445283
"02/07/2019" 113.897290813677 122.312737017686 132.164200264966 137.193071621178 97.7247566672137 127.220436571146 133.61717880053 139.081305676336 123.975195581608 137.746664785064 135.147629778063 122.562658316489 122.068549006852 135.279839826074 135.412594595268 113.844228517735 123.555450029059 91.204446097638 134.059048847272 118.806113974936 97.7818433045054 126.85641238707 125.054942259119 166.37248967225 117.062846838127 88.2658160647461 134.885790787559 95.9538613762504 115.680246296744 88.883293439882 132.539092486578 121.224899834658
"03/07/2019" 113.911624949531 122.33522590253 132.199462313931 137.236101970069 97.7584743523965 127.250001019578 133.657252050817 139.124781902298 124.015628433915 137.791775530995 135.192083243636 122.602944831455 122.108411362296 135.320575540379 135.457551811385 113.882702403979 123.580091656707 91.2362544363682 134.10378022775 118.824045346093 97.8156630228627 126.898207539568 125.096313206695 166.424280847161 117.101379825842 88.2964039028078 134.93065781665 95.986630878448 115.700709943291 88.9142696594217 132.577892497027 121.264248946686
"04/07/2019" 113.92594162622 122.357698354499 132.234714125338 137.279130268814 97.7921971731547 127.27955187149 133.697319938944 139.16825631009 124.056065358525 137.836889633096 135.236541060771 122.643235629803 122.148277778948 135.361306316186 135.502513379427 113.921181090332 123.604717587583 91.2680681112013 134.148516247324 118.841959348862 97.8494879711871 126.940007084842 125.137688684871 166.476070231876 117.139916780572 88.3269966578539 134.975529362173 96.0194050538794 115.721157688681 88.9452511141781 132.616686225752 121.30360177556
"05/07/2019" 113.940240836705 122.380154362149 132.26995568089 137.322156499396 97.8259251258558 127.309089111003 133.737382446112 139.211728881845 124.096506349283 137.882007081608 135.281003222265 122.683530705524 122.188148250939 135.402032134724 135.547479291469 113.959664571769 123.629327808768 91.2998871187937 134.193256899059 118.859855974571 97.8833181455534 126.981811016535 125.179068687414 166.527857805834 117.178457696597 88.3575943273591 135.02040541676 96.0521838983799 115.741589522752 88.9762378013147 132.655473654176 121.34295831547
"08/07/2019" 113.983175425729 122.447411057985 132.37614854993 137.452702896381 97.9282959429455 127.397780064685 133.858599985997 139.343677001635 124.217513666288 138.01930176015 135.414912142651 122.80408332073 122.307313128492 135.525322189934 135.68414849988 114.07634982525 123.703070258992 91.3966754228826 134.32888371449 118.913477452924 97.9861806170858 127.107255564832 125.3029986992 166.685067971314 117.293429358515 88.4501885709155 135.156647236679 96.1508832798581 115.802770568649 89.0703321873066 132.772764796018 121.460432021154
"09/07/2019" 113.997405690597 122.469801244395 132.411347787569 137.495719688147 97.9620455867397 127.427262000435 133.898639551891 139.387141145012 124.257971397644 138.064432768509 135.459392918918 122.84439595107 122.347200181133 135.566026802957 135.72913256487 114.114853717828 123.727617327005 91.4285167270433 134.37364411818 118.931305094725 98.0200326657612 127.149077855289 125.344397350557 166.736847208841 117.33198635125 88.4808072700362 135.201542343132 96.1836821054314 115.823138831742 89.1013409608229 132.811525644864 121.499803691656
"10/07/2019" 114.733577360852 122.14386788676 131.991133586602 138.361960561396 99.8316031114791 126.779664595188 134.098437537564 140.379975064481 124.774255813563 140.126553025242 137.185032080744 123.299229356086 122.403069774087 135.895349033541 137.937797843325 116.08343543115 123.229509436521 93.3182695660234 136.506352707895 119.13899847809 99.9497389443896 128.35365213391 126.10085013096 168.026648275106 116.371476692908 90.1341804688589 137.398322101475 97.6205621076502 115.586902404574 90.915737445025 132.927111328243 120.842736421981
"11/07/2019" 114.752041172853 122.168561479855 132.02576448991 138.403637672963 99.8662214912249 126.809702845494 134.137115890165 140.42221745728 124.816506960016 140.171612014975 137.231058341644 123.341270614262 122.444721671637 135.934718731659 137.983315956492 116.122917969877 123.255790183147 93.3507519385473 136.552092057614 119.160295148094 99.9842429208729 128.397137943757 126.14392942173 168.077240420963 116.411562501348 90.1658951423018 137.444000277111 97.6546425141138 115.609699836911 90.9476069241341 132.964695099143 120.883823261068
"12/07/2019" 114.770494143145 122.193245414059 132.060389821344 138.445314292246 99.9008452567909 126.839733421594 134.175791667514 140.464459506887 124.858764030644 140.21667460853 137.277090588403 123.383317937203 122.486379510928 135.974086111609 138.028838937995 116.16240596194 123.282061826534 93.3832394707093 136.597837011657 119.181581291093 100.018752088766 128.440629824105 126.187014957693 168.127832465564 116.451654252748 90.1976152435716 137.489683706096 97.6887285390177 115.63248786972 90.9794817177895 133.002275700689 120.924915889873
"15/07/2019" 114.825787941933 122.267239181 132.164232270213 138.570341080686 100.004748833315 126.929779002357 134.291803430521 140.591183480904 124.985570746782 140.351883933363 137.415223192514 123.509496254846 122.611388640061 136.092174224447 138.165437026579 116.280902613708 123.360822048393 93.480732990923 136.735105442126 119.245376488047 100.122310702792 128.571141844432 126.31630899512 168.279607857155 116.571965127359 90.2928080884306 137.626765451605 97.7910202945981 115.700795495916 91.0751379563627 133.114998373065 121.04822847571
"16/07/2019" 114.844197483566 122.291884397337 132.198835199966 138.612015615107 100.039394107053 126.959778779339 134.330468789318 140.633424042071 125.027851473306 140.396960863417 137.461279331367 123.551567797072 122.653070207126 136.131532213711 138.210979415468 116.320412374661 123.387057189977 93.5132411275207 136.780872755845 119.26662045303 100.156840598194 128.614657963051 126.359419470229 168.330199362035 116.61208061324 90.3245498750811 137.672469832425 97.8251287634806 115.723545855571 91.1070339785192 133.152566181047 121.089344224491
"17/07/2019" 114.862596152593 122.316519913654 132.233432500752 138.653689599362 100.074044749042 126.989770830979 134.369131514079 140.67566420219 125.070138103596 140.442041357874 137.507341430349 123.593645384168 122.694757696331 136.170887825787 138.256526639695 116.359927566706 123.413283183917 93.5457544066826 136.826645645062 119.287853856025 100.191375665925 128.658180130294 126.402536169711 168.380790698289 116.652202023393 90.3562970765594 137.718179435794 97.8592428359025 115.746286778201 91.1389353003666 133.190130761591 121.130465743495
"18/07/2019" 114.880983942841 122.341145721739 132.26802416116 138.695363021861 100.10870075576 127.019755147055 134.407791593039 140.717903949678 125.112430633565 140.487125408836 137.553409484267 123.635729012149 122.736451103751 136.210241048869 138.30207869265 116.399448185392 123.439500021346 93.5782728249846 136.872424104003 119.309076690043 100.225915902157 128.70170834178 126.445659089396 168.431381852426 116.692329354076 90.3880496902373 137.763894255542 97.8933625088806 115.769018256319 91.1708419189259 133.227692103075 121.171593028784
"19/07/2019" 114.899360848144 122.365761813384 132.302610169777 138.737035871011 100.143362123682 127.049731717348 134.446449014431 140.760143272947 125.154729059124 140.532213008398 137.599483487926 123.677818677031 122.77815042546 136.249591871149 138.347635567715 116.438974226261 123.465707693397 93.6107963789993 136.918208126889 119.330288948098 100.260461303063 128.745242593125 126.488788225113 168.481972810956 116.732462601546 90.4198077134849 137.809614285494 97.927487779431 115.791740282443 91.2027538312153 133.265250193873 121.212726076418
"22/07/2019" 114.954426192743 122.439551707671 132.406334170728 138.862050862392 100.24737835938 127.139614851386 134.562405215494 140.88685858151 125.281659668437 140.66749701959 137.73774114535 123.804123853197 122.903283837033 136.367629815013 138.48433505937 116.557584837341 123.544275628697 93.708397821002 137.055593521385 119.393862196664 100.364128455477 128.875881542448 126.618212886717 168.633744377893 116.852897807219 90.5151142143105 137.946805574772 98.0298971466208 115.85984957412 91.2985213006065 133.377904845879 121.336159753976
"23/07/2019" 114.972759496641 122.464128851572 132.440897458027 138.903721302147 100.282061136811 127.169560336413 134.601051888899 140.929096091951 125.323981635442 140.712598734428 137.783838895963 123.846237625791 122.945006776596 136.406970915909 138.529911156649 116.5971325223 123.570446550668 93.7409418835338 137.101399742203 119.415032081058 100.398694476713 128.919439909345 126.661366844814 168.684334418965 116.893054684372 90.5468938494913 137.992546383721 98.0640447775553 115.882533717557 91.3304543579454 133.415449817648 121.377315811567
"24/07/2019" 114.991081884799 122.488696238062 132.475455036458 138.945391110533 100.316749257779 127.1994980246 134.639695845865 140.971333120177 125.366309477571 140.757703958279 137.8299425703 123.88835741533 122.986735610749 136.446309556903 138.575492042904 116.636685607106 123.596608262995 93.7734910645958 137.147211498025 119.436191354597 100.433265643397 128.963004294106 126.70452699806 168.734924196893 116.933217459573 90.5786788810583 138.038292371946 98.0981979910996 115.905208371667 91.3623926940656 133.452991480578 121.418477611783
"25/07/2019" 115.009393351064 122.513253858964 132.510006894606 138.987060275934 100.35144271874 127.229427905744 134.678337074613 141.013569654576 125.408643190728 140.802812683209 137.87605216315 123.930483217821 123.028470335512 136.485645726165 138.621077711499 116.676244087283 123.622760756838 93.8060453607421 137.193028783053 119.457340010311 100.46784195165 129.006574692289 126.747693342273 168.785513698156 116.97338612907 90.6104693063685 138.084043533251 98.1323567842552 115.927873528996 91.3943363059694 133.490529823033 121.459645150677
"26/07/2019" 115.02769388929 122.537801706105 132.544553021056 139.028728786729 100.386141516151 127.259349969641 134.716975563358 141.055805683533 125.450982770818 140.847924901282 137.9221676693 123.972615029266 123.070210946904 136.524979411866 138.666668155798 116.715807958349 123.648904023358 93.8386047685237 137.238851591486 119.478478041232 100.50242339759 129.050151099451 126.790865873269 168.836102909227 117.013560689109 90.6422651227765 138.129799861436 98.1665211540214 115.950529182098 91.4262851906563 133.528064833374 121.500818424299
