"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"15/05/2019" 113.65631641036 120.809871510705 130.400768352657 136.576398406994 97.3622915718771 125.295643948986 132.426780107859 138.560115051501 119.358712176817 137.847976048448 132.971215390909 117.857046791371 116.617544977075 134.199714649667 135.247514626992 113.239642490494 121.844879391059 91.2140316146365 133.297039867003 117.933035583131 97.7127191777045 123.630949617218 120.877275498336 165.803473172022 110.062804690284 87.5045656538235 134.467675896664 94.3523374868581 114.342151258754 88.6262661266039 131.289112200087 114.590330622746
"16/05/2019" 113.67515225727 120.834539099699 130.435158697279 136.61831241738 97.4125103534272 125.325847854488 132.465568935219 138.603352800248 119.402533312665 137.894677564515 133.018236011293 117.900680468655 116.659657839653 134.23836317549 135.278390293218 113.28117844029 121.871674627277 91.2446144700418 133.358011303591 117.954890257972 97.7474115975514 123.678375788398 120.920362286653 165.854228390741 110.103491112548 87.5372589501956 134.503796080683 94.3869160190055 114.364726874114 88.6594664290645 131.32621007106 114.631361167944
"17/05/2019" 113.692504890698 120.860821204057 130.467009659172 136.659865578565 97.4374453199649 125.355655705274 132.504000389727 138.645691605496 119.44520138934 137.939791083256 133.064972933329 117.942137156627 116.702614180772 134.276681992282 135.341084422825 113.31995731989 121.897808260946 91.2770476329944 133.391227535257 117.976512445869 97.7825576634033 123.723542633506 120.96501198488 165.906278131025 110.14410078518 87.5693452772398 134.561621757369 94.4218151714473 114.388492713959 88.6920570985258 131.364027687137 114.672363375906
"20/05/2019" 113.749157783129 120.934139677713 130.572811122868 136.784792294019 97.5386865627506 125.448518437483 132.619608939358 138.772418669855 119.575015333604 138.075997809224 133.206299941658 118.069305488614 116.828076653945 134.408010384959 135.468067707433 113.442478184633 121.97743547754 91.3924914721269 133.531265287202 118.041330483803 97.888607181687 123.855535024991 121.097925102121 166.056751232834 110.263515461195 87.6718351421148 134.687836685655 94.527877645053 114.45535235174 88.7903541376436 131.474921986761 114.79645477902
"21/05/2019" 113.768020492806 120.958710439627 130.607131039798 136.825426567246 97.5742108651299 125.476128060964 132.658047930725 138.814769217533 119.616355719587 138.12440243626 133.255407965317 118.112720831764 116.871251048556 134.435763029573 135.527247932803 113.48132289873 118.321637296965 91.4136426024272 129.798044602406 118.062563406297 97.9250066997667 123.900935796432 121.14226595138 166.122706351846 110.304774050587 87.7009241651029 134.734216432869 94.5742609967934 114.478486662987 88.8236485695075 131.515507329289 114.83956480579
"22/05/2019" 113.78687490589 120.98669910998 130.641656549283 136.880777554936 97.6099805699069 125.505887309766 132.696840712987 138.857487567842 119.6582720792 138.17432163528 133.301749192941 118.155062074638 116.913946390146 134.485854242967 135.573756935561 113.523427757197 122.029794724804 91.4483691390692 133.624955372541 118.084489665577 97.9601464818909 123.945755529953 121.18532853587 166.173018028495 110.344561858793 87.7464965314989 134.780146393004 94.6104060467548 114.501382454476 88.8559829290375 131.562538226707 114.880160885083
"23/05/2019" 113.805672600057 121.008388376409 130.676108978468 136.907839647296 97.6459550233256 125.537159697358 132.735670030849 138.899522169904 119.701673118778 138.229919701302 133.353222934912 118.198187661565 116.955905510625 134.525469503447 135.604971194456 113.578975362343 122.059986560285 91.4917761940795 133.671513499056 118.105757494377 97.9952357088114 123.989934290544 121.228241788064 166.223511743912 110.38507831399 87.7659579506519 134.825904141509 94.6339103915123 114.524366444595 88.8878469608296 131.587010526204 114.921818977468
"24/05/2019" 113.824497715428 121.034825510976 130.710383333295 136.951912299773 97.6805977213484 125.566270450961 132.773723516468 138.941742776896 119.744539946026 138.261099651038 133.399479234966 118.241510384378 116.99783613743 134.564493750106 135.651036231101 113.603817367437 122.083165445036 91.5257169419981 133.719990463906 118.127556914066 98.030345526334 124.034081270182 121.27379567862 166.274544678462 110.425654751552 87.7981599824229 134.875455840544 94.6679731580229 114.54821058434 88.9347551810075 131.626672107483 114.962422295475
"27/05/2019" 113.880850998447 121.109152684129 130.813480849214 137.074105277815 97.7869158871456 125.655742231429 132.88924202988 139.067661762237 119.875902970818 138.3991288454 133.541107322379 118.368065809733 117.124721165358 134.681916142972 135.793129558841 113.72446842698 122.16225847077 91.6254316798293 133.859498791285 118.192199062764 98.1370994233943 124.167524778202 121.40560633433 166.412383687829 110.546464659772 87.8960502137837 135.014770760343 94.7849011372896 114.616012842916 89.0194728781737 131.739104071399 115.086774541871
"28/05/2019" 113.899596459832 121.132760179759 130.847750998455 137.117589897417 97.8234034880353 125.686808270205 129.183789002699 139.109897869561 119.918090784148 138.445279950734 133.589655269843 118.411622925404 117.168775461061 134.707470104251 135.836301656769 113.764878744036 122.187622752325 91.6589992054829 133.905961998803 118.213761280068 98.1733020612241 124.213831716926 121.451459679053 166.470528565199 107.267487555343 87.9300213164021 135.062229099921 94.8204518591299 111.646161718172 89.0554069988152 131.776260072151 115.129437400189
"29/05/2019" 113.918386585742 121.160203236099 130.882398868398 137.157965719022 97.8615797583453 125.716059856854 132.96658797414 139.152178733299 119.960766002225 138.48711030251 133.637386424119 118.454648482914 117.210297212827 134.750554463025 135.88490626562 113.805372798364 122.214023710932 91.6920953073999 133.952685013158 118.235257912709 98.2072964476127 124.257521545772 121.495124725843 166.512185280724 110.626669490508 87.9627773962647 135.108894486268 94.8552430439694 114.661808647225 89.0846598034567 131.813719251243 115.171365174048
"30/05/2019" 113.937175709102 121.182284798367 130.916448395402 137.1999038645 97.9079566740915 125.741272218262 133.00379130254 139.194807885849 120.00437071917 138.533632386062 133.685455393794 118.497405885979 117.252888908867 134.786975010424 135.931331495312 113.845746638969 122.24031230982 91.7253051274519 133.998870057281 118.256761974491 98.2433049263734 124.302312192006 121.538239801763 166.563949705758 110.667525926656 87.9956624336529 135.154974538064 94.8904827028752 114.684832557661 89.1208359571076 131.851475125288 115.213596435663
"31/05/2019" 113.955945770482 121.208435385069 130.951064202277 137.240236052197 97.9434022964387 125.771135083839 133.055786249101 139.237191138366 120.04789775122 138.578699832694 133.732267810054 118.541012948064 117.294418058459 134.82538254456 135.978126360052 113.886227489644 122.267387417587 91.7588264352772 134.046393180099 118.278238440144 98.2785939628258 124.345994560101 121.582405334221 166.628743964888 110.70798315701 88.0284300879864 135.201751310429 94.9259344715531 114.707630857452 89.1506097190646 131.888805591123 115.254691477193
