"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"18/03/2019" 158.732031786073 165.447809120559 152.372219200074 126.486606854394 177.688198377933 183.811914227656 173.964136083806 141.172867077657 175.846975912207 181.084049610612 178.008569106052 179.583275569002 172.600349993301 150.883097386164 177.726027377877 163.538128791186 158.560348008204 119.267383426767 164.972248154696 160.753330111509 108.704052173971 123.727000416255 171.407407512405 118.852813920542 129.87345445504 129.957386030319
"19/03/2019" 158.753537884943 165.475924451081 152.41280736426 126.4965540863 177.726074411463 183.852584792732 174.006167960597 141.18707849449 175.882253615837 181.12214319846 178.05015414734 179.626741302954 172.643331688887 150.901571342268 177.761782312412 163.580584824386 158.601814942037 119.294789080128 165.014861244631 160.795426843179 108.709362904004 123.736205040895 171.441205113817 118.882057875818 129.902972547422 129.988640448061
"20/03/2019" 158.775034873813 165.504032029044 152.453397846876 126.506492267025 177.763945113718 183.893250826959 174.048198028544 141.201280533035 175.917525121109 181.160231236308 178.091736188156 179.670205199676 172.686312710494 150.920036097192 177.797531068782 163.623041586663 158.643283698616 119.322191742012 165.05747519132 160.837525141904 108.714665409506 123.745400715089 171.474996383197 118.911299875672 129.93248737439 130.019892544119
"21/03/2019" 158.796522748452 165.532131849544 152.49399064425 126.516421394121 177.801810478804 183.933912323686 174.090226281492 141.215473189999 175.95279042238 181.198313718236 178.133315222028 179.713667252819 172.729293052299 150.938491647091 177.833273641286 163.665499072896 158.684754273831 119.349591408269 165.100089989793 160.87962500328 108.719959689246 123.754587436602 171.508781315069 118.940539915356 129.961998931485 130.051142313426
"22/03/2019" 158.818001504631 165.560223907674 152.534585752708 126.526341465141 177.83967050083 183.974569276263 174.132252713286 141.22965646209 175.988049514004 181.236390638323 178.174891242484 179.757127456032 172.772272708481 150.956937988118 177.869010024224 163.707957277962 158.726226663573 119.376988074753 165.142705635076 160.921726422904 108.725245741999 123.763765203203 171.542559903955 118.969777990125 129.991507214252 130.082389750919
"25/03/2019" 158.882383020136 165.644453458814 152.656384907822 126.556047317331 177.953218449626 184.096512802567 174.258321020182 141.272149936237 176.093789474566 181.350587968313 178.299601158621 179.887496902573 172.901207505026 151.012221719549 177.976181978656 163.835336154907 158.850654678833 119.459160034074 165.270557602025 161.048039987196 108.74105452609 123.791244751259 171.643857557944 119.057480377471 130.080012372 130.176118021848
"26/03/2019" 163.537186255789 171.159833485332 156.286129658978 127.805809478797 183.423318628277 189.319116985259 178.73878489069 143.967174884602 181.653452621941 186.768998604881 183.125307221452 184.56772032533 177.202943866113 154.978266869453 183.488840372469 167.874206159703 162.547566318644 123.383079292076 169.246515615869 164.872459929139 108.141679133083 124.76648119411 177.227411394533 122.605253339051 134.147836445109 133.964321922007
"27/03/2019" 163.555831145977 171.186760724253 156.326422494489 127.811076817216 183.461272781599 189.359753594278 178.78074085847 143.977145563079 181.688549800901 186.807015650182 183.166902912813 184.611126975488 177.245771611742 154.993334467908 183.524383790576 167.916543566429 162.5886356525 123.411151800256 169.288885121239 164.914254798589 108.142099503553 124.770955901371 177.260997576689 122.635157555562 134.177872133464 133.99608841095
"28/03/2019" 163.574462596417 171.213676430937 156.366716004487 127.816331929588 183.499219200884 189.400383529889 178.82269330669 143.987102996883 181.723637959428 186.845024695823 183.208493750844 184.654529992209 177.288597005002 155.008388651791 183.559918254946 167.958880120956 162.629705129472 123.439219944265 169.331253848064 164.956049586486 108.142509328512 124.775418614394 177.294574478906 122.665058891949 134.20790310365 134.027851457567
"29/03/2019" 163.593080602097 171.240580598676 156.407010184744 127.821574814403 183.53715787813 189.441006784042 178.864642228296 143.997047183207 181.758717089719 186.883025733812 183.25007972795 184.697929368193 177.331420039318 155.023429416966 183.595443757749 168.001215817502 162.670774744959 123.467283718207 169.373621790755 164.997844287838 108.142908607839 124.77986933189 177.328142093547 122.69495734245 134.237929349467 134.059611055746
