"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/07/2019" 131.517332394093 128.395081592844 118.830681967143 122.731124553212 132.405209372163 137.663230254146 130.822731429485 128.388735017878 132.192836844059 135.839494385019 133.129565352303 134.86182255799 130.545683046131 129.043904164856 133.906723550933 124.189298676958 123.49926311344 85.7882625617503 126.169778913614 124.058666773754 105.55293431472 121.20595295705 128.856510401278 85.5795759207823 94.5488133822754 94.6294401573611
"16/07/2019" 131.994801106487 128.971147710417 118.175894584607 122.559927418688 132.583879184841 137.736487527504 130.637486081429 128.223792703402 132.508534408518 136.053791385056 133.035622382956 134.632640196811 130.226681327618 129.295331945735 134.241605958476 123.727260108677 122.92069320211 85.9226320045991 125.68676905152 123.493726983058 105.51717069562 121.184142377321 129.215488344771 85.5470915172705 94.6668707147385 94.6022435420479
"17/07/2019" 131.392484813736 128.354002050524 118.876895374934 122.562229898813 132.387289393129 137.803260443916 131.01601799429 128.087894307491 132.202687682422 135.967305193838 133.212945621227 134.914326727725 130.671438328497 128.826446905394 134.067364123396 124.221829339815 123.669443937027 85.7980580427287 126.239283141825 124.121037819921 105.472850963446 121.34572173614 128.824338568314 85.5989473929855 94.6041213489332 94.6685156628348
"18/07/2019" 132.279469690392 125.356256877271 118.58170780762 122.392417839329 132.757904641994 138.155486182809 131.173790904696 128.639253705576 132.694387305665 136.427573636433 133.39314001589 134.979559642216 130.687059480817 129.626453364317 134.646424943199 124.081780695208 123.49022507755 86.0269814916306 126.094982486553 120.469659500429 105.413997022396 121.114064715232 129.339283671077 85.6973583000949 94.8541533027396 94.7969152103178
"19/07/2019" 131.681019085327 128.469720627517 118.745663096239 122.628977189567 132.407270501426 137.651697817369 130.780479684723 128.623138248393 132.215461261334 135.843974884848 133.103334093628 134.822891546577 130.494499760281 129.253541382102 133.92276609003 124.122616021741 123.420042485362 85.7787872998995 126.104502043526 123.985183074989 105.36604564383 120.970380143738 128.883299088811 85.5537478514316 94.5398070353381 94.606648158008
"22/07/2019" 131.521080369234 130.526104481211 114.932633593737 122.471052225007 134.258919362082 138.946755575609 130.439435246426 126.75944140375 134.50814185412 137.801769832715 133.483156615854 134.324975957243 129.258777597095 128.052511512588 136.280743769722 121.898070574175 120.055701541293 87.519766128066 123.665146665752 120.892834521094 105.220503415884 121.448667502005 131.242142999337 86.5090293078623 96.1923473659596 95.5480995545684
"23/07/2019" 131.827946269182 130.480989487911 115.306608892121 122.419729508911 134.011377474028 138.734968636362 130.388897799181 127.091957072627 134.262437791764 137.549593906739 133.352053091741 134.287651210916 129.311266687464 128.442693214175 136.024091928796 122.065842742476 120.380670712882 87.2680417341932 123.864917220051 121.175989351726 105.188011742869 121.300332855392 131.01130519577 86.3045526345052 95.9455796228706 95.3493903957765
"24/07/2019" 131.671579496046 128.476584545001 118.493048379359 122.270476792684 132.26117916467 137.894661128758 131.085133768393 128.517092688282 132.204047187778 136.107791604371 133.132026479164 134.722244779758 130.561473404418 129.110802724403 134.330621910547 123.890269786884 123.527669867322 85.695554310173 125.96873113807 123.805270287782 105.164634792804 121.01553791365 128.779161394784 85.4449111940454 94.5740882879984 94.5516835092833
"25/07/2019" 131.696143198381 130.510827639492 114.741047807421 122.417668355296 134.249435636715 138.930537642629 130.389941461703 127.136440994795 134.488839548058 137.781481260375 133.466034074819 134.291377520602 129.19051374524 128.347359806363 136.245007770484 121.795917724274 119.874469818719 87.4895154888425 123.551422051827 120.744734187767 105.09392079693 121.212161185579 131.217437376713 86.4930464965311 96.1674487709651 95.5344619949747
"26/07/2019" 131.606669402148 128.457113404473 118.583155056788 122.339150387608 132.296406684323 137.82600011578 130.999926989391 128.353008318838 132.207204308302 136.029277584932 133.135727739663 134.766331208203 130.558135429031 129.043562128263 134.200350505476 123.968454395933 123.515344599465 85.7282403191409 126.02933643548 123.879453225596 105.070269361186 121.035378018586 128.800052165878 85.4882939052117 94.5765500697469 94.5822778925753
"29/07/2019" 131.65778569853 128.507202566094 118.702767587849 122.414029262929 132.404758202223 137.721683728949 130.847697310985 128.480853001974 132.25440273515 135.921299111048 133.138546496248 134.832101050529 130.527242436143 129.166054057942 134.021060647876 124.087792383647 123.446761822206 85.8034409248703 126.099104381505 123.968116069952 104.94324598509 120.761491745983 128.897411611123 85.5666943662276 94.5882337275989 94.6331643906789
"30/07/2019" 131.887813232153 130.840386097829 114.743492904492 122.255226046796 134.211825399294 138.908911418672 130.324634302482 126.870396899537 134.587413335214 137.840844781826 133.356484252054 134.146532391527 129.099011957877 128.32694001411 136.410126525186 121.670349772935 119.93028464671 87.474905316924 123.475599048565 120.70672329686 104.878275397501 121.187972675928 131.332642208212 86.3721152184575 96.1589488867409 95.4282396326688
"31/07/2019" 131.154722743355 128.188235913737 118.928046894344 122.177782593666 132.237185084203 138.114427053185 131.476604214618 128.162269738965 132.16529964535 136.244397116613 133.376316759203 134.997169439932 130.951181236479 128.546260445236 134.433770421562 124.221150872692 124.074924198807 85.7416523242373 126.373762338299 124.237102604937 104.829686019765 121.005690926418 128.652406378667 85.579306645604 94.6872899136024 94.7139128051566
