"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"01/10/2019" 133.920874259834 130.680278246252 119.227011917095 121.357745395907 134.104018925108 135.14068475071 128.162904064538 125.911727914267 134.034227031383 133.539510477551 130.619386995652 135.964221869076 127.785836331205 131.400566070753 131.780626596865 124.937350241392 120.502351055487 87.4602217092329 126.845618578171 124.604500883169 102.155887662422 118.819247229485 130.800073670656 86.90724578598 93.799168742815 95.9448321708087
"02/10/2019" 132.900712312458 129.504158836644 120.507102301905 121.571241384085 133.720676117135 135.042681715472 128.592235309326 126.308412045704 133.406791913605 133.166687519334 130.811824022715 136.403161956614 128.439323605268 130.855956913936 131.19564611793 125.821858546435 121.698445860821 87.1856092960339 127.794712990396 125.713555109215 102.116451411978 118.790412873978 130.064974814248 86.9565326250934 93.5788165497685 95.9939912145809
"03/10/2019" 133.229096304213 129.71084741592 120.406272421226 121.489714619218 133.721400172052 135.012945584673 128.523948174894 126.261660641095 133.446617127925 133.166162945997 130.758581597271 136.337414173099 128.360706611565 131.098715608679 131.225989225659 125.733511485142 121.599999130508 87.1603759524802 127.705753097534 125.618677746888 102.068403060618 118.759177107278 130.124030374075 86.8972231814466 93.5489120923519 95.9389995177075
"04/10/2019" 132.700875792846 129.329762697391 120.684568398364 121.604256097316 133.692110681937 135.053153897727 128.669421309158 126.405689226451 133.344736417291 133.139609842451 130.860047911501 136.484770028993 128.543566737028 130.740435100883 131.137010998713 125.953285211008 121.866127283848 87.1760061290922 127.93677033309 125.873441680884 102.024726669166 118.741132224906 129.982283848573 86.9903052367923 93.5762619698592 96.0287583453825
"07/10/2019" 133.930559620262 130.357676435674 119.764196030933 121.377182979683 133.898927496481 135.040018887871 128.283836493005 126.430901434158 133.766161476865 133.337720123388 130.636975174358 136.103021095149 128.012134229153 131.647885550953 131.512576247578 125.274891182237 120.995842611853 87.2657137930702 127.225080102355 125.061166659777 101.899047183522 118.604906626942 130.495675152207 86.8348674800945 93.6279224116703 95.8844687118072
"08/10/2019" 132.938879109572 129.387885547216 120.59931137952 121.555305720627 133.662674641413 135.01113984353 128.607992718355 126.770130946787 133.336929503237 133.109370093879 130.807099443796 136.431947157806 128.475122816268 131.068393747041 131.117714138371 125.878198094554 121.782233698395 87.1284249048605 127.867643254443 125.797822620743 101.847765583215 118.545860267628 129.973947411064 86.9341422517341 93.5292686205053 95.9794428459897
"09/10/2019" 133.413303461676 129.8686483022 120.252633705185 121.409521619108 133.79220727018 135.047973926908 128.48847915502 126.514441749957 133.558449948127 133.235241399238 130.755859024532 136.314895205215 128.294675594127 131.310948191215 131.319468863141 125.63538720885 121.457444882925 87.2125528612171 127.610922052911 125.498109022412 101.808075273185 118.510780792397 130.23534072385 86.910147020776 93.5953727552079 95.9600279021344
"10/10/2019" 131.195874650167 131.414247022177 120.549278590619 121.559166307469 134.961390154151 136.095770014965 129.236798141578 128.111725127979 131.016772847092 134.3990250551 131.637822228331 133.291704473178 128.942291929062 129.20260994587 132.567596739227 126.151952157444 121.805503884301 87.9566787600781 124.601342264771 125.902545550867 101.759408992673 118.337866670836 131.542213371216 87.5030357131198 94.3721944732266 94.2434366041099
"11/10/2019" 131.583092866902 131.854708973856 120.197211104368 121.417510700511 135.102581876062 136.14506687017 129.124887657384 127.891741997614 131.242101969362 134.53658185589 131.597129899607 133.179181803663 128.76551767312 129.385464228459 132.776962940546 125.909190682689 121.476127730342 88.0592695942682 124.341399743354 125.599739197569 101.721185997633 118.274845788999 131.805587797423 87.4985648753248 94.4564067343642 94.2405555871946
"14/10/2019" 131.782163191586 132.054678640495 119.928624731832 121.397569085877 135.113878344612 136.099001222268 128.9879572411 128.016448343647 131.302722852992 134.544016778294 131.498902757897 133.037946142261 128.589541976058 129.529699792538 132.82921720108 125.698973067036 121.216964818811 88.0689844473343 124.119306500257 125.360590688998 101.592133832159 118.040930361154 131.894170689384 87.4461072885775 94.4500912484819 94.1828777171485
