"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/07/2019" 165.250307876097 173.450737305484 158.63868636202 128.304971658331 186.27593490367 192.243826608081 181.530175063259 144.924215092345 184.379956169658 189.61307611121 186.021013216345 187.45877655715 179.975305926257 156.393277272798 186.234173237458 170.495520547157 164.968261077715 125.499692895667 171.857905904693 167.3708875067 108.121031829503 125.185376668232 179.881383963546 124.734843592772 136.361490855443 136.224898387632
"16/07/2019" 165.267486787359 169.726913276132 158.678727000377 128.308452209335 186.310979379632 192.283443434683 181.571105895962 144.935256602624 184.414875431344 189.652250678019 186.062477046028 187.501801980758 180.016225133337 156.416711122073 186.269100583417 170.536925522808 165.009646014478 125.527019324974 171.894111822413 163.976731038353 108.118877936709 125.188515998293 179.913735747139 124.739203825272 136.391826054834 136.256725200758
"17/07/2019" 165.285435191092 173.502880132097 158.716932970904 128.312148683804 186.373471929638 192.324276889497 181.617057018199 144.944217673018 184.453908697174 189.693275626277 186.081641391635 187.546121855335 180.05838493686 156.429626926053 186.301792076842 170.577070546025 165.051561884793 125.554998172956 171.944415537958 167.457374227972 108.117982568305 125.190017036754 179.972506491771 124.769960511068 136.426342424981 136.288684751468
"18/07/2019" 165.303653856718 173.529707464548 158.762398035019 128.316132720537 186.388773922895 192.366783589375 181.657945342558 144.952875600002 184.488252467498 189.732325674243 186.146119777636 187.589654167532 180.10200231105 156.444917388579 186.338034755835 170.642265167749 165.093373066366 125.584636027392 171.985742591028 167.497966789791 108.11677842396 125.194919758644 179.981421541692 124.799454464553 136.453648914545 136.320728188944
"19/07/2019" 165.320329485028 173.555045690369 158.800409623018 128.322706715464 186.426841475498 192.405821865406 181.695944895026 144.962275070335 184.519728274526 189.766480974424 186.1636943059 187.634561338306 180.123461908098 156.458218309888 186.373038323905 170.666141788465 165.134090255857 125.611282103558 172.029646253564 167.539078906532 108.116305601134 125.197762125261 180.013105575548 124.828441035843 136.480920184996 136.352018249998
"22/07/2019" 165.373134679157 173.632488202066 158.922507357009 128.334502253817 186.537943760145 192.529228986481 181.824462534389 144.986676395371 184.623236702022 189.879651124282 186.311898723018 187.764481048885 180.252071608198 156.499632342061 186.477721759668 170.791684934193 165.258523611759 125.695499802123 172.156025510775 167.666368726151 108.115518955422 125.207397293188 180.117815630594 124.918098630509 136.596669391379 136.448504176245
"23/07/2019" 165.38830623657 173.660383491048 158.961924620675 128.338377812764 186.574323944471 192.568711633208 181.86497242055 144.995704629481 184.680713750191 189.942001813343 186.350251565764 187.805524626319 180.295011739556 156.513567988872 186.512682046162 170.833058903965 165.29871578296 125.723116822761 172.194698000997 167.707007031807 108.114585412052 125.208658502676 180.150001376156 124.956810444532 136.600651953836 136.479061788145
"24/07/2019" 165.407501397616 173.685461458932 159.002322674138 128.339685533905 186.611886326369 192.616522561321 181.905240574561 145.002579116526 184.717871905893 189.979544825653 186.391179306484 187.850628543208 180.338116644733 156.527242800198 186.547823062138 170.87374854488 165.339566325723 125.751699867287 172.236399283234 167.751519662757 108.113624676097 125.211798072797 180.182176622041 124.985476167793 136.629633315003 136.511813162904
"25/07/2019" 165.425319489632 173.733947134653 159.041802161242 128.34353437019 186.652475722123 192.675184303929 181.951000222688 145.012176046821 184.751166898743 190.018270274164 186.432681511904 187.915367794122 180.382187079462 156.541023777027 186.584725330674 170.921441021739 165.383458566337 125.779884660821 172.28377670615 167.791751068154 108.112693461309 125.216518025402 180.214340625376 125.016822365551 136.659778741942 136.542331638331
"26/07/2019" 165.443337957071 173.736907699314 159.081422531224 128.347274897144 186.687477288773 192.68833088958 181.992493316276 145.021193226283 184.760914270603 190.028956120201 186.474090850948 187.957064781325 180.428668923339 156.545882506758 186.617914841442 170.978843189176 165.420814123664 125.806896615538 172.325215254982 167.83498776613 108.111752345082 125.218196661747 180.244826042924 125.03877092242 136.689179603383 136.573672256286
"29/07/2019" 165.49460998572 173.816076457945 159.203353779353 128.35878600115 186.799829234136 192.811717587986 182.137473761946 145.046902374388 184.865852305013 190.144758819637 186.599220389905 188.066624395244 180.554515906871 156.597767720981 186.747561631518 171.089685043532 165.546879726134 125.866074904863 172.452172187743 167.959945042181 108.108930199385 125.228828717973 180.369559595019 125.129134455389 136.779602959672 136.669459294775
"30/07/2019" 165.511736859016 173.840292756261 159.245274317867 128.362730353887 186.838696337937 192.85060281605 182.156503171769 145.053103841282 184.899665230925 190.17959445111 186.640851189247 188.109325116385 180.59627473514 156.611298880199 186.781234901492 171.131069566381 165.586851402891 125.895297140092 172.494598086593 168.000048440595 108.107994776101 125.231622641697 180.402753971234 125.158642795673 136.810190121072 136.701141978247
"31/07/2019" 165.529029436873 173.88849591237 159.286491717177 128.366316407439 186.87703246912 192.889841644036 182.197505940529 145.063701658981 184.959556699165 190.242108429258 186.68265370675 188.163632919175 180.639538430921 156.625700703283 186.791330388758 171.174342481262 165.625805016809 125.947857571801 172.535252745339 168.04334265567 108.107020829762 125.234503359758 180.413572972014 125.187409444589 136.839090361067 136.733971232688
