"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"01/07/2019" 109.384846515291 115.717182416525 119.383894027292 121.883359449742 89.8196170798415 117.235589471851 118.961208724105 123.677468200332 120.861886062646 123.817032316253 126.984676862616 119.642544154332 120.382238245144 120.41062132045 122.976277505805 104.783364254317 116.014064913942 83.1576939578516 123.164437234297 113.729525655566 89.1838908651927 121.220620667878 121.030928792523 148.484663814515 118.305496365409 82.1736151609854 123.185915331899 90.5601175851268 109.841108180422 81.7186272486798 118.255994279023 121.561042021258
"02/07/2019" 107.139633963891 117.651159626379 120.221350515472 123.515736875286 90.2137160803006 118.223946074035 120.220016418595 125.496539423786 116.633665135822 125.578947168463 125.852261524844 115.216332653114 114.957176609792 121.737017391483 124.168064026861 105.130821955554 117.691119242614 83.94251560774 123.642016616486 114.852271127164 89.9324622123559 118.728398752719 117.325327429002 150.488730079426 110.409882768812 82.0069788648079 124.05163287881 89.5470286850066 111.822544467698 82.142806029721 119.479862320966 114.354911120752
"03/07/2019" 107.076762619751 117.645117801795 120.204182375239 123.504397012394 90.2132863208292 118.205298542136 120.204127683413 125.494505589183 116.642549064668 125.57733860274 125.85520136913 115.219242405468 114.962469555223 121.723167985915 124.162394068927 105.128952308981 117.678952250172 83.9467884032428 123.637065764121 114.84749324153 89.932627587354 118.731579428942 117.326075053882 150.472636324871 110.412611828234 82.0097440055094 124.046386263702 89.5479635925882 111.819217696509 82.1465674697998 119.470688051735 114.36227166822
"04/07/2019" 106.942708059094 117.232126428712 120.106537148531 123.657271470105 90.6042484098509 117.908506439313 120.263844017601 125.512324694928 117.216972807783 125.852005308748 126.403723192403 115.894554777703 112.239336869913 121.800782361562 124.60920092334 105.580317010145 117.214571267594 84.2059743509239 124.151519465135 115.568725929125 87.9472960538504 115.813209739461 118.006855553601 150.763162005276 111.155798880757 82.3838679365888 124.530001241802 90.023244818843 111.473228027831 82.4518912625475 119.418085703983 115.049160489678
"05/07/2019" 107.014603989942 117.649783043757 120.252926182435 123.527967203628 90.1952547281608 118.25882881051 120.23440011289 125.521464701498 116.605777828443 125.58118468289 125.829351607423 115.178358526134 114.920298933386 121.754943862632 124.151680565068 105.110109833306 117.709550139636 83.9342402355874 123.616307679195 114.769143823315 89.9187929454269 118.698747461731 117.285084921928 150.491856260135 110.359901778799 81.9887474224093 124.030912636736 89.5206207027786 111.799778567577 82.1303977628721 119.510187288915 114.316724220159
"08/07/2019" 106.881256664789 117.629492272619 120.261467184563 123.534251799815 90.1955911426466 118.263597760992 120.235131079448 125.544791956955 116.614442406044 125.593973894232 125.834807961468 115.174949113333 114.920292974116 121.760912797307 124.149871787551 105.108914994741 117.701561622764 83.9444799105945 123.609995550468 114.690004292214 89.9223579243865 118.700360949009 117.277818764112 150.489188625355 110.348760879459 81.9921374445655 124.027214703203 89.5182366698755 111.76418533257 82.1378616820692 119.527910100787 114.318366379354
"09/07/2019" 106.839371867406 117.642615634136 120.328518667803 123.604253690726 90.2496776559814 118.322815914428 120.301937769974 125.61707688481 116.682979198823 125.666507110939 125.907885589754 115.241764736398 114.987406362125 121.829656806244 124.220452936195 105.170292447144 117.736017506171 83.9963494078376 123.679802630757 114.641742425197 89.9767990546212 118.769477758593 117.345108479669 150.56945979768 110.411807748364 82.0422128004384 124.097583985301 89.5713566251008 111.759721297301 82.1885164086165 119.597047510893 114.385352528991
"10/07/2019" 106.800264881306 117.641768271558 120.342722738957 123.607556370063 90.2368098900496 118.339367085071 120.307689016405 125.623932208166 116.662161678018 125.662385669745 125.890574043749 115.217766381034 114.96330735649 121.83641397218 124.208625115001 105.156150548587 117.744598495634 83.9873397678966 123.663416693603 114.607341187967 89.9660394901502 118.74919719953 117.320544672257 150.568830901172 110.382447266223 82.0289588081986 124.083600590789 89.5544296874927 111.749434744076 82.1777511679873 119.608511708275 114.360123129722
"11/07/2019" 106.758553392683 117.639427372952 120.352308991395 123.618540880449 90.2460734897533 118.346469567806 120.315717219499 125.641173459287 116.678061314029 125.677492268581 125.905226349909 115.229345762661 114.976248046673 121.84650284317 124.219220506278 105.166083799558 117.746609107962 83.9993998772285 123.672993459591 114.58480127551 89.9761968164596 118.762354577212 117.330822378786 150.578732007387 110.39153412035 82.0389204035845 124.093824469318 89.5632789603086 111.741541068448 82.188897111145 119.622288202423 114.373882722221
"12/07/2019" 106.720616748087 117.624739950833 120.356515677038 123.616206938931 90.2351026759745 118.350533828437 120.314005323857 125.642480419287 116.662185704088 125.671447314618 125.890755856252 115.21045149308 114.957699843231 121.846177550133 124.207116524246 105.153552463429 117.741169243063 83.9919152387818 123.657594816153 114.54142055735 89.966837193251 118.746047650529 117.310969633435 150.571678738747 110.368590816277 82.0283986602165 124.080214393221 89.5496427890262 111.718135457036 82.1802132210704 119.626087364636 114.354868425313
"15/07/2019" 109.167443416964 115.294201277141 119.272099458502 122.14083687061 90.1837720690951 116.927484149209 119.073729324265 123.956167640409 120.806958327857 124.252244123084 127.264314020874 119.573750714369 120.191733186888 120.552318764013 123.414936905855 105.15880729841 115.603146378451 83.5392435803369 123.568895429596 113.368835120949 89.5707877471288 121.363121844489 121.049315070718 148.800966799484 117.78731504538 82.4829383448398 123.612027184012 90.8037741718846 109.431751708542 82.0746057031562 118.340834315004 121.138502573586
"16/07/2019" 109.167912481185 115.246624858873 119.18770873023 122.115046843914 90.2764865266781 116.845386401425 119.015158092471 123.935834975452 120.830505131285 124.308264284788 127.360536671154 119.593973263906 120.175808031689 120.499111653083 123.499132624808 105.254801278735 115.542234608092 83.625708310631 123.667767113132 113.351229497411 89.658184288632 121.435807634835 121.093146917045 148.787169372071 117.662702448579 82.5766877793896 123.704938937803 90.8935361517598 109.393019259326 82.1660238222787 118.27791884552 121.046603616046
"17/07/2019" 109.134118850059 115.233338038157 119.257580743379 122.155237379024 90.1778547259646 116.887612001255 119.079902546566 123.971770711028 120.761875727129 124.262077652867 127.236942459876 119.52782669337 120.142719851197 120.560708099411 123.414658359155 105.149730660994 115.545843808449 83.5398261588158 123.558144285677 113.313986091138 89.5701961531219 121.326619497696 121.005969268484 148.813219278684 117.734887155797 82.4709892342998 123.606671923987 90.7819855884579 109.371740523209 82.0701570728238 118.345717167524 121.086524796502
"18/07/2019" 109.135364807085 115.183272648347 119.257904901539 118.576357404312 88.3179498292562 116.832067491123 119.19672168992 124.217587752903 121.30041671332 124.741044140763 127.899261026712 116.641164038702 120.614751510768 120.696456117019 123.984554627863 105.723735974687 115.486844280979 84.0280551006908 124.185709251475 113.293715403884 90.0758650508021 121.945972266965 121.585460003772 149.131689798114 118.012361943617 82.9911633275662 124.208361205856 91.3300195600419 109.329479068185 82.5734660660203 118.439880151051 121.42665386851
"19/07/2019" 109.090556954534 115.153191767242 119.168581486982 122.004690140865 90.0196504056252 116.808551350777 118.960447532526 123.817322308103 120.875769961807 124.055502921056 127.116857807409 119.650143909372 120.360616309059 120.436401312605 123.203541887135 104.978200376624 115.465487092263 83.3810204675892 123.362817544536 113.244398074501 89.4039228438472 121.296351174723 121.063017368354 148.618457331045 118.223164303941 82.3425557452519 123.40089093077 90.6851950949991 109.29438192682 81.92157867637 118.235650517839 121.496036284055
"22/07/2019" 108.856399973776 114.563514885891 119.612272896024 123.871941812043 91.210543394563 116.563737401941 120.271024909335 125.752528217112 117.963849829664 126.317992496389 127.083483975269 116.641614227705 116.399058423461 121.857006577322 125.145698959894 106.182056018416 114.9100507355 84.8145659066605 124.743964723435 112.779617052413 90.8742229493804 120.044289311096 118.744481402271 150.891147465656 111.943113616087 83.0022821112683 125.095337891731 90.6535756648591 108.726117407886 83.0660499423697 119.403209046609 115.83923707737
"23/07/2019" 108.995929290476 114.949240226576 119.127301189716 122.17286120943 90.1975791365014 116.661025944657 119.045601411231 123.997475293603 120.599385420397 124.312706818062 127.174785275294 119.360436588384 119.945905007787 120.538312608257 123.44417331183 105.157062811916 115.266141150772 83.581392031428 123.557526408751 113.075872682157 89.6067099988267 121.219999138814 120.859559408581 148.825144892895 117.47098900188 82.4706105370669 123.622481074095 90.7419903679115 109.097742531412 82.096184015803 118.304334565089 120.840716647192
"24/07/2019" 108.972960712952 114.928090838065 119.138010063862 122.143830627595 90.1176735761183 116.665043597357 119.040153502005 123.965027050973 120.722104000759 124.228508590297 127.13095279241 119.489557985371 120.14753598291 120.529388095443 123.348397822539 105.073781870311 115.252876112459 83.5009020577542 123.466590732618 113.045433252284 89.5238017071736 121.23686698436 120.94087555002 148.775979783676 117.881510335733 82.4045573669007 123.527130994134 90.6994823916035 109.073203355598 82.0191952013183 118.303802748095 121.190259531777
"25/07/2019" 108.962099341666 114.954567492009 115.843847116992 122.958465401117 90.9232820553982 116.848459786299 119.678005137991 124.803096431816 120.743578463331 125.277617062367 127.869824453309 119.485562024172 119.878110646328 117.455020352129 124.401062506591 102.940376039602 115.314704515203 84.3085732939411 124.455399445705 113.033987042236 90.3652028233691 121.682280536875 121.129427115172 149.783253823135 116.891509089645 83.0850155272076 124.556207373548 88.8307843026155 109.084135677119 82.7793707913592 118.893318906385 120.409746232589
"26/07/2019" 108.981815589942 114.77885819462 118.907968644557 122.191607841114 90.5292999168333 116.413063155356 118.942577142517 124.035585144316 120.507036282986 124.589771412814 127.45354601247 119.252688890048 119.677737550713 120.456187236168 123.788374857774 105.499169535635 115.060656938305 83.9067125705519 123.916977212926 112.995988501504 89.9366152852698 121.364155268976 120.859816267192 148.898653084077 116.749070396191 82.7787217352114 123.980096442893 91.0025481050246 108.953041359418 82.4217905096382 118.182197258818 120.251417741438
