"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"01/11/2019" 103.319271397062 116.695631204883 116.588435861539 116.241395354494 93.718666558261 122.434614737476 118.30220525698 118.633475088587 120.852652371634 119.946044058126 124.983268596387 119.127448060001 119.938514195124 115.091759523123 119.35804751614 105.74506181858 122.307497579876 88.5649148846829 124.882365856369 111.280751721825 92.9692035067067 120.574539646717 124.539326066104 144.154533331696 121.260523700856 88.5833856958476 124.847538402656 95.4201411801346 115.225130651077 87.7959098077289 114.371078967343 120.722987529974
"04/11/2019" 103.167067966708 116.721783498541 116.475246695032 116.150318868565 93.7658708699608 122.445578862621 118.172996334251 118.550779722638 120.864354264014 119.955451421539 125.021878072083 119.137771404494 119.938774808234 114.966334351561 119.392533877542 105.790730968753 122.378005828712 88.6110471487716 124.927872616167 111.080185245314 93.0135211304754 120.602633772895 124.561962671102 144.083713763647 121.239567239877 88.6314740614309 124.892509182999 95.4623013177782 115.205268210869 87.8447439628071 114.237426613252 120.706455873637
"05/11/2019" 103.114688814955 116.778459942532 116.534393082807 115.962282043274 93.7452312186921 122.671390496333 118.043924195524 118.360851224312 120.964618405244 119.827319847354 125.059405594013 119.239154526278 120.053997643258 114.820376566925 119.320852079479 105.7729861848 122.535595310566 88.5681979382703 124.904392369757 110.94897281922 92.9700197978849 120.671963924858 124.65408848748 143.887220511953 121.383256518547 88.6408379288011 124.846949358094 95.4997691809897 115.198910921014 87.8252323216074 114.130390510161 120.842839489528
"06/11/2019" 103.066057081756 116.706807730956 116.479845170952 116.20111534034 93.8307935765351 122.44267629524 118.212309763349 118.603340445056 121.071634716614 120.009416073621 125.148823495028 119.347261845273 120.17351095815 115.007657789387 119.455967905029 105.864663253828 122.382206443038 88.6661984473592 125.011059203828 110.94625192674 93.0704446598164 120.762833950215 124.758207312014 144.142958604858 121.531687706653 88.7064362096789 124.967672020103 95.5640940765148 115.170760183794 87.9061434935917 114.270851717591 120.983608719531
"07/11/2019" 102.996813915104 116.757115757234 116.734216386006 116.678031821301 94.5118881976783 122.65971616505 118.570266185033 119.099347426442 121.791511715653 120.730527211639 125.966457030976 120.064624551161 120.865339637734 115.384148140582 120.243045631275 106.605394963881 122.510880084276 89.3123443162773 125.829378723454 110.824287177329 93.7408342154124 121.531421848439 120.709336539992 144.757909225751 122.160656152216 89.3558101784804 120.702722872167 96.2368369278672 115.170562720151 88.553763272623 114.600606807651 121.633083288083
"08/11/2019" 102.867788310749 115.275277842872 118.070837058615 121.219482056797 94.4726996407285 120.732475579672 122.511215710927 123.630119916277 116.780043648889 123.58574149519 123.723918366966 114.986858507291 115.105993986653 119.521922208239 121.654727320087 106.449641969927 120.014963195766 89.914259647305 125.835760593883 112.08151394185 94.3547015744668 117.959448300725 116.166111873426 149.55472422008 115.05889417622 88.392586573594 121.424103124576 94.2217450894481 114.539115464589 88.495887343118 118.236048154514 114.84155730847
"11/11/2019" 102.777914414737 116.767969761121 116.340102646731 116.797121736058 94.6185167920452 122.220774115378 118.505849901078 119.240761702118 121.609107485252 120.944176480415 125.947110712912 119.876099131225 120.632399664544 115.356199420562 120.406474697802 106.700765999249 122.391325039558 89.4585141702273 125.934238038957 110.695460724725 93.882062871295 121.435549476433 120.5565086096 144.932617480578 121.837532968084 89.4137984409058 120.836189287344 96.2313008387851 115.217802151846 88.664418161252 114.484195964991 121.329385369308
"12/11/2019" 102.710343245194 116.789346807743 116.325734851417 116.875737625665 94.6339670388259 122.168794526997 118.562692123303 119.321437129196 121.578651138679 121.001822257825 125.941986140614 119.844534949761 120.594987333194 115.417962180426 120.443264446509 106.716037088627 122.388529406047 89.4827227501873 125.955318939144 110.662066193151 93.9060469270383 121.417250818959 120.530252550676 145.021039729469 121.789864581508 89.4174314102641 120.864171500141 96.2244946022359 115.244602355432 88.6794208958112 114.530757663274 121.283204268161
"13/11/2019" 102.649610061627 116.696649029919 116.143323996603 117.057708285737 94.6397675387579 121.723236838054 118.668919922065 119.506915885436 121.50480634052 121.107814616714 125.896089358324 119.770046673239 120.517065291737 115.545477112085 120.489587394915 106.715924520363 122.102509174849 89.5131040387627 125.959389981948 110.790623930207 93.9340187818606 121.354225344504 120.459643257523 145.202907040252 121.710009708683 89.3982497083614 120.887333353304 96.182716456081 115.264859787589 88.6868025155583 114.605109888635 121.202109556153
"14/11/2019" 102.630151155167 117.176293829391 118.149897619948 117.696039145586 94.7688079080684 119.195319888624 119.769191239119 120.099637912148 121.708268625261 121.403179564207 126.164417207626 119.970064037746 120.702431782334 116.540421395989 120.767255536201 106.912380928606 123.400387125335 89.5960746502722 126.239917941051 110.189156237308 94.0489701975463 121.58709790199 120.675920957729 139.345204617984 121.860153275189 89.5067471341475 121.164407944033 96.3334251641912 115.293526471144 88.7766159851599 115.809966375513 121.36254585847
"15/11/2019" 102.542050657538 116.768099478435 116.06887894904 116.930043399355 94.6631684085968 121.803011751533 118.534159320409 119.386489927715 121.573899195907 121.066779140745 125.944284546316 119.837650881482 120.587932759654 115.405882940405 120.483949544254 106.73975804276 122.234626748828 89.5280585127542 125.98456415211 110.604920900974 93.946475545488 121.413317212664 120.525167062789 145.090806836678 121.788902093165 89.435860939179 120.89548368197 96.2303525333836 115.282280764463 88.7126143038376 114.471536383613 121.277117895661
"18/11/2019" 102.374137842409 116.809300850932 115.871165118604 117.008420438979 94.7769784971305 121.615904736975 118.508799983358 119.483066981409 121.499074373201 121.237336481689 125.988290405304 119.756098981996 120.473309495245 115.395745488292 120.63538169164 106.85064107975 122.228380446661 89.6640302153461 126.112352035638 110.444264381591 94.0792888193122 121.401372803223 120.470745481667 145.223602622441 121.608316380109 89.5194005361918 121.032267592622 96.2737911805759 115.326617479035 88.8283129193395 114.414297310677 121.109051611623
