"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"01/04/2019" 107.731059588273 120.694548790652 117.677505878594 119.991614047285 90.9554362640706 117.661831968234 116.706075352604 118.091656383365 120.363198155085 120.054845079632 125.840232622402 122.505954878991 123.338206222412 118.146340567926 123.76777452723 106.154599505382 119.594277796173 81.7994444320304 124.711230594072 115.705654155634 90.0391479839998 124.085909872318 123.851282097409 147.265181878573 120.787565671329 81.6464245306842 124.352737790796 92.5249125445497 115.054290900611 80.7523136004316 112.496760094312 120.960143225436
"02/04/2019" 108.011683589704 121.478014340089 117.19095962142 119.29194488372 91.4265694429447 118.362040166401 115.796369580125 117.408351363821 120.6869393582 120.090756357708 126.339088686957 122.873819598348 123.508885461579 117.281011834597 124.21459093226 106.696625066275 120.820249035255 82.1597081581243 125.28850624531 114.155319828628 90.3753094923783 124.530138506251 124.330972482538 146.871827749655 120.762689249338 82.0866704397111 124.888303323328 93.0786514725602 115.163334349176 81.1672632714112 111.492012909666 120.913549988074
"03/04/2019" 108.082986629715 121.523086440322 117.269879464604 119.105981661743 91.3685702252781 118.609718451697 115.678618366362 117.214077994228 120.817921560842 119.922520559171 126.352710940967 123.012343546496 123.675597011624 117.148145240038 124.103821383734 106.643320476654 120.987095247146 82.0738412158419 125.226343860343 113.977118219943 90.289714120379 124.602397519826 124.446285331622 146.675154054645 120.997801178249 82.0610747100002 124.802048701485 93.0990597024266 115.118193891318 81.1070898671113 111.392729131492 121.126035114765
"04/04/2019" 107.910583202532 121.129123268211 118.05505613583 119.144840454882 91.1829054379429 119.150568322749 116.070246007872 117.213824062036 121.529138211248 119.633588239262 126.551919338083 123.742243925172 121.141023368356 117.4707588195 123.905003227863 106.528364368215 120.782830684547 81.7888892735127 125.159702550669 114.668528553004 87.6832344091833 121.490774998737 125.080926684245 146.731341554962 122.238678403675 81.9608395303443 124.6643370311 93.2071865737971 114.677923050473 80.8902324399672 111.820425278265 122.251280534631
"05/04/2019" 107.881665531151 121.16371136704 118.032161359465 119.091759365778 91.1527591409498 119.163846512594 116.0222457568 117.159314156383 121.502171528623 119.584779547845 126.517047908263 123.716545860258 121.115488505079 117.421849088898 123.861947152585 106.494782718585 120.817676803705 81.7574847980909 125.120071224407 114.673288750525 87.6501543555626 121.460331525453 125.052874742606 146.671893040237 122.216651825218 81.9348697972942 124.6231221826 93.18247341131 114.707637202089 80.8615083019359 111.775092995905 122.227922437831
"08/04/2019" 107.893114854695 121.118855277788 118.063774044906 119.045657565641 91.1358062105734 119.206379305279 116.001009805489 117.10763188483 121.53902633393 119.531792121897 126.519596122265 123.757494129946 121.160448707739 117.396676940949 123.827197063159 106.478710926348 120.805676197552 81.7309378777149 125.099708086403 114.59967081139 87.622038206176 121.478385083781 125.086088549539 146.615044614822 122.282987462576 81.9269201455313 124.595672575183 93.1892866909604 114.643585462206 80.8429008353493 111.760265056646 122.287535567733
"09/04/2019" 107.683073674344 119.096272518553 120.86126380386 124.586082211144 91.0441501003969 118.675596220165 121.018732921037 122.543639147291 114.639310753315 123.040251460997 123.707992756593 116.76341612611 113.275352558325 122.582071872188 125.386482693759 106.164765659983 118.567027535334 82.402162719297 124.934692219469 115.499238571365 88.4629873516139 116.876462265701 118.71582941032 152.073296951812 111.892841229983 80.7148865904619 125.284853587265 90.4609631323887 113.384125763731 80.7177991279978 116.71084827128 112.64806296356
"10/04/2019" 107.991633243788 120.936313793502 118.447634774248 119.325912950166 90.9897232666884 119.367146176069 116.385155706028 117.367521503429 121.466660637354 119.527166961623 126.377805980198 123.689497549758 121.119261480026 117.767128127832 123.739822241407 106.33810587117 120.699615391649 81.5960086733042 124.970047098352 114.462810596336 87.4892026741282 121.357931553206 124.997217173634 146.86319727091 122.320452404417 81.7655213770036 124.483526933639 93.0391120228654 114.440537341105 80.691007682299 112.152244329754 122.301810209497
"11/04/2019" 107.878313370046 121.072033089747 118.172501667644 119.14435826426 91.1971245686778 119.275576732362 116.104673249044 117.20241338115 121.569143088297 119.618456723794 126.583520563422 123.789696758265 121.178375420863 117.500927146573 123.913851763891 106.548237982421 120.795533416944 81.7888430302264 125.18007657319 114.518403897659 87.6826779373161 121.52588492715 125.12583645865 146.724909005882 122.278835600035 81.9760032460662 124.679744850534 93.2380598067394 114.57739271297 80.897034097823 111.862953416813 122.288661307946
"12/04/2019" 108.098659972171 120.789558761366 118.632069883121 119.606767399092 90.8750271257539 119.334173408735 116.683736887935 117.637754639616 121.229122481347 119.594364275392 126.181263198461 123.453302969021 120.879027565504 118.06928825263 123.704131711182 106.218354203947 120.546738299471 81.5136356845566 124.857471100659 114.445951695112 87.4066681617939 121.133762290031 124.762559576657 147.132155470951 122.088059700193 81.6098693685456 124.407287708557 92.8523562945746 114.314328935032 80.574125023574 112.440622629898 122.064571216736
