"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"17/06/2019" 160.343045434071 167.344433149592 154.009812587127 127.330047307296 179.85767247908 186.018578599472 176.013382367019 142.336013595489 177.987094384643 183.263880405785 180.139669759322 181.706576180641 174.603669894907 152.326747004807 179.857200099333 165.401633096755 160.257851616597 120.801585450137 166.837125606373 162.520251150877 109.164864416217 124.51288252878 173.475886890914 120.395377394722 131.511350597109 131.588487552657
"18/06/2019" 160.364020360111 167.371663326635 154.050258582809 127.339318286665 179.899639252338 186.060640250881 176.056802053798 142.345187516273 178.023511380717 183.301005518012 180.183275498363 181.750416386313 171.015047267652 152.344599346814 179.893445147609 165.445587408303 160.299823800676 120.829729492461 166.880308627407 162.560902807983 109.169412598709 124.520944600978 173.508879059614 120.403227304863 131.541446430832 131.620389065673
"19/06/2019" 160.385026777867 167.401629243877 154.093744587395 127.348519986055 179.937602108949 186.102039995595 176.097474664381 142.35682266757 178.057899579386 183.341488413886 180.227981390169 181.793387453855 174.681790069318 152.36231109142 179.929139524304 165.487195988981 160.342424909477 120.856651260199 166.923376932681 162.604287739227 109.174053324804 124.530492316365 173.543201156764 120.454231824603 131.574424981456 131.651333448589
"20/06/2019" 160.406271184817 167.430027139497 154.135048284568 127.357964496482 179.975196076394 186.143900122635 176.139059823689 142.372545338924 178.09324111048 183.377765809614 180.26563525414 181.83661894144 174.724000156351 152.38029546134 179.9617206515 165.530888800716 160.385172398854 120.883666812038 166.964963927149 162.646431454295 109.178749093203 124.537901022202 173.57704598506 120.482733183133 131.599429218003 131.68283095545
"21/06/2019" 160.427458622814 167.457584591269 154.175336772682 127.370010477593 180.01157476308 186.184899177539 176.183803525185 142.385779012853 178.127986515976 183.415248761004 180.306568238511 181.879260872872 174.767478058365 152.398446004819 179.997835029916 165.573706342683 160.427073970392 120.935634114554 167.007145629125 162.687912779391 109.183706309387 124.546399310543 173.634563055576 120.513235169514 131.629048099647 131.7137795668
"24/06/2019" 160.489797188626 167.540292820524 154.299840456754 127.397470323804 180.120279837414 186.306896606149 176.311032566408 142.426554181364 178.233765802561 183.529971874017 180.433496024047 182.012417699691 174.896922767961 152.440950359365 180.106272115988 165.698347871935 160.553557300693 120.995664783374 167.137490127713 162.816039793703 109.196078696628 124.573007373349 173.711951952894 120.576297076805 131.717109027362 131.807646398771
"25/06/2019" 160.511335664882 167.56963459391 154.339121099417 127.403826864637 180.164256071893 186.348271849675 176.354083675124 142.439870581894 178.270128362117 183.568399286146 176.724363195493 182.054153055595 174.940426125744 152.459425896578 180.140903736311 165.740646248914 160.595308456401 121.022185226069 167.179494366778 162.858595817214 109.20056613086 124.581958335058 173.745610260329 120.608633203762 129.434308232696 131.839215887017
"26/06/2019" 160.529303562945 167.596429018439 154.381281563598 127.416047142906 180.19639428231 186.388037001813 176.394450650441 142.453527199842 178.303941129335 183.606384173863 180.521626519839 182.097638472078 174.984898011569 152.476427191275 180.176961886717 165.786394094383 160.635270934641 121.049756778342 167.221124558689 162.901093367794 109.205055110655 124.59074111001 173.779724234132 120.635210708156 131.776995504768 131.8700758847
"27/06/2019" 160.553224260164 167.623040217273 154.420458915393 127.425183278987 180.23387054833 186.427988589378 176.438348157282 142.467009392835 178.338864258609 183.643644926103 180.556500715033 182.142561443465 175.029732215108 152.494964572098 180.213640546221 165.82955042137 160.675216354532 121.077786209228 167.264939512264 162.942141215697 109.209541519196 124.597155872658 173.837035084592 120.66542847572 131.805794620888 131.901912432693
"28/06/2019" 160.577109706193 167.650882877595 154.462373628809 127.431401153191 180.27248525616 186.470421435493 176.480139325824 142.480589107335 178.37496019559 183.682612031449 180.599414433584 182.184489538957 175.07319162863 152.514098480576 180.249285335921 165.871752875277 160.720078695313 121.106382445727 167.308716470847 162.983772338246 109.214057650243 124.606299590611 173.847029824291 120.694882000551 131.840999956479 131.932753978953
