"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"02/09/2019" 106.399148663038 118.301976458583 120.208321152705 122.798492252294 94.6830811387827 118.326889709967 119.346461719847 125.231378457386 117.070595855235 124.688171757842 124.271919561327 115.233880036793 115.321299361509 121.271533615046 122.534717701048 106.884472780876 117.953402826013 90.0561320627075 121.538118148919 115.754921480406 94.583478204766 118.331957800654 116.462920613225 145.342351757806 110.643869970467 88.4616037133362 122.228108408771 94.3619597816551 112.839802470088 88.5892753490869 119.965704091803 115.010536802307
"03/09/2019" 106.328356710554 118.296612499189 120.218290760851 122.808924817882 94.6919914559444 118.335623113789 119.356112574984 125.245899668679 117.083515813475 124.700919026953 124.284050548692 115.243985046773 115.332140256385 121.281615374923 122.544846207204 106.893882675405 117.95603679803 90.0674512723445 121.548048925883 115.709442153626 94.5930445657862 118.34306278454 116.472604278191 145.352520586288 110.653108701778 88.4709325423665 122.23811867903 94.3704509880352 112.827574854085 88.5997306419931 119.97814748857 115.021854683289
"04/09/2019" 106.273783893512 118.291827237148 120.2436615675 122.836994169392 94.7168465052736 118.357137193602 119.3819816384 125.27779163539 117.116110893842 124.73268446616 124.316736169457 115.273945096921 115.36287670242 121.308542619594 122.574462007751 106.920994236539 117.964732215755 90.0934962124953 121.577593808101 115.654857510375 94.6183776976236 118.374177986668 116.502205188246 145.38310419927 110.681574707861 88.4953581644105 122.267744746429 94.3951468312979 112.811525190793 88.6249738215646 120.006823090165 115.053070046066
"05/09/2019" 106.217189001743 118.308995105952 120.409589699752 123.106815032247 95.0428710211458 118.45926897156 119.60866141716 120.472473296053 117.551633319758 125.081436355608 124.745034624019 115.707205625731 115.800714842074 121.543509367223 122.949404665878 107.279532277433 118.008963631082 87.0772979686676 121.97467186586 115.613329240932 94.9356287293275 118.800991196822 116.936923988636 145.709104334518 111.121442572345 88.8144788967669 122.654107926059 94.741239141456 112.812422434625 88.9350847686885 120.224148209898 115.49708698874
"06/09/2019" 106.175573792298 118.312043568121 120.439467175077 123.109837887067 95.0145009653851 118.499874267616 119.620700625585 120.471614785765 117.50719713142 125.065418715502 124.706261756546 115.6603419505 115.753260210792 121.555121548002 122.922675887296 107.248733087384 118.035590292004 87.0504869685354 121.940783038535 115.533678615669 94.9104434054338 118.758573916406 116.88974754527 145.705816500691 111.068900218731 88.7849352131647 122.623835078578 94.7062447652968 112.79425271001 88.909139558523 120.242411083652 115.448044781169
"09/09/2019" 59.9171962759152 16.7417578885682 10.9265405820755 11.1879175626642 8.02748046691211 10.7428052577351 8.99873097736232 8.70879181909783 12.3451924002404 12.8567017960487 12.3289237495335 10.2877960401614 11.0041906902295 10.7202939192407 10.3364069277837 9.05160403293842 13.1997258411442 5.66276475526811 9.28093763783861 32.1725573077199 8.49171807722929 11.2986026864597 9.42895598696972 12.4415704413757 8.11675015218328 8.20746983683416 9.9704866124743 7.8787832151346 16.6706040005147 8.66697218351737 12.3180669870482 11.3518045629996
"10/09/2019" 106.692171270363 109.779371254362 116.895905329101 124.191313621272 101.854184760785 112.275350565553 118.738137297816 121.753066001001 128.529339311576 129.959951696554 134.221536793438 126.781750537978 127.267822234656 121.080355584075 129.390471904138 114.570950436193 109.841073139485 93.2037950068379 129.639652948323 109.363824759343 101.249422857417 128.992438009817 127.763365254734 147.40581330162 123.216969826584 96.0120674284926 129.7259100251 102.86825360944 104.457863739751 95.5023309476133 119.05443662553 127.536960456878
"11/09/2019" 60.5738864681628 16.9062579161447 11.0382049165664 11.3041394435583 8.11103893154059 10.8490691987589 9.09017655470921 8.79734520065164 12.4752764996479 12.9918496208146 12.4582479717069 10.3948879408779 11.1193380582969 10.8310803885686 10.4433941929834 9.14556492886752 13.3277373259017 5.72046708183857 9.37613414410924 32.5066093469164 8.58056725851412 11.4168306470312 9.52627113963901 12.5694666839257 8.19974152572479 8.29356010863988 10.0733858655229 7.96057167824725 16.8332399023219 8.75829293946531 12.446840880331 11.4708797236272
"12/09/2019" 60.9050790442299 16.9891755030416 11.0945001797999 11.362736477079 8.15316805396772 10.9026341349452 9.13627981154969 8.84199084041586 7.84336161980201 13.0599882617523 12.5234509818525 10.4488823382972 11.1773936385884 10.8869363015763 10.4973357294828 9.19293882956258 13.3922581708704 5.74955896623066 9.42413030963753 32.675047032376 8.62536366787125 11.4764394156847 9.5753359971564 12.6339494806836 8.24158381529902 8.33696531276737 10.1252661314379 8.00180839675118 16.9152185261834 5.50683454812108 12.511764206273 11.5309153372768
"13/09/2019" 105.797310111313 118.250016331831 120.556008389172 123.243351460009 95.1374745049016 118.592045502081 119.738674026458 120.595543349025 112.975111275075 125.226432516533 124.871810551441 115.80869456209 115.908313020024 121.681168182967 123.064800976203 107.381170387939 118.05210906517 87.1609831108101 122.081621796472 115.171575516777 95.0377945144905 118.914943547642 117.033641891389 145.845045729733 111.206940010567 88.9095534742099 122.765651805281 94.8279453876981 112.66521816666 85.7398807605802 120.385029986586 115.607424668446
"16/09/2019" 105.623416276154 118.282858867137 120.665203017379 123.338576871963 95.1943341073823 118.701439919973 119.834978911602 120.684488724553 113.029289896648 125.317886319334 124.94682524334 115.867759164625 115.969406145399 121.779902527067 123.140095105648 107.44402260134 118.127970765136 87.2124472771546 122.151054180374 115.029145360994 95.0987131542118 118.981519846852 117.091618746469 145.946145299846 111.257044624851 88.9639543130014 122.838120055107 94.8791098028998 112.658627721148 85.7887839342127 120.494804153155 115.66886081127
