"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"15/03/2019" 111.746634921006 120.913513671166 129.600791706242 132.057324018275 91.9640434688286 125.57454570521 129.680895257398 133.737218627562 117.626353783855 130.873869478483 127.957364461713 116.269768525058 115.964909492541 131.099327699702 128.286522557851 107.463037900442 122.192793561314 85.6971546228291 126.881243525152 117.080079812044 92.0163566362511 120.130942616508 118.529957120532 159.893659076287 111.574180729718 82.9341084729295 127.721738858046 90.4019477668514 114.334927162243 83.4635854867229 128.844933388869 115.470290227043
"18/03/2019" 112.299056747551 119.746580452976 127.937995137614 131.81134592621 93.1892110711884 123.755975975612 128.692369333693 133.632781791374 118.400081153285 131.897039026254 129.123058462332 117.004024122377 116.549315913067 130.258657311938 129.490729898597 108.678319056056 120.724069408358 86.929064174824 128.09204107018 116.789447227544 93.2490184650689 121.136448028298 119.365565162783 159.866506218158 111.681920150629 84.0962258166093 128.937707479749 91.4649822802301 113.353932948678 84.6866612791428 127.788074445975 115.748731689652
"19/03/2019" 112.315386008582 119.771044122999 127.975155936436 131.855334568668 93.2122614752434 123.790187784048 128.733674953398 133.677291176687 118.439685677999 128.147249256807 129.166412052584 117.043029991259 116.589077625095 130.299410251206 129.534841718552 108.714569386536 120.749075302907 86.9606407164839 128.136457696167 113.19004078817 93.2967658529107 121.178310773686 119.406711198564 159.919358873999 111.720599271014 84.1132316243065 128.995790144481 91.4961841541171 113.379174338213 84.7166898783836 124.307906292854 115.786749860382
"20/03/2019" 112.331731802348 119.795724967162 128.01179194643 131.898789182447 93.2418441374154 123.826015991183 128.774416098381 133.721048630777 118.480182996989 131.98696300833 129.209974424915 117.0826197579 116.627734073678 130.341892944371 129.58024032116 108.753033139297 120.775646951967 86.9917786168434 128.186656867817 116.82995018671 93.3184980104967 121.218852453353 119.446568674561 159.970878725128 111.758332956531 84.1424763207792 129.025623539959 91.5285707674681 113.398442493593 84.7473083532787 127.867826316353 115.825337156542
"21/03/2019" 112.347940106705 119.819908159677 128.048398422511 131.942253716351 93.2885136521873 123.853303729708 128.815754054038 133.765013867691 118.521377789825 132.032011298353 129.254707988107 117.122771914974 116.666986089492 130.383478300437 129.62517479459 108.792634631863 120.803614610803 87.0231347995467 128.225299727797 116.850091334757 93.3485798338696 121.260066474086 119.488600259283 160.024939399749 111.796321836347 84.1727186290107 129.07124623838 91.5615531181996 113.421256526763 84.7787314258925 127.909533818858 115.864906693855
"22/03/2019" 112.364259927029 119.844277535559 128.085355839723 131.985793686205 93.3106577779469 123.883854411265 128.855975528192 133.808688724624 118.559761416074 132.078857408181 129.298006925674 117.162045245167 116.705937155629 130.424064967835 129.668323056003 108.830847071833 120.828930231204 87.0549093042996 128.270057960312 116.869355401575 93.3820410184591 121.300842018085 119.528953293082 160.076586531757 111.834261942695 84.2029628480149 129.115166331186 91.5935941234351 113.443746869275 84.8082213127363 127.949631323618 115.903212518351
"25/03/2019" 112.4119054546 119.917370348399 128.195812667571 132.116665845585 93.4082384479123 123.975420991548 128.979589202033 133.941766248595 118.679993345199 132.22715544093 129.430951986518 117.281642255103 116.825660408948 130.550106108472 129.804272981077 108.944309431721 120.908534629648 87.1488953274679 128.40108204581 116.929105154911 93.4823823606141 121.425814278939 119.651236860007 160.233512235422 111.949709899992 84.2965418010827 129.248386063339 91.6910709325538 113.510773829791 84.8999408752623 128.069167401986 116.020787601863
"26/03/2019" 112.428110092048 119.942728434893 128.232650182832 132.161188831677 93.4419301244347 124.009376858647 129.020826547967 133.985558353038 118.720355232801 132.257293595858 125.704724320836 117.321948287708 116.864178064737 130.591664365791 129.847296266283 108.982007045791 120.935081492143 87.1805059776095 128.445410529809 116.949487963366 93.515385453826 121.466525848479 119.693499887942 160.286126537135 111.987832146251 82.2409330672989 129.307877134688 91.7228377773793 113.5357163955 84.9307399331781 128.108742447421 112.68944177805
"27/03/2019" 112.444309767914 119.966895065026 128.269055203351 132.204301296953 93.4751030378481 124.042657769382 129.061795155565 134.03203897946 118.760668378631 132.302579610403 129.519055628437 117.361449257148 116.9032693643 130.633171968736 129.89206299755 109.019903730514 120.960992887768 87.211737097532 128.490170850632 116.969056763916 93.5485072130729 121.507412145837 119.734133865365 160.338381543541 112.026559191665 84.3545228550021 129.352577219223 91.7549719357961 113.555094756851 84.9609058743867 128.148781841046 116.098672624711
"28/03/2019" 112.460491125119 119.994236140308 128.305962202544 132.247653720404 93.5082590628641 124.069541621258 129.10310216059 134.073663641005 118.800778006371 132.348761301361 129.565267673563 117.401455133604 116.943350487892 130.674946507008 129.93815305971 109.058011392084 120.991547139236 87.2429001749114 128.536464635924 116.989373674124 93.5820416046247 121.549392018656 119.774491795675 160.390583889524 112.064216762558 84.3843861702646 129.397472253326 91.787603329736 113.577555269704 84.9938309538196 128.189146828634 116.139334055181
"29/03/2019" 112.476649669625 120.015370273754 128.342490414357 132.291673142703 93.5418191367945 124.107962735041 129.1437966046 134.11702612605 118.84195612137 132.392709590973 129.609768574731 117.441254396074 116.98215882011 130.716416146749 129.981675420104 109.095980080102 121.0174726953 87.2738909049571 128.57968165694 117.008591028919 93.6155429908722 121.590029774124 119.814623757978 160.44302156919 112.103184530848 84.4149854107915 129.427070303373 91.8195826471361 113.599953045417 85.0222784986984 128.227255956487 116.178723876437
