"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"02/09/2019" 129.066207339939 125.706967433283 116.204178247763 121.275667083848 129.490452341912 134.565253668194 127.876437032857 127.025752326811 129.305023718811 132.795985604999 130.177404903476 131.876363694559 127.634004074905 127.033075671328 130.90565585331 121.450349306971 120.721699730188 84.2269024825158 123.383662277873 121.320478615356 103.094633245597 119.363766346305 126.070894825214 83.9488358308717 92.7089914369281 92.7446704472383
"03/09/2019" 132.20253134136 128.930714598287 118.30751736361 121.44408705931 132.484814626801 137.488137704533 130.466684118434 128.66958904924 132.356526105873 135.788563903989 132.919397322117 134.575981713126 130.151191255499 129.789907225742 133.939378572236 123.811026064763 122.896699780992 86.30653295408 125.726000728204 123.56822873633 103.394104986816 119.370432854702 129.130873024367 85.8676439861385 94.8964839627361 94.8185557264392
"04/09/2019" 131.917252157205 128.701059913344 118.776445480848 121.396835780564 132.501729230673 137.589444814311 130.71319891593 128.522699603356 132.300536591519 135.809326872772 133.101327735747 134.827622234987 130.459584190666 129.542974797554 133.896982378093 124.179118489719 123.345806025994 86.3386378546533 126.111410309299 123.99498513875 103.402710100473 119.338116995012 129.042308372363 85.9876480093038 94.9458879773982 94.9416870797509
"05/09/2019" 132.881035413249 129.295316067197 118.819406490379 122.124890638778 132.907301790167 137.944646284213 127.314712054277 126.025536311338 132.749879347492 136.213857367151 133.385076601474 135.071729451828 130.645352102455 130.746053094956 130.524250917049 124.309779966369 123.410039167186 86.5235777315242 126.231828602791 124.080750137114 103.316846178947 119.757611570098 129.506417956441 86.122456883306 95.1555515461471 95.1101869595871
"06/09/2019" 132.700085828052 129.158481318423 119.077335718306 122.119799129072 132.924506810357 138.009031284681 127.456634264042 125.974918314857 132.724728639684 136.233469130713 133.492869591844 135.216469180729 130.820223606439 130.598238298781 130.506992670583 124.515687139319 123.658121504812 86.5499575877265 126.446574893226 124.316888769792 103.260882928568 119.741213776526 129.461807265388 86.1976639896152 95.1916533651318 95.1868482351362
"09/09/2019" 132.713467458809 129.123214556817 119.066166368067 122.042105235887 132.886614849574 137.976841384122 127.431290252368 126.034341461547 132.68485861509 136.197892040338 133.464316159844 135.190355482717 130.799448372511 130.642814461426 130.46737935029 124.497558029023 123.647301461338 86.5201534182972 126.429657434905 124.302495495115 103.131676714595 119.618715865319 129.420914091035 86.1729933314724 95.1623710245496 95.1612930374341
"10/09/2019" 132.807071139875 129.205402757045 118.952352141988 122.030578832059 132.893338984702 137.96150815574 127.376113074547 126.047139598998 132.712536206929 136.204592979389 133.426591345175 135.134110068916 130.728588658469 130.711559742839 130.491224740277 124.410270040797 123.5396990883 86.5208587736999 126.338022619446 124.199934645718 103.090639185704 119.605457361655 129.458001278381 86.1486089172066 95.1585879594556 95.1366301605544
"11/09/2019" 132.827875145894 129.23253729728 118.992941564027 121.974594233781 132.926515726961 137.997936447496 127.413774237222 126.037462326548 132.743899086961 136.238816199058 133.463786335437 135.173063467353 130.768324726535 130.725407127822 130.522779275224 124.449961644531 123.581178746334 86.548073275029 126.378269959689 124.240595073014 103.04457062132 119.539145356443 129.488184755276 86.1766457359399 95.1871912052496 95.1660750967714
"12/09/2019" 133.896031759084 130.95193963084 118.012922055926 121.67584892586 134.095765125057 134.948781277137 127.610344863516 125.433790437373 134.144127090354 133.523445341805 133.967279634079 135.376238531455 130.673559207082 131.145601586585 131.884737097412 124.033670437109 119.351293675233 87.4755838085316 125.875499398797 123.512664106927 103.008734442918 119.502990712302 130.975996877477 86.7308991497763 96.0730251342859 95.7408973997857
"13/09/2019" 132.914574727196 129.426458524357 119.83733776224 121.947562993038 133.400558527228 134.645888824457 128.086507368084 126.150320757545 133.139744877927 132.842236643621 134.088406851456 135.867989345244 131.499671637472 130.818115226131 130.93174698909 125.222775955618 121.040007181682 86.9092318963436 127.167080603364 125.06035996125 102.952221999392 119.46210613342 129.845404350595 86.614223138996 95.5838594859677 95.6292069559804
"16/09/2019" 132.869188897175 129.386701711047 119.822558852452 121.876204621589 133.366988478335 134.614915847526 128.062203030718 126.118450187958 133.105500235181 132.809138620183 134.063050847736 135.84311607624 131.479991969762 130.775690737249 130.897052813058 125.203234447382 121.024438252843 86.8916094936913 127.148997573166 125.043741751807 102.824931321939 119.363534614689 129.809582951118 86.5988678364444 95.5655738302224 95.6120316684052
"17/09/2019" 133.244942631498 129.788332456998 119.43502386633 121.757656129519 133.471925544083 134.628367499375 127.915888134778 125.963539235423 133.294004260055 132.910730692969 133.987681668651 135.694606200354 131.269635679251 130.977400338309 131.070224803712 124.926005102595 120.660200392075 86.9625784074886 126.853999445641 124.703774276253 102.787184124158 119.3170826426 130.035983522164 86.5649137120925 95.6184643002676 95.5787337756983
"18/09/2019" 132.89327323391 129.402297794613 119.755316800675 121.858241768859 133.347938357455 134.586169133566 128.018130040466 126.125412788195 133.096591714035 132.789954193981 134.027308833869 135.798484957021 131.431371194693 130.793788499867 130.885715991847 125.146225361394 120.95941791306 86.8775088343071 127.090929135285 124.981110589575 102.738452363223 119.328458962941 129.804177966919 86.5742693401635 95.5494295273021 95.586563693267
"19/09/2019" 133.532910043838 130.200562878403 119.35029686746 121.619065735855 133.741035548904 134.842457215383 128.012871111563 125.703175419903 133.608672223583 133.180327205084 134.141344497171 135.791168841164 127.7012298063 131.080099868901 131.381074281681 124.926938437171 120.597986768998 87.1670322723315 126.839092794868 124.652979246519 102.700216163312 119.347650684327 130.371676323092 86.6945808926273 95.8211157322904 95.7156771385071
"20/09/2019" 132.883616499501 129.436114819404 120.039571296413 121.794123665143 133.4830425102 134.753405247912 128.231630245109 126.11920228669 133.203932077888 132.926486884225 134.222604192457 136.019454186529 128.043461302603 130.78325338786 130.997053707975 125.400023526805 121.238490756447 86.9866402692296 127.351828378544 125.254632493346 102.646585058526 119.237250683595 129.896835584619 86.7123879574704 95.6703706917246 95.7321033695598
"23/09/2019" 132.785828019048 129.345056509427 120.193550803705 121.764935909603 133.493488978219 134.79245068854 128.316867397063 126.205007301064 133.189862204119 132.938270445304 134.291424475357 136.108585778292 128.148287163056 130.744776966643 130.985795794365 125.522964204292 121.386380046116 87.002322903178 127.48207465966 125.397002352324 102.515157795925 119.135190198855 129.867965144999 86.758407457533 95.6945675482 95.7802630259177
"24/09/2019" 132.752717308116 129.200869499289 120.273909332442 121.753334444743 133.395075873924 134.722563188502 128.303568410738 126.328624299344 133.069809441469 132.840991100267 134.253892911067 136.095699812979 128.158888302126 130.792772031694 130.868749923474 125.558978884884 121.457082594467 86.9182846462881 127.525631521978 125.458024484114 102.463220369062 119.078782436353 129.738447741354 86.7100875761515 95.6169636248295 95.7316585231514
