"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/10/2019" 158.689861660396 168.315105953617 159.03816022255 124.501999619128 185.831313898296 188.123963175513 178.13875508258 137.68834344163 179.939141237238 185.313160245235 182.330545101753 183.841510752508 176.649733522985 149.624703572905 181.81484929513 170.898173451895 162.010228395553 126.056727571448 168.752316652589 164.351855263612 104.009959027978 121.182618381224 179.140894641544 125.416204280387 134.480302230477 134.363634167994
"16/10/2019" 158.70667805885 172.090336931465 159.074289596993 124.503947199986 185.868123395692 188.188424664508 178.202546136267 137.69621826491 179.951417117601 185.348561050683 182.373598572838 183.886001595073 176.691758498057 149.63739577329 181.849102204804 170.938219983144 162.052095849205 126.0594281897 168.79733937277 167.832466049069 104.007683863204 121.184537043956 179.173845758729 125.446508212809 134.508094823092 134.395316742908
"17/10/2019" 158.725669473093 172.115021718495 159.121927401905 124.50823187228 185.907675705531 188.204779756636 178.224406832077 137.702217514749 179.983211524193 185.388737019288 182.413403440738 183.906868964478 176.738125771004 149.650570164726 181.883448944631 170.985306719786 162.093702411402 126.099549441971 168.838200158762 167.873148892788 104.00654699292 121.18689423132 179.230455651177 125.475898502819 134.53637851483 134.427268590957
"18/10/2019" 158.741191031628 172.139957894587 159.160214803892 124.509863770704 185.968524092305 188.248768704622 178.285183187296 137.709980182273 180.015303706699 185.423896888087 182.454303008068 183.950580361942 176.776320347993 149.662770876732 181.917763243109 171.027750110218 162.134782390988 126.115266144509 168.882227665264 167.914352674343 104.004841983656 121.188855052137 179.26184241133 125.504602145472 134.566576573293 134.458466576826
"21/10/2019" 158.790470088179 172.214686548426 159.280294857452 124.518383491621 186.053120962211 188.366371656555 178.412757156456 137.733852279174 180.118687622423 185.537124640662 182.57788506032 184.081120988678 176.905354332715 149.703065132592 182.021880780911 171.152559088281 162.260142706675 126.198213815248 169.009235201615 168.04543492391 103.999001980166 121.194934299025 179.334745831522 125.593422450423 134.655037211954 134.553763100665
"22/10/2019" 158.806858664191 172.240052281711 159.319811215255 124.521483064167 186.089460131369 188.405454534163 178.453411397783 137.740277340171 180.149778443787 185.573401376806 182.592164287553 184.121870973879 176.949411218385 149.71537698258 182.05661552228 171.193919972906 162.300342399868 126.225455673697 169.050004670714 168.086072658879 103.997883836802 121.19726693019 179.391423032771 125.623811784215 134.683702613733 134.584034940024
"23/10/2019" 158.820322519904 172.265126768349 159.360299706856 124.525317651778 186.125590029149 188.444654073936 178.470844361128 137.75084069865 180.186195593651 185.61029396367 182.63288720689 184.16655717473 176.991439765894 149.72886271879 182.089399680391 171.234509298732 162.341087816336 126.254687006591 169.094021930974 168.130584559034 103.995822786864 121.199293123653 179.424124437892 125.65412521906 134.719812700869 134.616559207414
"24/10/2019" 158.839309098493 172.289568592816 159.400218128931 124.526680687694 186.167871496153 188.485562319422 178.518751528951 137.756369175831 180.218916150404 185.671841668047 182.674020043237 184.230772273643 177.035265106735 149.73912509467 182.126841547837 171.282178392331 162.385054645996 126.305767017206 169.137094072341 168.170815077667 103.994370194986 121.201340441235 179.456772872355 125.683063997468 134.742154801305 134.64688304362
"25/10/2019" 158.864400224115 172.31848150348 159.439774850311 124.52945000365 186.200035609377 188.537246902853 178.558098563231 137.763857084068 180.253270766068 185.683038043678 182.716882690259 184.249683907126 177.078014880257 149.754691279233 182.159287350595 171.321357623355 162.422679309091 126.307505391359 169.177817617995 168.21405073652 103.992560898723 121.203302147398 179.487584911454 125.71296795897 134.773936864547 134.677905859045
"28/10/2019" 158.90444817258 172.410681136032 159.561756139497 124.539206993214 186.311997165484 188.645537638157 178.679956407318 137.785600579594 180.355712061901 185.820708763586 182.839943641365 184.381439697775 177.207189386828 149.792132690407 182.260962143479 171.450157240352 162.549461762326 126.390395559812 169.305657296351 168.339004018136 103.986989707193 121.209474468196 179.584334994257 125.802465537981 134.866562738759 134.773194158173
"29/10/2019" 158.920458767054 172.413225883284 159.604636276917 124.540546603063 186.372799664513 188.687987647782 178.721235462756 137.795665963623 180.389435643848 185.831313898296 182.904092826468 184.424553772814 177.249145520618 149.804634317537 182.293920654191 171.491518773991 162.58961371691 126.418151001589 169.348035985519 168.379105804734 103.985309825389 121.211260220335 179.616669416139 125.831707636561 134.890495963649 134.804648883034
"30/10/2019" 158.936720423284 172.438237534546 159.645399194602 124.544531607692 186.410814380885 188.7231026063 178.762506994924 137.79919949842 180.423159357625 185.868123395692 182.945558526494 184.468398943634 177.292645257368 149.817220488079 182.329093378623 171.533769436976 162.628888968462 126.471124194361 169.391721966728 168.422398275088 103.982680989205 121.21338274756 179.624874853266 125.834990968279 134.921194636936 134.837289320846
"31/10/2019" 158.952402739507 172.464804927191 159.688514244256 124.546494010513 186.422870765818 188.790381917872 178.808005811678 137.808721657583 180.45597989883 185.907675705531 182.987774633772 184.510697940821 177.338260814785 149.829606424412 182.366061238953 171.575294025951 162.67507779096 126.475575795133 169.435173453972 168.464855201608 103.981106358363 121.215400290212 179.656373770316 125.865132121134 134.974781294253 134.867773746277
