"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/10/2019" 131.826940964551 132.094419064984 119.901618980853 121.319709053105 135.123024619294 136.102376493567 128.978698331621 127.874056321422 131.321092743181 134.553936341556 131.496505990248 133.031174557018 128.576703254615 129.544139488725 132.843987506869 125.67988881684 121.192725356297 88.0722874634627 124.101620552733 125.341478032245 101.539295110359 118.130910984452 131.912245775619 87.4419371569786 94.4540299692483 94.181250561338
"16/10/2019" 125.116099513695 127.706914145302 121.831506593762 118.274544660573 133.183232172673 134.832311273152 129.007144334386 120.209406268422 128.801546239215 132.648315134441 130.96338487816 133.011482907001 129.093421996362 122.125404876293 130.428063530822 126.722307405364 122.937514828966 87.3044176666676 125.291952368685 126.889513088459 101.412203077597 116.978160026988 129.1086985573 87.3626589961401 93.6665133594487 93.9614574155186
"17/10/2019" 132.038442939254 128.626086152444 120.314867479838 121.282764174024 135.480366759373 136.48166776424 129.372254944103 128.007702108681 131.65641173753 134.91153679481 131.884423394181 133.438912633992 128.982693115909 129.727322328927 133.182361311433 126.089128513995 121.606582760517 88.3391973593668 124.514180165308 122.325477597347 101.450518845613 118.022377679037 132.236946544295 87.7216940584279 94.737304959657 94.4776811366236
"18/10/2019" 131.811453103057 132.099206402003 119.933168896682 121.283208365802 135.133182723326 136.115939902879 128.999718824501 127.906300074388 131.327456376216 134.56342059827 131.514292958946 133.053016743793 128.600174305265 129.536723514835 132.850447924184 125.706767057367 121.222089695867 88.0876161501018 124.129317899404 125.380368961744 101.410650744745 118.015914618129 131.918721982057 87.4610247631256 94.4684035556754 94.1988992526763
"21/10/2019" 131.857703613553 132.129830891296 119.890176876141 121.278836176374 135.122785245959 136.097282263154 128.970681811113 128.023351023509 131.323569185124 134.551574966181 131.489560481424 133.023701355078 128.565956576017 129.604386013458 132.84479120879 125.66958405712 121.178393077126 88.0800203182097 124.09071400256 125.351534710322 101.269257663759 117.905749182115 131.920866554999 87.4467273681738 94.4574526280142 94.1822700662252
"22/10/2019" 131.823454923815 132.130055450475 119.957761652625 121.231732237991 135.150421087782 136.133013051307 129.019787577446 127.987754679456 131.342920934133 134.579058511056 131.532788106331 133.073841631031 128.620371748739 129.563484514294 132.865595994087 125.729311058719 121.243858597499 88.1092284195324 124.151651228922 125.420651883643 101.229968379624 117.833149469149 131.937722938614 87.4834448915176 94.4874896749075 94.2187090501635
"23/10/2019" 131.88438307289 132.158210661029 119.885913979748 121.209571379884 135.130649861412 136.101607608097 128.971408390042 128.072152965106 131.333145843554 134.558283691469 131.491524097728 133.024262895851 128.56441681036 129.639342767195 132.853968309434 125.667474459327 121.173042232886 88.0900509421174 124.087516501702 125.357520899833 101.192088147105 117.75963678918 131.934432212999 87.4536942998098 94.4651119233882 94.1873156688041
"24/10/2019" 131.824456622635 132.125569740379 119.906587419522 121.23527637057 135.115947445333 136.092702525067 128.974735249516 128.049482307071 131.312402678951 134.543274189113 131.4894115986 133.027264673597 128.571845021218 129.58024355607 132.834202086906 125.680191017902 121.191179417098 88.0858296994791 124.101217369423 125.380500117846 101.138574197222 117.760701391036 131.912481238535 87.4564310628139 94.4601463515444 94.1879572092931
"25/10/2019" 131.821042599869 132.132882595251 119.917405124117 121.203934988878 135.120798994261 136.098011350894 128.982322881585 128.058985447566 131.315719763095 134.547496634413 131.495771510981 133.034740639697 128.579791064533 129.578887752331 132.83783505667 125.689551634238 121.20074789548 88.0934981716546 124.110284367965 125.396552289632 101.100702805797 117.69082585769 131.917212382691 87.4649543455989 94.4667075847516 94.1951427676703
"28/10/2019" 131.822197332739 132.159736900176 119.925732025713 121.198312595285 135.12404127359 136.099274114459 128.986186129233 128.137938588741 131.316792445205 134.548286289265 131.497614708767 133.037923609412 128.582652987684 129.594083507197 132.839330089729 125.695571324533 121.204987375711 88.1045066178522 124.114705025623 125.425945334296 100.959746694585 117.552249468817 131.924994285161 87.4766632443283 94.4735461866055 94.2020571681764
"29/10/2019" 131.810747442365 132.194750343822 120.037060752658 121.180868447982 135.189922044193 136.17498062335 129.076703979105 128.125659341353 131.371520998298 134.61357142339 131.581397315478 133.13063088206 128.679420020482 129.573270962409 132.896185390214 125.798446275599 121.313573531548 88.1618853580887 124.218532762866 125.543196570262 100.920210511187 117.495954224421 131.977595683626 87.5431205466446 94.5330053398708 94.2692549583184
"30/10/2019" 131.85535452903 132.209796014571 119.942662131303 121.20241634238 135.148044584706 136.119997302134 129.00499621241 128.223388853056 131.339925903046 134.570068685188 131.516379915876 133.056635988103 128.599356415195 129.637623922183 132.862853108373 125.71333232879 121.219063454376 88.126674183067 124.130465462674 125.462131869309 100.869923920953 117.44931953617 131.95470863564 87.4974821779601 94.4929314730648 94.2199073724034
"31/10/2019" 131.798687714367 132.209994234865 120.037066763809 121.182700606373 135.183261421971 136.166430886228 129.071375383347 128.172168543302 131.362306499437 134.604517273229 131.573630772275 133.123890373875 128.673144296889 129.570388822045 132.887829537733 125.795651631898 121.309452100229 88.1650349174569 124.213831112349 125.562756487435 100.830274874696 117.39377423327 131.975217727297 87.5473581059967 94.5317813338469 94.268228339598
