"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"16/04/2019" 163.925899956248 171.722874822913 157.132415218086 127.913854126741 184.218721057282 190.1710736512 179.619111717746 144.173774040828 182.388588714477 187.565665998194 183.997787434757 185.478487243336 178.101823775562 155.291863896106 184.23336145817 168.763105041268 163.410046258047 123.97167764419 170.136104292315 165.750128416702 108.148292214525 124.857929563712 177.930762279664 123.232629388156 134.77758683908 134.630687166443
"17/04/2019" 163.944261563536 171.74955847882 157.172721328663 127.918864405444 184.256511115457 190.211568427886 179.66099229195 144.1834659967 182.423494826541 187.603513372434 184.039279610279 185.521816057213 178.144600739267 155.306648924471 184.268715204444 168.805423335847 163.451117629677 123.999657266196 170.178456272716 165.791920523923 108.148491108176 124.862152125993 177.964151980373 123.262471910445 134.807522143802 134.66238008181
"18/04/2019" 163.962609626504 171.776230462049 157.213028024733 127.923862427093 184.294293271579 190.252056362075 179.702869198236 144.19314464973 182.458391754455 187.64135257922 184.080766772838 185.565141084164 178.187375212302 155.321420452119 184.304059832705 168.847740656528 163.492189047576 124.027632400153 170.220807356922 165.833712444539 108.148679454445 124.866362667701 177.997532240946 123.292311431387 134.83745260013 134.694069426325
"19/04/2019" 163.98094414021 171.802890765934 157.253335302048 127.928848190248 184.332067517651 190.292537445714 179.744742429528 144.202809997187 182.493279490431 187.679183610566 184.122248914827 185.608462316871 178.230147188069 155.336178474986 184.339395335139 168.890056997501 163.53326050712 124.055603040161 170.263157539316 165.875504173537 108.148857253278 124.870561187619 178.030903053765 123.322147945202 134.86737820186 134.72575519386
"22/04/2019" 164.035866336363 171.88280153492 157.37426057896 127.94373191442 184.445342715595 190.41393951279 179.870340002673 144.231726178872 182.597887468877 187.792627572109 184.246665141277 185.738403176308 178.358448065768 155.380371474302 184.445347009346 169.017000084056 163.656475089373 124.139487937472 170.390202619452 166.000878160642 108.14932736465 124.883084604516 178.130958729539 123.411639386061 134.957125817422 134.820790973296
"23/04/2019" 164.054146603644 171.909415054832 157.414570138748 127.948668629285 184.483085241496 190.454393113688 179.912198463217 144.241338276807 182.63273835925 187.830425821841 184.28812712489 185.781709158816 178.40120998646 155.395075437466 184.480645930345 169.059312448073 163.697546669243 124.167440542665 170.432549138415 166.042669072986 108.149462973246 124.887235025176 178.164291675188 123.441463813542 134.98703193872 134.852462371619
"24/04/2019" 164.072413296993 171.936016862111 157.454880258522 127.953593078516 184.520819817365 190.494839823765 179.954053213375 144.250937055571 182.667580018764 187.868215856209 184.329584049883 185.825011310466 178.443969376877 155.409765875578 184.515935686458 169.101623803314 163.738618267626 124.195388624398 170.474894727467 166.084459768617 108.149588034176 124.891373418013 178.197615135011 123.47128520498 135.016933174398 134.884130162313
"25/04/2019" 164.090666411484 171.962606950106 157.495190934028 127.958505260693 184.558546435205 190.535279634968 179.995904246066 144.260522512457 182.702412439636 187.905997667228 184.371035908644 185.868309623932 178.486726230413 155.424442784594 184.551216269876 169.143934143962 163.779689879892 124.223332176769 170.517239380986 166.126250242513 108.149702547404 124.895499781832 178.230929101397 123.50110355459 135.046829518253 134.915794339248
"26/04/2019" 164.108905942197 171.989185312168 157.535502161011 127.963405174404 184.59626508702 190.575712539241 180.037751554208 144.270094644758 182.737235614086 187.943771246914 184.41248269356 185.91160409189 178.529480540461 155.439106160473 184.586487672791 169.186243464196 163.82076150141 124.251271193875 170.55958309335 166.168040489649 108.149806512895 124.89961411544 178.264233566735 123.530918856585 135.076720964078 134.947454896293
"29/04/2019" 164.163542982501 172.068849976293 157.656439108244 127.978031290644 184.709373166373 190.696969729937 180.163271060505 144.298731067164 182.841649581104 188.057042518152 184.536792529111 186.041464349455 178.657728143602 155.483015048941 184.692246720441 169.313165244211 163.943976375157 124.335060974572 170.686608527258 166.293409820256 108.150055122664 124.911884923123 178.364089880377 123.620346419011 135.166365851329 135.042414786762
"30/04/2019" 164.181728128953 172.095381368171 157.696752498555 127.982882116413 184.747059874145 190.737374925945 180.20510339961 144.308249874152 182.876435692073 188.094783092684 184.578218942514 186.084743362115 178.700472213615 155.49762425194 184.727481323274 169.355470424578 163.985047987358 124.362981791585 170.728948418744 166.335199110102 108.150116896937 124.915951124028 178.397356265443 123.650149472672 135.196237642985 135.07406080292
