"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"17/06/2019" 132.111200078492 128.785511318594 118.328049038881 123.118805642468 132.480680922726 137.532267644234 130.493269225458 128.736668012346 132.313571044232 135.809184797663 132.925380381916 134.597003740498 130.171739371607 129.632341846609 133.939928055978 123.818347177605 122.938079459625 85.7577208745496 125.734938017324 123.58119601517 106.808789669261 121.730825342906 129.056524501801 85.4436357590579 94.471039236082 94.4790955254775
"18/06/2019" 132.123577866092 128.852416968938 118.366415541429 122.968491955639 132.552931720379 137.605207738075 130.556930669983 128.623881746898 132.388095818799 135.885287315516 132.990606850337 134.657380647017 130.228648129268 129.602251511207 134.019157848779 123.867046078294 122.982546938583 85.8235358136209 125.782848180186 123.624881152062 106.792471433365 121.601702569515 129.130584814078 85.5015067230463 94.5372316420762 94.5384868071751
"19/06/2019" 132.173279015456 128.883951797741 118.232392288836 123.011852513344 132.530019547891 137.566346038299 130.484206727615 128.673640589798 132.382820694595 135.865407732216 132.930906780801 134.578961594714 130.138230345798 129.651408187333 134.014788129505 123.758870881865 122.857003130382 85.8020365540332 125.671128310109 123.502184425642 106.730229895584 121.642681696275 129.131506407837 85.460265715598 94.5125246118401 94.4962116157708
"20/06/2019" 132.061712336631 128.825109786771 118.603326402822 123.023410471568 132.624855821695 137.71743270265 130.722596835878 128.620639431723 132.433133131085 135.966024002868 133.128423457013 134.820634121321 126.78931240626 129.548205435672 134.076723592412 124.068482480606 123.219317908051 85.8824970848072 125.992729819409 123.848892493196 106.677094412024 121.661876789289 129.160227729604 85.592917344539 94.6079983374633 94.6356441342292
"21/06/2019" 132.107313626983 128.766788353527 118.258501231346 123.147955427352 132.43549846082 137.495829025251 130.452400304162 128.751361715644 132.278690260442 135.778849569114 132.877531678626 134.539891098497 130.119381462152 129.630154665351 133.919173749776 123.752820889314 122.882267343171 85.7242805728954 125.672080127619 123.51515673351 106.61276603734 121.770378946024 129.020759726882 85.404444184001 94.4395049661498 94.4399959902041
"24/06/2019" 131.707730944594 128.513496975265 118.739442240553 123.035672729914 132.459669230523 137.61890673998 130.725792191135 128.442421550447 132.230739587956 135.819617973615 133.077628740746 134.806234634105 130.448660514076 129.228000927741 133.897614711012 124.132927631754 123.354364688205 85.7823252411882 126.072985080317 123.956255220028 106.494784201933 121.70275231718 128.934604405703 85.5492821294007 94.5161685458 94.5873693181218
"25/06/2019" 131.363696293631 128.308629057466 118.961166700112 123.131648521994 132.430150020224 137.621583426992 130.803485947666 128.3143801634 132.161091377468 135.777575969014 133.13844107592 134.909097298956 130.573521058634 128.896690230822 133.810294300995 124.29812944819 123.550740581734 85.7900116272848 126.249996708471 124.156870827321 106.452137158623 121.701261032282 128.844685700468 85.6062005644811 94.5267118466232 94.6414775443846
"26/06/2019" 131.461665741245 128.376982100046 118.847674262316 123.085147378117 132.424766691627 137.613124623233 130.766464590365 128.234818363289 132.175382830122 135.788770568735 133.099543830344 134.847953549553 130.509150113013 128.956124896048 133.845102561188 124.209124583213 123.458055616581 85.7806754174757 126.15756866779 124.0532632842 106.412280002538 121.77339799022 128.865564191572 85.574364656188 94.5173844975821 94.6103091122156
"27/06/2019" 131.521148100073 128.495116071789 119.232927731059 123.062011083213 132.663223081265 137.897482315265 131.09807038138 128.279157535472 132.382287831629 136.03901792362 129.653125725751 135.177891813417 130.857386351775 129.007281549119 134.070432471942 124.567052414667 123.848527012995 85.9623112111784 126.523187036978 124.430185536385 106.348672711605 121.757977394605 129.054252502068 85.786022034543 92.4051623080893 94.8353484243014
"28/06/2019" 131.51695043341 128.421798620304 118.830263381524 123.005301551544 132.443611241508 137.634945145318 130.777945459344 128.238103097562 132.203475916828 135.816688768594 133.111021140072 134.852052911433 130.512042787058 129.001781737305 133.880182210776 124.20008505579 123.45049263452 85.7957350191281 126.150263052145 124.041693480582 106.316395737426 121.68871554141 128.893496368117 85.581477993972 94.5345740918156 94.6196216888394
