"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/02/2019" 157.694521935923 163.850109797523 149.003810733324 126.119302259229 175.148730298188 180.97503254666 170.801113897703 140.585208928174 173.577894418851 178.529553561209 174.978771377317 176.31704554239 169.291272696334 150.034965371068 175.416608129457 160.164212737237 155.142001521831 117.391290567458 161.55581284139 157.31474681766 108.535378425546 123.396026215728 169.273076985204 116.733884289353 127.864034686798 127.702990954525
"18/02/2019" 157.762081059519 163.937651305279 149.125055449532 126.150854209432 175.262901155792 181.100365236164 170.930016889329 140.628793173699 173.688415977509 178.647602873906 175.10790913023 176.450335588121 169.422812450507 150.092548669136 175.519983038353 160.291201079145 155.267851188975 117.474744202209 161.683199300545 157.440122351189 108.552233468506 123.426672240701 169.402212874046 116.823318101517 127.929985837454 127.799101700493
"19/02/2019" 157.783956337269 163.966499339184 149.167233731153 126.160755111416 175.30242496889 181.140437730538 170.970720543313 140.644776686857 173.723236703856 178.685291329051 175.145235288825 176.494600617593 169.465400688045 150.110945526997 175.558385122115 160.334811163425 155.308949167515 117.502219866802 161.726525470656 157.484791951062 108.557835451683 123.436610665886 169.409563080299 116.850894038522 127.958217428042 127.85267710799
"20/02/2019" 157.80625168082 163.995061435908 145.895274250186 126.171883120569 175.341931042694 181.177161066056 171.012425764419 140.659940700727 173.759268002953 178.724640300597 175.188782498622 176.538302103842 169.488087280534 150.131169230327 175.593381787511 160.379517951837 155.352369706141 115.53015391356 161.769053872873 157.526143443058 108.563429225262 123.442583309805 169.445099726079 116.881481408743 127.989257996345 127.861231140144
"21/02/2019" 157.827925783234 164.023824601088 149.247922137254 126.181810842158 175.381273812129 181.2422537053 171.054247087289 140.671575441598 173.794253402688 178.762723951806 175.231071451226 176.580132826436 169.532434179504 150.149674898729 175.628628028441 160.422333954393 155.391750367107 117.558602478075 161.810789606405 157.569488979669 108.569014775311 123.452242210759 169.479455668413 116.911277129728 128.019238836123 127.891954359125
"22/02/2019" 157.834791271833 164.052831835778 149.287391729769 126.193957385636 175.41861978844 181.259078875344 171.099900214467 140.689569115832 173.831638964369 178.801717027099 175.274058823716 176.627063173319 169.575574359437 150.168317405459 175.665725795644 160.461725766624 155.431989886739 117.585745161436 161.855508620404 157.609706735544 108.574592089185 123.46226245873 169.515205758999 116.941539872143 128.050041889997 127.948916883594
"25/02/2019" 157.900147999621 164.141135256892 149.413395081022 126.223781920208 175.55651153634 181.406390138678 171.244108420895 140.731429104182 173.937929817069 178.917241406012 175.402430692399 176.75734727339 169.706895506952 150.223452899759 175.775328226292 160.589305890196 155.556040354912 117.673456785557 161.981501552265 157.735124278468 108.591276497049 123.4914207156 169.618956271331 117.029991201304 128.140838872047 128.043582411083
"26/02/2019" 157.923669554394 164.16849281449 149.450085324703 126.2340741692 175.595318339077 181.447395312419 171.288119296633 140.747990161476 173.976207740161 178.955658909595 175.443775641848 176.802994948275 169.74919174768 150.245111295557 175.812827871423 160.633701470794 155.59890681684 117.698122186956 162.025631558094 157.777919539025 108.596822782507 123.503681952188 169.654259775415 117.06027545113 128.169667020838 128.075785279379
"27/02/2019" 157.94505994903 164.198531664969 149.490952495573 126.2435424761 171.758940040271 181.48875256173 171.332272969024 140.765852669226 174.034440200132 178.995592967815 175.483991644569 176.847585975594 169.792834973992 150.262220858667 175.873863112729 157.176220342229 155.639495073639 117.725290602198 162.069474250901 157.819862904103 108.602360801751 119.25964752164 169.689140329023 117.090326127928 128.200183279942 128.107315454276
"28/02/2019" 157.969068711665 164.226185958591 149.532342862548 126.25475437839 175.672724419951 181.50522386948 171.354779743502 140.777338532802 174.070440317005 179.033876562137 175.527290605464 176.885580463485 169.836232348593 150.283572709341 175.909742174357 160.718467068956 155.692240765757 117.777595326476 162.112125387583 157.86158902655 108.607890533271 123.520372932236 169.7220558781 117.119458077638 128.230404984772 128.120760945473
