"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/08/2019" 129.087762997129 127.179088763216 123.456493227961 118.90790762609 136.027955068189 137.524442292285 131.225577053405 124.635416495103 131.672712954934 135.452697925872 133.363246589487 135.336969322987 131.18212012862 126.221762726405 133.310137200707 128.649272199168 124.595533638832 88.5010806444301 127.13862506873 125.184138126781 104.026827866814 121.730792653778 128.348866399487 86.4495444872107 95.0699972080292 95.3101757898288
"16/08/2019" 132.252705915911 128.750933171792 120.804773586288 120.061901781434 135.862798996959 136.899358578697 129.784249379898 128.664364115815 131.936674104764 135.27974738332 132.277211607324 133.870085352054 129.413985803391 129.923196932193 133.502487924075 126.546487208558 122.073314788602 88.0094610345678 124.943878445737 122.76267808558 104.116021496965 121.70525677492 128.777744462122 85.4885054999568 94.5377587793313 94.3882740763684
"19/08/2019" 132.306160691324 128.76255740256 120.71566778979 120.004476258909 135.831919865903 136.853195526942 129.720103488025 128.73420075648 131.912251929826 135.245836743945 132.218455357678 133.800054997508 129.339405671767 129.990793314164 133.480055400276 126.467888170701 121.982832280145 87.9830576146799 124.857978138654 122.671480496344 103.973518779203 121.609053960962 128.758141295544 85.4452682079297 94.5045243820792 94.3436973344066
"20/08/2019" 132.336119241301 128.791083346218 120.737201784956 119.952246550321 135.860095135176 136.880005071614 129.744753979052 128.74735840483 131.93896970449 135.273159893096 132.243282833873 133.82412609525 129.362817008202 130.018885432956 133.508116104228 126.491136216583 122.003829275717 88.0047932084662 124.879321459539 122.691927203018 103.937008846125 121.54259181774 128.784474689586 85.4637165074688 94.5257733350941 94.3634591245522
"21/08/2019" 132.293497705299 128.767467862582 120.766123038172 119.94674723095 135.859855575075 136.884711445593 129.759420594178 128.704791441738 131.931805747084 135.272463572605 132.252904549786 133.837582367461 129.380716302765 129.971112953908 133.503280738817 126.51368629455 122.03061379906 88.0084037113156 124.901335942551 122.716275259199 103.975901773245 121.550004654398 128.774039051465 85.4714466515489 94.5291621643598 94.3712791050619
"22/08/2019" 132.282681892971 128.852644148358 117.773797668141 119.902634138544 136.058988363603 137.112651466543 130.025530382517 128.628875335126 132.100397884086 135.471677560265 132.501804050617 134.110110657942 129.664884180067 129.924687651687 133.678476893081 126.812383511524 122.346346905778 86.169850340943 125.203000031691 123.027246999086 103.93395445217 121.517506634544 128.928384670907 85.6553812938473 94.7005701228284 94.5639010109958
"23/08/2019" 132.162849867688 128.863580984674 117.869458898247 119.769747369278 136.109424701773 137.192648791178 130.114167330793 127.927303183441 132.159630674155 135.538766663906 132.596815753584 134.21556836349 129.772734479629 129.641623152028 133.727246516047 126.907394602822 122.464647260652 86.1828661959328 125.320482245402 123.146686608582 103.879787727498 121.927159789023 128.954854879671 85.6890887908814 94.7424434427879 94.6191432207798
"26/08/2019" 132.16262278689 128.849103859091 117.851325143075 119.774773899911 136.092124634734 137.174019623799 130.095798819319 127.969668626648 132.141994585482 135.520802066384 132.577818684027 134.195868462216 129.75358439052 129.655970959791 133.710199547361 126.889162990652 122.445955849053 86.1694257859528 125.301200586003 123.127494371941 103.746696668714 121.90656008085 128.938282819824 85.6754354510176 94.7278784393266 94.6043157426683
"27/08/2019" 128.165943501089 126.925438378878 121.779712421168 117.004683331623 136.567024993019 138.283891765632 132.33602787376 123.06631330649 132.00063533545 136.003597486275 134.31440293852 136.455327548693 132.446950462339 125.044911216201 133.69128713321 130.056522955115 126.204259064866 87.0464260580758 128.576636453145 126.717868548748 103.000468642056 119.964849068306 128.542953778204 87.1692475397805 95.6652932781717 96.0656322974155
"28/08/2019" 132.317309566549 128.945253284552 117.746728173924 119.717045746393 136.104858215639 137.163884541557 130.047096655725 128.071601776431 132.174859221112 135.532264326147 132.545615228252 134.146225990505 129.689190511614 129.812750923738 133.739654942204 126.809922204826 122.346474837838 86.1681913747066 125.21716376414 123.033201924576 103.662095018782 121.816392651105 128.981057351552 85.650256288283 94.7232036676289 94.5798963062107
"29/08/2019" 132.712137117594 129.194209479813 117.951292578636 121.574544269094 132.482109559154 137.415618979101 130.274278680219 129.205074087879 132.41915366976 135.782038033114 132.781477123475 134.386446549016 129.914596187905 130.366504584735 133.985820814351 123.528474573824 122.553963118478 86.2451250271608 125.43252770974 123.244286909828 103.607562645077 119.414503072801 129.22221219689 85.7398052565699 94.829483102019 94.6964098144563
"30/08/2019" 132.522178376583 129.082631766581 118.043334080322 121.470239441421 132.454824035319 137.410824993594 130.310023694962 128.994481588728 132.371627499928 135.755971145254 132.799418082919 134.421103612673 129.965420551845 130.154870500963 133.942550912456 123.594939038463 122.640985164536 86.2468116012021 125.503152165564 123.325325777543 103.609632055892 119.340726242348 129.165416467579 85.763472248088 94.8316772084353 94.7167679504744
