"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"16/09/2019" 114.666739387093 127.708734151024 147.918522105734 162.718026020897 134.738632070999 137.764577999432 154.386314923292 160.448389051567 158.451473210285 166.114220430948 168.934514998279 161.462323606651 160.936973366707 157.336688361222 171.006373985613 151.051762553359 130.173297804496 124.503310126877 170.913802340938 116.740060432087 134.268988779983 166.140324442712 163.758437584369 193.126582606995 154.306646811049 122.770682741175 171.234466814565 134.34233859352 120.463193073833 122.831933565959 148.513481923934 154.721026586599
"17/09/2019" 114.68404560454 127.732931773488 147.954771692934 162.764276649334 134.784182322158 137.795080731987 154.428085646314 160.494769297884 158.507269864616 166.166761745303 168.992579687571 161.518555713155 160.99305138617 157.379462087467 171.061645124513 151.102345102466 130.19929767192 124.545680645274 170.970535540782 116.75978544878 134.313843488029 166.197364282755 163.815458997579 193.182189332788 154.361244329993 122.81362220335 171.290544681851 134.388933987981 120.485440129364 122.874284067759 148.553372710839 154.776047521176
"18/09/2019" 114.701341519798 127.757119623087 147.991014194482 162.810524336704 134.829737018078 137.825574943446 154.4698517051 160.541147181834 158.56307419568 166.219304970702 169.050650922943 161.574795237253 161.049136935695 157.422231303134 171.116919575313 151.152932245296 130.225288129546 124.588055329135 171.027273442553 116.779500652128 134.358702105538 166.254410886393 163.872487803544 193.237793389152 154.415849853405 122.856566926884 171.346626560544 134.435535065849 120.507677737325 122.916639221506 148.593258719608 154.831076613585
"19/09/2019" 114.718627127418 127.781297692449 148.027249599715 162.856769071129 134.875296152386 137.856060624533 154.511613088159 160.587522691673 158.618886197759 166.271850097227 169.108728697067 161.631042173103 161.10523000966 157.464995996574 171.172197328804 151.203523974625 130.251269169421 124.630434172306 171.084016037824 116.799206036037 134.403564625825 166.311464247034 163.929523996119 193.293394762311 154.470463376209 122.899516906486 171.402712441825 134.482141821576 120.529905890968 122.95899902148 148.633139939138 154.886113858685
"20/09/2019" 114.735902421954 127.805465974205 148.06347789797 162.903010840728 134.920859718702 137.886537765978 154.553369784001 160.633895815656 158.674705865131 166.324397114957 169.166813002612 161.68729651486 161.161330602445 157.50775615614 171.227478375779 151.254120283229 130.277240783597 124.67281716863 171.140763318163 116.818901594411 134.448431042204 166.368524358084 163.986567569158 193.348993438486 154.525084893326 122.942472136863 171.45880231687 134.52875424961 120.552124583548 123.001363461958 148.673016358328 154.941159251331
"23/09/2019" 114.78766637264 127.877912020199 148.172120044237 163.041718241735 135.057576945862 137.977917859765 154.678611633285 160.773000754962 158.842210801743 166.4820494161 169.341105034385 161.856103917064 161.329677437445 157.636009315082 171.393341185434 151.405936612374 130.355098992481 124.799991014891 171.31103318522 116.877929255426 134.583053600962 166.5397451277 164.157742509567 193.515773147283 154.688997359752 123.07136927963 171.627095816305 134.668625512003 120.618723827481 123.128484569123 148.792616702803 155.106344263038
"24/09/2019" 114.804900360434 127.902041077908 148.208319807954 163.08794803318 135.103158176357 138.008360749957 154.720349465313 160.819364218002 158.89806107301 166.53460389935 169.399215392205 161.91238782393 161.385808049225 157.678751222634 171.448635314153 151.456551165745 130.381032824427 124.842390562177 171.367799121441 116.897585450771 134.627935534761 166.596832174381 164.214815542956 193.571360897676 154.743650803301 123.114345460081 171.683201578097 134.715260573697 120.64090460839 123.170867514309 148.832473809575 155.161422194353
"25/09/2019" 114.822124007955 127.926160311216 148.244512411384 163.134174800359 135.148743806915 138.038795054175 154.762082552645 160.865725236411 158.953918980916 166.587160224131 169.457332244723 161.968679107431 161.441946151673 157.721488538045 171.503932690241 151.507170262207 130.406957190972 124.884794231752 171.424569700514 116.917231790147 134.672821331162 166.653925938452 164.271895926041 193.626945882143 154.798312215739 123.15732686478 171.739311289476 134.761901279897 120.663075894537 123.213255071329 148.872326060473 155.216508247447
"26/09/2019" 114.839337309771 127.950269712774 148.280697843865 163.180398531379 135.194333831137 138.069220763159 154.803810883781 160.912083798427 159.009784519723 166.639718380496 169.515455584583 162.024977761705 161.498091739151 157.764221249659 171.559233304463 151.557793894512 130.432872084185 124.927202017414 171.481344913984 116.936868267473 134.717710983456 166.711026413304 164.328983652659 193.682528086886 154.852981591973 123.200313488411 171.795424941595 134.808547625034 120.685237679187 123.255647234438 148.912173444389 155.271602417159
"27/09/2019" 114.856540260456 127.974369275236 148.316876094738 163.226619214339 135.23992824262 138.099637867651 154.845534447219 160.958439892284 159.065657683686 166.692278358491 169.573585404424 162.081283780887 161.554244806024 157.806949345815 171.614537147578 151.608422055409 130.458777496137 124.969613912956 171.53812475339 116.956494876672 134.762604484935 166.768133592324 164.386078716644 193.738107498103 154.907658926908 123.243305325658 171.851542525601 134.855199603536 120.70738995561 123.298043997889 148.952015950211 155.326704698324
"30/09/2019" 114.908086951491 128.04660885464 148.425367651122 163.365262855847 135.376737736557 138.190837461616 154.970676416323 161.097493247197 159.233322869056 166.849969122664 169.748013670186 162.250245969181 161.722748826573 157.935105824928 171.780467957821 151.760333637085 130.536436765185 125.096874196757 171.708491942576 117.015315434764 134.897308017307 166.93949528819 164.557407871106 193.904828832521 155.071738632932 123.372312065858 172.019918780359 134.995189283462 120.773789668218 123.425261832765 149.071514087987 155.492060158864
