"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/08/2019" 131.88542763381 129.793173777774 117.469380082185 120.096233218181 137.37910801914 138.027519660304 129.668075763391 128.035814812318 133.590400990274 136.786209442531 132.801063221348 133.718395793523 128.570494172661 129.201095020065 135.144417622774 124.857378446798 119.104709130467 89.3959684692292 123.009224126652 120.175033226346 104.143271462693 121.815990830006 130.422489996443 86.4528698224765 95.8778291986338 95.3334523029377
"16/08/2019" 132.711201915178 129.629508822157 119.654472938692 119.921151688279 136.335815028392 137.129744657335 129.515886305609 128.266163287507 132.590109570574 135.743297003817 132.239806384157 133.592603450781 128.917215687098 130.025308990459 134.125492944104 125.811415199742 121.009788208644 88.4113695892518 124.142575614371 121.793649575371 104.120403433255 121.722977161798 129.500522355434 85.6144103807678 94.8921894554933 94.5085374379621
"19/08/2019" 131.640858801764 128.137748683664 121.332792866398 120.168432315196 135.691426674577 136.857072702413 129.971786479206 128.918913446415 131.641048527192 135.111929234025 132.361642036752 134.055081731245 129.691841322669 129.572177744811 133.233122071787 126.919709711185 122.567293725508 87.902848765094 125.337558026168 123.218567306837 103.980382510368 121.629280925633 128.424747619661 85.5259788821469 94.4526139006861 94.4234920903037
"20/08/2019" 132.231239048368 128.745224641876 120.812278827214 119.916036815261 135.879449988752 136.911292790811 129.799132785924 128.515807451673 131.932409035109 135.291887212024 132.27919722616 133.864851443576 129.420202895555 129.870523137385 133.518719982423 126.561025926563 122.083159743752 88.0202725711725 124.939003785148 122.756022703178 103.936778329889 121.68593988218 128.771667515291 85.489141076659 94.5436387944602 94.3888365333995
"21/08/2019" 132.150532592791 128.54660644703 120.941534600889 119.957152507748 135.753043909291 136.826446877245 129.792008546155 128.81162479688 131.785245173849 135.167924313749 132.244892221988 133.870612335131 129.451439048465 129.926133338366 133.363698788227 126.623235893561 122.192739621359 87.9238454736195 125.021733344687 122.863337388721 103.995503518791 121.509208825837 128.6100500377 85.4436435908152 94.4541052921519 94.3429820891782
"22/08/2019" 131.839841398806 128.370606563111 118.212835562342 120.021312302922 135.91243756751 137.075099388648 130.178647262953 128.830702051788 131.857643156433 135.330219598601 132.571108563346 134.265400191854 129.896112629915 129.687360785016 133.453240745744 127.121240316589 122.759561218561 86.0686365476808 125.533731112775 123.41100028264 103.932286747283 121.516042165804 128.640704362455 85.6781263544807 94.621251628276 94.5859283045218
"23/08/2019" 132.201741273532 128.929655301793 117.838310202441 119.784632229446 136.144919196696 137.216231780667 130.115930809865 127.896005582655 132.205132457714 135.573619650254 132.608164591329 134.217552174714 129.765737624842 129.648587510005 133.770998119547 126.891439256176 122.436524498585 86.2104449560271 125.301967213787 123.122049698953 103.861397076841 121.955924451299 129.005016893791 85.7022500416835 94.7678217213997 94.6328610010265
"26/08/2019" 134.747216089958 130.73112748836 117.616620414206 118.980687648212 135.893758115557 136.516567814458 128.980079005976 128.705703710731 132.454239541084 135.304540015984 131.600334558233 133.08417865428 128.633944461799 131.825313519516 133.92367240768 125.90897486445 121.98214129871 85.8287673095901 124.39182997225 122.466653457073 103.775072139471 121.010045424153 129.503595483712 84.8134297171539 94.2812731087087 93.7485191633877
"27/08/2019" 132.477432167519 129.075000852326 117.60825067418 119.65312794058 136.120270978116 137.148608086085 129.98034448915 128.076777117654 132.220159128215 135.546757360847 132.501399847826 134.079015559867 129.602475244437 129.934401121897 133.779064405979 126.703090611804 122.214482649243 86.1710030378107 125.105512648422 122.908428309818 103.716016995164 121.76338431775 129.039949228128 85.6189960703482 94.7203002388013 94.5491732287122
"28/08/2019" 132.197297971966 128.857000949635 117.817075520507 119.738417789589 136.079909428575 137.156633824068 130.071594099183 128.011374614695 132.133542750001 135.507951736908 132.556175047298 134.170490014663 129.726016636809 129.701191333784 133.701471372733 126.859527905452 122.412459611901 86.157815039819 125.270003608361 123.094507123444 103.658580314581 121.846915455287 128.932394876061 85.6592141295234 94.7148818167484 94.5874341416867
"29/08/2019" 131.4305447387 128.194410478043 119.079621708233 121.649171118554 132.313850835006 137.491570079454 130.773919126266 128.768151425353 132.030109054714 135.624119004219 133.095626485523 134.892387184699 130.58640686625 129.279532479348 133.637414218254 124.37128551773 123.624020743485 86.2043355261346 126.323035802855 124.251247751805 103.662538665875 119.490230534808 128.731098118004 85.962064224198 94.8288187889731 94.9126442844299
"30/08/2019" 132.227256541255 128.614524228391 118.377795786584 121.708923688242 132.185081738313 137.236779186029 130.326717160163 129.204589800811 132.025587544984 135.489891803041 132.72928477709 134.437634415483 130.063778478378 130.045550721999 133.60981815602 123.779955098807 122.943337247706 86.0260783104012 125.71136042941 123.593557540298 103.590205644374 119.525259097181 128.78891897333 85.6576612206415 94.628263220698 94.6085475398994
