"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/05/2019" 131.988207772973 128.577757179688 120.401390277608 122.02575114044 135.720855946882 136.725405626976 129.495142948462 128.294114850082 131.804912091544 135.134320175361 132.036470378219 133.60673373074 129.096183526544 129.473409365394 133.363721104406 126.191637576012 121.67577779786 87.3794532802109 124.583590483153 122.38271038637 108.337894635614 124.609161454354 132.39167406997 86.9956235690951 94.0037242944959 93.900062723803
"16/05/2019" 132.809274330327 129.87341480631 119.083256265355 121.788553355436 136.557577536233 137.254899080004 129.367722084385 128.115298428401 132.85444246778 135.954950241777 132.214123930244 133.474026037722 128.663686083412 129.909164057256 134.378009106617 125.439391917749 120.471056454838 88.0557818880129 123.738853486022 121.310206927249 108.275082411607 124.497204623313 129.783624366188 85.2651246553515 94.6275052995472 94.2293959951693
"17/05/2019" 131.99634982947 129.969811874526 118.232582542147 121.859294767427 137.278427719775 137.90905158849 129.672355306949 127.116720319745 133.518596153534 136.663217595839 132.71075056064 133.766327350721 128.716811544029 128.865918301406 135.058589692096 125.203190506211 119.742483025886 88.7776928286082 123.404267981299 120.734935025699 108.203798277448 124.898182176328 130.422062799343 85.9225774538507 95.3322369210936 94.8616025415193
"20/05/2019" 132.756406739086 129.749071936066 119.215638767801 121.697142823197 136.567972780676 137.308520363363 129.476172076641 128.356176210409 132.819138308285 135.968847417445 132.298645756861 133.577336809667 128.787985946681 129.959203773034 134.357387881157 125.572633783997 120.609478913839 88.0567571825658 123.868630670898 121.439334648911 108.110566123 124.233370885049 129.712067203825 85.3025723476751 94.6421209196996 94.2796206173742
"21/05/2019" 132.634315102245 129.256373361515 119.994054390869 121.78271355762 136.143495959653 137.02149171924 129.530462118008 128.625053425712 132.31257463048 135.54932217408 132.186735251838 133.636690340494 129.016396505639 130.027687226411 133.863966507421 125.994006945751 121.310556967228 87.6834504077512 124.343827557536 122.056715481157 108.022540832215 124.232906836921 129.180501303978 85.0839789561537 94.2911760217268 94.0652266379888
"22/05/2019" 132.700689036442 130.372661543056 118.0497605962 121.612836313472 137.13136619415 137.639759729314 129.310616191208 127.523956636291 133.481366469953 136.502558867906 132.36284063762 133.385885570009 128.352030474922 129.53736409104 135.013570521393 124.884903042186 119.51188712972 88.6003474653303 123.079491127022 120.454918960016 107.948929421529 124.553041960833 130.440815049688 85.5993008956282 95.1161839683468 94.5445996714921
"23/05/2019" 137.425529775818 132.350729006179 114.105084584016 121.670890993951 136.603063712305 136.848587016614 128.274565638405 131.743499551478 133.42502000825 136.000971431428 131.401885269095 132.402032212147 127.389259310804 134.738402183182 134.841256836137 123.972717792761 118.864312241963 85.5635445947447 122.251058633715 119.731114404133 106.497523454 123.696175862386 130.557102913939 84.2835100794685 94.1246295809161 93.3420128445838
"24/05/2019" 131.877999439606 128.545660554326 118.096064284226 121.793989468964 136.069360683325 137.218849982204 130.189066089167 128.156241342712 132.043077305653 135.4994375095 132.644755884565 134.324724614819 129.894677325068 129.36993771942 133.622278833999 127.063147997332 122.675217677888 85.5964473452731 125.488458546745 123.343359465397 107.858157397694 124.520532259688 128.792315120042 85.2806271172022 94.2848977383796 94.2963674475431
"27/05/2019" 132.090939500135 128.835238216642 117.873230865966 121.539333807865 136.194089036031 137.275633719955 130.136492650676 127.910653475234 132.213728164607 135.615800254938 132.637234160633 134.266384207464 129.792113493004 129.439557593263 133.78796697236 126.920272810476 122.464235289717 85.7008157663168 125.325342020857 123.148738039479 107.759070251857 124.371247179997 128.993030418636 85.3094214871784 94.3707249727794 94.3211500393587
"28/05/2019" 131.947140968689 128.599477156282 118.054076741614 121.647820193793 136.085688153998 137.223745987331 130.175935668688 128.15334672694 132.067989811296 135.5146628719 132.638972307639 134.310193240025 129.87343090335 129.428731568395 133.646404321671 127.03515842353 122.636486430799 85.6109488650909 125.457093694213 123.306737185699 107.675563601932 124.346831862726 128.821992042021 85.2818623884908 94.2965302057501 94.2971605021155
"29/05/2019" 130.061541708442 127.663156076828 119.843460841893 120.558686395081 136.298843341787 137.704009776648 131.189534980026 125.932336324813 131.957383029999 135.704784312106 133.399069745953 135.30940070298 131.077163258571 127.278748856255 133.614744189107 128.486488215144 124.330966553594 86.0096878835407 126.922817796531 124.917733234215 107.018767180195 123.724592186627 128.618250263429 85.9629426589439 94.7034475565808 94.9461650172329
"30/05/2019" 131.652502279216 128.537262297158 118.840461942186 122.591340766747 132.526068313982 137.638653769014 130.740918795105 128.128538916402 132.280399271912 135.831847095216 133.134516926126 134.885377515562 130.504136155527 129.121091319019 133.882891994458 124.227494004307 123.406090945876 85.8504370113856 126.16093879223 124.051175216887 107.247811152496 121.250695627317 128.990966979323 85.6218124223347 94.5691573192679 94.6540876559505
"31/05/2019" 131.271488606634 127.975957172051 119.14991139864 123.728344992163 132.264616200292 137.477296836439 130.760110264385 128.995918583643 131.930684067677 135.573648896989 133.074109442359 134.908626201356 130.598847576804 129.094540189791 133.546778439271 124.400681952192 123.684737588086 85.6006364271603 126.357277973707 124.302249996225 107.608318863071 122.183268589638 128.599591568185 85.5035165882886 94.3475073107333 94.5388298403324
