"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"03/06/2019" 109.438857433891 115.824410770564 119.475628423336 121.993626706027 89.9286185951494 117.334898175334 119.058863526483 123.788952027758 120.824682749993 123.957869203844 127.084132291992 119.600777320665 120.283849835262 120.509636464345 123.122550102835 104.904414214549 116.12150256424 83.2633402038779 123.304322723154 113.819894360659 89.2958740276412 121.267880783983 121.028126836652 148.627624450392 118.045694549926 82.2649374899583 123.330437310267 90.6374343613873 109.944180805133 81.8194532182596 118.348069427933 121.348356977361
"04/06/2019" 107.435084853678 117.757210561633 119.943197045493 123.415228005517 90.4062444448295 117.92696156008 120.110533133944 125.331188046483 116.940430916635 125.594834965376 126.092914238225 115.584003544576 115.321206798 121.583696140403 124.332674768568 105.339782602509 117.586683098911 84.0722590485899 123.900380026341 115.661220483062 90.0862508010871 119.025197648089 117.71460514973 150.460156662396 110.898064821067 82.2054084705139 124.258053754893 89.809934667885 112.171454719122 82.3007265592284 119.238014298645 114.737303414888
"05/06/2019" 107.444721913194 117.723019753384 119.930079448769 123.417046731171 90.4267806951018 117.903879088944 120.103448481995 125.337679734043 116.978260594054 125.611390185697 126.124224139217 115.619192317697 115.358876265196 121.580099487143 124.350796929247 105.361451598673 117.554911315325 84.0927218794338 123.921273651124 115.63052834777 90.1058309625702 119.058319582269 117.747501614654 150.46139389494 110.934592442624 82.2283108120527 124.277811601305 89.8345949233327 112.133767224931 82.3222553131612 119.235011221528 114.777658100367
"06/06/2019" 107.426724746157 117.75510491629 120.024871004957 123.573037793722 90.6224121771098 117.965076443219 120.232840971861 121.695962512629 117.263401550453 125.82130052615 126.396248732872 115.900932458391 115.646466079235 121.714590370583 124.578090190048 105.579593027602 117.59302473448 82.2307305892427 124.165780756251 115.657231425938 90.2950996194549 119.331846416489 118.028606630203 150.653123470433 111.227486226022 82.4205413939243 124.513823982602 90.0465480702502 112.16325733079 82.5079592342939 119.360685860418 115.073574634152
"07/06/2019" 107.443023144021 117.713272977788 119.935409213982 123.414755251491 90.4123143963847 117.909442563273 120.098837540212 125.342042244178 116.960577632799 125.606167407488 126.108114832313 115.596017431371 115.336925092253 121.579684377479 124.335404213402 105.34532832469 117.553082074896 84.0832311444234 123.900266256062 115.5897682295 90.0937587401492 119.039272035931 117.721813811105 150.452851943553 110.903698878206 82.2149410785755 124.260038730895 89.8168135761179 112.110702236701 82.3112551256339 119.241280939007 114.755451441996
"10/06/2019" 107.420237124132 117.709665351654 119.968136761759 123.423220053076 90.3819670837436 117.947271052459 120.108489343064 125.357334520382 116.913065790225 125.59804202175 126.069936339128 115.541500077219 115.282634676982 121.59532240919 124.308216185579 105.312519736476 117.57280153289 84.0603753541158 123.860352621668 115.495284356792 90.0683911992903 118.993964787709 117.664408218625 150.45179103742 110.832982936536 82.1837701711541 124.227205538197 89.77719582782 112.076226044553 82.2850338654356 119.267864955858 114.698459545995
"11/06/2019" 107.475988042381 117.728131314809 120.041144030525 123.451436578228 90.3383668815276 118.033545831206 120.148727709554 125.37709899433 116.8270458794 125.584885433531 126.007333215186 115.457551825112 115.194216950937 121.638349712788 124.277732311479 105.26778276691 117.630199695543 84.0183646780515 123.812114207629 115.388941721315 90.030286948935 118.921602698633 117.581231982545 150.476021949514 110.728983535158 82.1331419486513 124.188531398921 89.7185154519184 112.052215281282 82.2393531419817 119.316569962649 114.602415877443
"12/06/2019" 107.508213067598 117.726715156554 120.167192326198 123.505812974471 90.2775557301831 118.175577861753 120.225473529332 125.416544121097 116.697005281122 125.571619870593 125.915271895761 115.332157464468 115.060887299725 121.717050283799 124.239112091707 105.205576278867 117.705681973417 83.9596503827831 123.746650157094 115.171288429766 89.9780084012087 118.814092185331 117.45858743728 150.524840812773 110.574007348886 82.0600404977199 124.137328750897 89.633260541361 111.979815476662 82.174419182576 119.403115277932 114.456578221537
"13/06/2019" 107.463720656731 117.657225289619 120.020593835367 123.516225045601 90.5005246998139 117.968259670425 120.175636144335 125.458455830633 113.670169602389 125.727957903511 126.238703637623 115.714025064565 115.460699068486 121.673415581807 124.443430412015 105.444009220037 117.548736739759 84.1719945291958 124.001659104411 115.383924379796 90.1840965357075 119.16311066704 117.832473096665 150.559573479822 111.004662859229 82.3019221928659 124.366380150587 89.9054547508415 111.993824957094 80.3788947320156 119.344181067697 114.882333208033
"14/06/2019" 107.450906437882 117.720483641024 120.090268571322 123.514293979057 90.3999954996056 118.068906935654 120.19948343911 125.450019783651 116.917755237031 125.663434276161 126.096128419966 115.541478400558 115.281370594955 121.695575561726 124.351694619117 105.336490373815 117.640806726654 84.0802646106657 123.886013750019 115.327414732598 90.0922630285822 119.007311141499 117.662443691893 150.545800915949 110.808032095811 82.1940090107018 124.26298550175 89.7820567744442 112.024165706248 82.3004766010741 119.377591815345 114.692040216534
"17/06/2019" 109.583936323169 116.055694595884 119.482137551067 121.72891514944 89.6591291226102 117.479779226456 118.900847799317 123.51031326476 121.17551284702 123.575690611209 126.966019819722 119.969099045615 120.831271795545 120.331060687374 122.758957607853 104.628491235554 116.340060048223 82.9678039172662 122.9999540904 114.029786961364 88.9943335671665 121.336263904601 121.272989695175 148.302607123283 119.081800622934 82.0649358768558 122.991224764816 90.5302567103266 110.16986841022 81.5580527265382 118.214593232938 122.2443723468
"18/06/2019" 107.446615991949 117.727187621552 120.086232388145 123.480348465625 90.3309619854823 118.076433105014 120.170414475034 125.428814753057 116.8235149096 125.611197443902 126.007543442853 115.436430853031 115.177068967888 121.670731510553 124.275979409553 105.259960217147 117.650628308001 84.0246999899225 123.796974573497 115.309787108582 90.029241742816 118.912148097874 117.55399595127 150.495065512935 110.687905728989 82.1273633367613 124.181079994011 89.7028301003594 112.017944494917 82.2406205283934 119.367717595629 114.585399434739
"19/06/2019" 107.513281511711 117.718746769674 120.119665019772 123.492119432755 90.3079304277345 118.113599484971 120.187759430005 125.43502904519 116.778654113156 125.602026014191 125.974452622125 115.393477458484 115.131775842092 121.68979519266 124.258995096995 105.2362331106 117.665633273159 84.0017344774996 123.771079938107 115.247071443396 90.008756551816 118.874596073122 117.511340059613 150.504585564973 110.634968838786 82.1008083899261 124.160041844197 89.6725148963888 111.98621181273 82.2161391374027 119.388909767694 114.536254465314
"20/06/2019" 107.618571469818 118.648276768456 120.340677577985 123.703936784985 90.441962900931 118.407345403285 120.438236543663 125.843334722972 117.063347783783 122.090924445067 126.210123414881 115.560294341103 115.316559193846 121.901051546256 124.456980879248 105.394667775655 118.27595354948 84.2298230791435 123.990473820623 113.622455811311 90.1568861644762 119.070701669359 117.68922518364 150.788699062121 110.824668586307 82.2440038619074 124.36210659239 89.8010514981467 113.223314171647 82.4040390021372 116.153154757903 114.738783779511
"21/06/2019" 107.436759728085 117.732053580898 120.130959459033 123.487596032422 90.2825625378263 118.131478349079 120.186594720023 125.438904904621 116.742582932786 125.588605044261 125.941626229233 115.350713349357 115.089452792781 121.690067019394 124.232665346191 105.207977160348 117.683714158329 83.9840466672206 123.738253915969 115.223171309602 89.9867523095362 118.837492181784 117.46728199795 150.492627358836 110.584609384577 82.0760806556035 124.130592368526 89.6413948485854 111.991543088846 82.1955916733783 119.397727287789 114.492770037959
