"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"01/07/2019" 133.215285585907 130.02282142443 120.059123161281 123.300206438348 133.988620843234 135.201543820949 128.482128469583 125.576340414656 133.755301779104 133.430722355386 130.816745410219 136.321852048666 128.247824551796 130.673853253881 131.529744198589 125.528687139724 121.285084433609 86.8425694256022 127.476567782745 125.33325778349 106.179877636675 121.642171679545 130.438803915266 86.5809104397495 93.329421821885 95.7048814094968
"02/07/2019" 133.247888541247 130.046190771167 120.054965765841 123.26809342379 134.000507585565 135.210398079012 128.485768148835 125.60329705036 133.770963936462 133.442215888088 130.822412070163 136.32715023203 128.249221732621 130.708810550984 131.543515698231 125.528195200729 121.281387560347 86.8509086568176 127.476677057922 125.331665542016 106.127410865669 121.589185800062 130.454683039317 86.5859413490278 93.3371635310582 95.710990298192
"03/07/2019" 133.288473539613 130.067546815069 120.023988317734 123.253375290884 133.999311634341 135.203155446915 128.468914563142 125.647048789741 133.776310362096 133.440503553578 130.809464994629 136.311409600676 128.228117043528 130.755535697459 131.546490060216 125.503564749986 121.251329087015 86.8472431400035 127.452084742225 125.304229031142 106.082683500846 121.552902180904 130.461601387439 86.5764688201814 93.3321668790286 95.7021631562276
"04/07/2019" 133.36812840797 130.111658328781 119.970814019007 123.221966022572 134.002432459612 135.19512310208 128.442584788581 125.729616839226 133.79024653838 133.44274351687 130.790594373162 136.286007649459 128.193892952112 130.845979796458 131.557378476677 125.462528654683 121.200088395446 86.8436750008458 127.409904227793 125.256977189206 106.041307293879 121.483944588596 130.479546863799 86.5619826283277 93.3265185290655 95.6885056852574
"05/07/2019" 133.236258587149 130.03169496424 120.031191877815 123.220708871484 133.978338234943 135.186633770474 128.462146373828 125.586265279503 133.754445862422 133.419595680598 130.79850439955 136.30708002164 128.224675209943 130.698440950925 131.52217898595 125.504173169882 121.256843135693 86.8387889374258 127.456522648975 125.310450265055 105.992327705524 121.524881474646 130.435229024884 86.5727603972519 93.3226825767276 95.6984506871241
"08/07/2019" 133.502155687482 130.195173015802 119.913567082248 123.164937942428 134.025840578189 135.202800672776 128.423923041795 125.85733694113 133.832520202433 133.464673579723 130.78269169787 136.273257575261 128.164047752352 130.994205102418 131.591365162822 125.422917121677 121.145413530643 86.8541671003286 127.372225325188 125.211019082813 105.861676810185 121.36141685892 130.524016385801 86.5566135327404 93.3342170320071 95.6870910353346
"09/07/2019" 133.479144023168 130.17111369137 119.88948921422 123.17678534991 133.99920741606 135.175713426069 128.398057874149 125.843348883004 133.808206538297 133.437968784472 130.756312308943 136.248272736866 128.138105385449 130.972941469999 131.56511080541 125.39767107599 121.120816956633 86.8357591608636 127.348671619846 125.187347459781 105.812019583234 121.375666894197 130.498405144631 86.5385513348933 93.3145454400687 95.6686282765252
"10/07/2019" 133.524327116613 130.20678867963 119.894230593506 123.121100050227 134.022626986314 135.195887556245 128.412054433134 125.872299609719 133.835436312955 133.460948006695 130.772714365328 136.2642144625 128.149622155855 131.019178363664 131.590496030797 125.406878392323 121.126209279358 86.8528591625191 127.358326340156 125.195055839845 105.764347071303 121.295361023379 130.526008533338 86.5517018232476 93.3312680705757 95.6832686557785
"11/07/2019" 131.329885067324 131.718978008048 120.324905700775 123.289608740082 135.155483992384 136.228752765247 129.196674867742 127.442078081089 131.238699965277 134.588021595452 131.664587304865 133.274000290215 128.85695384015 128.919401328842 132.790564084292 126.010777113646 121.597142507894 87.5589816258662 124.438177449546 125.70958710634 105.733095331209 121.133224315053 131.780871089055 87.1314029470611 94.0731609862039 93.9520043990493
"12/07/2019" 131.295220871829 131.709845264899 120.38124461174 123.26936052475 135.174464484131 136.25545291944 129.235652400162 127.405523132109 131.250463317694 134.607222616526 131.698274596418 133.31390044963 128.901089326619 128.87924861842 132.803568262469 126.059614666069 121.651955636919 87.5790336161358 124.488437341041 125.763991072032 105.673780592397 121.111650846468 131.789387785449 87.1585736827949 94.0945458456356 93.979482025651
"15/07/2019" 131.374983359657 131.753805668432 120.309934720016 123.226744507679 135.166818914582 136.234533496318 129.19402480748 127.478407706848 131.253958618987 134.598575034821 131.665304424844 133.270948654179 128.850461210922 128.968375278198 132.805347798832 126.001394580462 121.582547872553 87.5686290445398 124.427182275773 125.700831326495 105.537250540582 121.032417991808 131.800047160776 87.1351761246498 94.0809559678188 93.9548786557802
"16/07/2019" 131.383513203977 131.76269772318 120.31337004539 123.208809097946 135.172931579645 136.2400905838 129.198742237328 127.483597687686 131.260190910263 134.604500640459 131.670293605403 133.275660287115 128.854758992102 128.977037884628 132.811651266837 126.005467838816 121.585913178122 87.5740067887175 124.430949224717 125.705643265674 105.487966746132 121.005326208254 131.80696209597 87.1398502439711 94.0860562191583 93.9593923262245
"17/07/2019" 131.336182831198 131.741389348777 120.355085720409 123.166653253099 135.177727628821 136.251937673431 129.223019919981 127.428300784976 131.257999233578 134.609399945359 131.689052542436 133.299949173584 128.883793813142 128.923181308616 132.810937091452 126.0394699083 121.625860185694 87.5846691805683 124.465966058306 125.745201353388 105.454470861796 120.964382326317 131.802300104793 87.1573100105908 94.0970718521463 93.9760506745601
"18/07/2019" 131.581821728959 128.271341723643 120.679146033094 123.132815651226 135.496544399389 136.581764788164 129.550481173366 127.560164511121 131.564677220226 134.928325515534 132.017758873504 133.639059691256 129.216493113975 129.139720750209 133.119655389071 126.369234336394 121.952733982192 87.8154158279103 124.796530579415 122.63850734998 105.413551898624 120.898944846481 132.103150105855 87.3905792925147 94.3417436790251 94.2248484947761
