"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"15/08/2019" 114.107533616064 126.929294445308 146.754857926247 161.236523964826 133.28340883464 136.78404701145 153.047257752796 164.338594528154 161.631042173103 169.785621155899 172.399873163236 159.666847508322 159.146486285758 155.965617148026 169.239501086568 149.435589491785 129.336381407541 126.662033050089 169.100872686803 121.270738930403 132.835742123976 164.318660013994 161.937692351682 191.345840168533 152.56378262465 124.940778407447 169.44214563062 132.854319855522 119.746339457262 124.961658763932 152.296040847115 157.863033729115
"16/08/2019" 114.125166610889 126.953800887492 146.791328621278 161.282862451881 133.328813508189 136.814817511353 153.089171673132 164.38580532264 161.68729651486 169.838862296466 172.458490369562 159.72283918307 159.202320374575 156.008529072761 169.294661409851 149.486021250512 129.362678172823 126.70476436626 169.157451010374 121.291514497378 132.880468221938 164.375479957935 161.994473971296 191.401525063911 152.618121352081 124.984056531511 169.498090503395 132.90073046902 119.768885260949 125.004353236135 152.336803330056 157.918496061076
"19/08/2019" 114.178004814575 127.027262972664 146.900700198492 161.421862491539 133.46505538534 136.907079633587 153.214887604483 164.527422743841 161.856103917064 169.998596076006 172.634379697514 159.890859803167 159.369868876571 156.137239968215 169.460163968281 149.637345435601 129.441513513475 126.832982501808 169.327215759632 121.353780614048 133.014671218102 164.545981600776 162.164864331136 191.568566312447 152.781186501798 125.113921504062 169.665950833452 133.039997444174 119.836467261151 125.132463699146 152.459061395031 158.084930261607
"20/08/2019" 114.195597270442 127.051731229022 146.937143852686 161.468190658276 133.510478609001 136.937817184073 153.256784266893 164.57462352384 161.91238782393 170.051844088395 172.693022018295 159.946881855949 159.425733770496 156.180135268462 169.51533865382 149.687796443239 129.467773615165 126.875729922003 169.383813908015 121.374515770186 133.059413762345 164.602829397089 162.221676264685 191.624242203877 152.83555785762 125.157220010507 169.721912818534 133.086431462586 119.858976101458 125.175176183042 152.499804251088 158.140424045704
"21/08/2019" 114.21317957775 127.076189920253 146.973580719983 161.514516215441 133.555906454514 136.968546473883 153.298676586203 164.621821770474 161.968679107431 170.105093793676 172.751670599036 160.002911488831 159.481606351751 156.223026383594 169.570516907284 149.738252245326 129.494024530866 126.918481352695 169.440416991928 121.39524080762 133.104160401722 164.659684140255 162.278495761662 191.679915810147 152.889937358116 125.200523599146 169.777879060048 133.132871318575 119.881475683821 125.217893155422 152.540542172181 158.195925679606
"22/08/2019" 114.23075173098 127.100639038894 147.010010789708 161.560839151231 133.601338915601 136.999267493692 153.340564550965 164.669017471839 162.024977761705 170.158345181814 172.810325432266 160.058948696043 159.537486614751 156.265913302008 169.625698719586 149.788712834742 129.520266252548 126.961236787673 169.497025003092 121.415955719958 133.14891112965 164.716545823774 162.33532281604 191.735587117583 152.944324998313 125.243832264612 169.833849549326 133.179317006674 119.90396600147 125.260614610504 152.581275147011 158.251435158019
"23/08/2019" 114.24831372461 127.125078577486 147.046434051188 161.607159453842 133.646775985981 137.029980234178 153.382448149731 164.716210616029 162.081283780887 170.21159824277 172.868986510514 160.114993471814 159.593374553909 156.308796012101 169.680884081638 149.839178204365 129.546498772182 127.003996220723 169.553637933227 121.436660500808 133.193665939544 164.77341444114 162.392157421788 191.791256112506 152.998720773237 125.287146001537 169.889824277698 133.225768521414 119.926447047659 125.303340542502 152.622003164278 158.306952475643
"26/08/2019" 114.300938692752 127.198339638424 147.155662879414 161.7461044445 133.783114790015 137.122068686487 153.508072635526 164.857774586449 162.250245969181 170.371367362095 173.045007140579 160.283173152716 159.761084372414 156.437418776408 169.846461375319 149.990602923189 129.625141038555 127.132298446117 169.72350615457 121.498713990561 133.327954795106 164.944061831223 162.562706486888 191.958249085341 153.161956856577 125.417117587318 170.057773810605 133.365157970734 119.993834489502 125.431545142086 152.744157357677 158.473551410756
"27/08/2019" 114.318459992844 127.222740782291 147.192058801174 161.792414096284 133.828570234686 137.152748216481 153.549938655772 164.904957382823 162.306581389283 170.42462701385 173.103693124096 160.339248144944 159.817002960275 156.480284537158 169.901660845378 150.041087342336 129.65133666977 127.175073809247 169.780138677684 121.5193781816 133.372725866931 165.000958118863 162.619571237735 192.013908693341 153.216385120607 125.460451556318 170.113765408554 133.411632737277 120.016278381898 125.474288923825 152.784865431664 158.529100032186
"28/08/2019" 114.335971105779 127.247132308862 147.228447861322 161.83872105582 133.874030257192 137.18341942056 153.591800252747 164.952137562449 162.362924144925 170.477888288163 173.162385315212 160.395330676829 159.872929196317 156.523146031548 169.95686381967 150.091576506021 129.677523058838 127.217853139326 169.836776078297 121.540032209233 133.417500987739 165.057861307776 162.676443509715 192.069565920376 153.270821494453 125.503790569882 170.169761202144 133.458113303067 120.038712968867 125.517037153502 152.825568491568 158.584656466296
"29/08/2019" 114.353472026052 127.271514210696 147.264830049185 161.885025311286 133.919494851232 137.214082289414 153.633657414991 164.999315113408 162.419274230225 170.531151174971 173.221083706433 160.451420742581 159.928863074936 156.566003247965 170.012070289079 150.142070407098 129.703700197748 127.260636430122 169.893418348104 121.560676067084 133.462280150922 165.114771391439 162.733323296747 192.125220752745 153.325265973124 125.547134622623 170.225761182644 133.504599662614 120.061138243621 125.559789825312 152.866266526083 158.640220707771
"30/08/2019" 114.370962748163 127.295886480355 147.301205354091 161.931326850859 133.964964010499 137.24473681373 153.675510131043 165.046490023777 162.475631639297 170.584415664203 173.279788290262 160.507518336413 159.984804590526 156.608856174794 170.067280244485 150.192569038418 129.729868078489 127.303423675399 169.950065478793 121.581309748777 133.507063349868 165.171688363323 162.790210592744 192.180873176743 153.379718551629 125.590483709149 170.281765341319 133.551091810428 120.083554199374 125.602546933444 152.9069595239 158.695792751294
