"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"17/09/2019" 158.375523361647 166.641536202918 156.465798083794 123.957049618023 180.584618773205 183.209674639279 174.240597668827 135.471737506781 178.312248110397 180.070305584005 177.932859253284 183.618813139853 173.072522495718 150.034211944655 176.399896253795 167.755609519224 159.30608436287 122.194580870887 169.216142020732 164.979370685155 105.469696586305 120.938758797854 173.666855401272 122.069211097756 130.511684062379 133.215107687467
"18/09/2019" 158.395191688388 166.668056355053 156.5066543106 123.965190638734 180.621309909458 183.249199873484 174.282008557115 135.483972603921 178.346202979907 180.107081514779 177.973581641821 183.661741020684 173.11508818424 150.050839475167 176.434229997569 167.798011398937 159.347638118879 122.221313615232 169.258740375498 165.021591783033 105.47337082991 120.946168817527 173.699299789608 122.097964095962 130.540403750891 133.245794380186
"19/09/2019" 158.414850467621 166.694568163956 156.54751241764 123.973322530459 180.657994945355 183.28871997849 174.323417065529 135.496198357465 178.380150925687 180.143851426587 178.01430042779 183.704666187396 173.157652683329 150.067457433657 176.468557128589 167.840413318738 159.389193461404 122.24804276669 169.301338927332 165.063813886993 105.477036969997 120.953569857635 173.731737146393 122.126714486151 130.569119722498 133.276478037863
"20/09/2019" 158.434499695327 166.721071624877 156.588372400981 123.981445291282 180.694673875085 183.328234947728 174.364823187802 135.508414764323 178.4140919422 180.180615313619 178.05501560469 183.7475886335 173.200215986984 150.084065816507 176.502877641287 167.882815273249 159.430750386181 122.274768321136 169.343937671003 165.106036992369 105.480695005714 120.960961916475 173.764167466262 122.155462264065 130.597831972787 133.307158655932
"23/09/2019" 158.49339002911 166.800531872265 156.710963569442 124.00575876923 180.804673969148 183.446748975122 174.489027175109 135.545007873908 178.515873360777 180.290870767959 178.177139415974 183.876339583242 173.327898665319 150.133833475013 176.605799413777 168.01002129125 159.555430611347 122.354923361122 169.471735000687 165.232712270288 105.491620478128 120.983084188373 173.861416150748 122.241689881601 130.683946351609 133.39918222685
"24/09/2019" 158.51300101054 166.827001893778 156.751831018613 124.013844987347 180.841328416092 183.486243335562 174.530423690146 135.557186863164 178.549786604866 180.327610497772 178.217840091593 183.919251081991 173.370457127206 150.150403519109 176.640093397516 168.052423330799 159.596993822432 122.381634486245 169.514334459348 165.274939334615 105.495246087859 120.990440305138 173.89381826933 122.270427167856 130.71264367249 133.429850640846
"25/09/2019" 158.532602420367 166.853463543574 156.792700324389 124.021922065027 180.877976727814 183.525732527447 174.571817787702 135.569356490319 178.583692892011 180.364344173742 178.258537125636 183.962159827666 173.413014363637 150.166963969478 176.674380735099 168.094825378149 159.638558594404 122.408341993719 169.556934083661 165.317167376994 105.498863588978 120.997787432144 173.926213324188 122.299161820556 130.741337249986 133.460515992414
"26/09/2019" 158.552194254576 166.879916816906 156.833571482827 124.02999000037 180.914618898505 183.565216544632 174.613209461505 135.581516752299 178.617592216681 180.401071790052 178.299230511602 184.005065813772 173.455570368602 150.183514822504 176.708661420962 168.137227427912 159.680124922995 122.435045879419 169.599533868382 165.359396392748 105.502472980642 121.005125567699 173.958601309961 122.327893835443 130.770027079683 133.491178276988
"27/09/2019" 158.571776509158 166.906361709032 156.87444448998 124.03804879148 180.951254922354 183.604695381058 174.654598705283 135.59366764603 178.651484573342 180.437793340889 178.339920242987 184.047969033813 173.498125136092 150.200056074576 176.74293544954 168.1796294747 159.721692803937 122.461746139218 169.642133808268 165.401626377197 105.50607426201 121.012454710113 173.99098222129 122.356623208263 130.798713157168 133.521837490005
"30/09/2019" 158.630465755044 166.985646050745 156.997074564249 124.062170280492 181.061126054776 183.7231007452 174.778751793739 135.630064087052 178.753119779954 180.547921542408 178.461967444614 184.176662032564 173.625781953581 150.249622188958 176.845717535925 168.306835543307 159.846405718189 122.541825121948 169.769934506456 165.528322095892 105.51682943596 121.034388161637 174.08808245503 122.442795431744 130.884748832223 133.613796654073
