"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/07/2019" 165.523627221897 174.076877451236 160.761808469244 128.315529556437 187.587239936699 193.787252977483 183.372839767816 144.99246071028 185.492443763234 190.938281912104 187.71111094152 189.36205166786 181.940997299499 156.567977452137 187.377765148639 172.567165251733 167.106109479061 126.47117523801 173.943530509478 169.510078727613 108.123951790708 125.18968357156 180.897135424858 125.905756086649 137.451617210118 137.468026902084
"16/07/2019" 165.540750428252 174.102484134397 160.802150145694 128.319431346284 187.624286823566 193.827099665505 183.41436178369 145.000944902864 185.526492222133 190.975362282922 187.752121408378 189.405010238096 181.983523543679 156.581531546492 187.412267079487 172.609372476395 167.147166393313 126.498727280617 173.985779201816 169.551833825296 108.123201561835 125.192819811229 180.929645132317 125.935305319412 137.481091295009 137.499373830225
"17/07/2019" 165.557859658632 174.128078554001 160.842492021453 128.323320763521 187.661325090171 193.866938785998 183.455879491242 145.009415561487 185.560530799794 191.012433769387 187.793126175172 189.447964359048 182.026046698865 156.595071788316 187.446759192589 172.651578199194 167.188222934285 126.526274303431 174.028026487771 169.59358828058 108.122440792978 125.195943934535 180.962144718486 125.964851030577 137.5105599726 137.530716633681
"18/07/2019" 165.574954908394 174.153660703588 160.882834092188 128.327197807025 187.698354728556 193.906770330909 183.497392883321 145.017872683749 185.594559488516 191.04949636356 187.834125234244 189.490914023318 182.068566758361 156.60859817386 187.481241480216 172.693782414209 167.229279097278 126.553816300539 174.070272361618 169.635342088348 108.121669484361 125.199055940571 180.994634175848 125.99439321436 137.540023236675 137.562055306274
"19/07/2019" 165.5920361729 174.1792305767 160.923176353565 128.331062475674 187.735375730764 193.946594292186 183.538901952772 145.026316267253 185.628578280602 191.086550057499 187.875118577936 189.533859223504 182.111083715471 156.62211069938 187.515713934636 172.735985115516 167.270334877591 126.581353266028 174.112516817635 169.677095243486 108.120887636208 125.202155828431 181.027113496892 126.023931864978 137.569481081023 137.593389841825
"22/07/2019" 165.643196008541 174.25586647264 161.044204238187 128.34258222133 187.846386840751 194.066020593671 183.663403153806 145.051565761308 185.73057520008 191.19765765853 187.998064240154 189.662667965555 182.238615905504 156.662565078412 187.619072221381 172.862584077938 167.393499875414 126.663933913662 174.239241621439 169.802350741934 108.118478856845 125.211382773971 181.124490567003 126.112526559994 137.657822033556 137.687368564425
"23/07/2019" 165.660221285702 174.28138717532 161.084547218767 128.346397379416 187.883373218681 194.105814139874 183.704894861188 145.059955165889 185.764554328663 191.23467567215 188.039034645745 189.705595235393 182.281120386082 156.676022126469 187.653505265702 172.904780665156 167.434554077969 126.691450693553 174.281480348866 169.844101235364 108.117654852871 125.214434180156 181.156929267669 126.142051020102 137.687258136851 137.718686490006
"24/07/2019" 165.677232554464 174.30689556927 161.124890368302 128.350200157092 187.920350920652 194.145600062176 183.746382210161 145.068331019785 185.798523522137 191.271684745847 188.079999297663 189.748518004135 182.323621730776 156.689465295835 187.687928438184 172.946975709031 167.475607874321 126.718962412262 174.323717629825 169.885851050565 108.116820310537 125.217473463697 181.189357794471 126.171571918117 137.716688789348 137.75000024765
"25/07/2019" 165.694229810209 174.332391648047 161.165233682453 128.353990553259 187.957319938709 194.185378352525 183.787865193564 145.076693320622 185.83248277281 191.308684871684 188.120958188247 189.79143626438 182.366119932882 156.702894582789 187.722341731105 172.989169203632 167.516661259763 126.746469063877 174.365953458586 169.927600182415 108.115975230087 125.220500623708 181.221776139903 126.201089248253 137.746113984833 137.781309831223
"26/07/2019" 165.711213048322 174.35787540521 161.205577156877 128.35776856682 187.9942802649 194.225149002868 183.829343804239 145.08504206603 185.866432072992 191.345676041725 188.161911309837 189.834350008721 182.408614985695 156.716309983611 187.756745136741 173.031361143028 167.557714229588 126.773970642484 174.408187829419 169.96934862579 108.115119611767 125.22351565931 181.254184296461 126.230603004721 137.775533717092 137.8126152346
"29/07/2019" 165.762078610781 174.43425268264 161.326608498371 128.369028300951 188.105109012738 194.344415033334 183.953753328281 145.110006946025 185.968220193707 191.456595737732 188.284735984029 189.963064072285 182.536081181333 156.756472832155 187.85989595274 173.157927570645 167.680870598254 126.856444881138 174.534882137026 170.094589773811 108.112489532112 125.232488010912 181.351347557874 126.319122774237 137.863760072374 137.906506302288
"30/07/2019" 165.779005732292 174.459687088984 161.366952570462 128.37275677319 188.142034491933 194.384155043128 183.995214376428 145.118301446084 186.002129615045 191.49355100525 188.325665953028 190.005959678964 182.57856356992 156.769832651334 187.89425973204 173.200113229876 167.721921858504 126.88392610859 174.57711061882 170.136335412026 108.111591764849 125.235454540145 181.383714883924 126.348622178148 137.89315788959 137.937794923614
"31/07/2019" 165.795918813151 174.485109141544 161.407296781109 128.376472857392 188.178951239499 194.423887372654 184.036671016035 145.126582378916 186.036029047458 191.530497277304 188.366590114722 190.048850732712 182.621042775682 156.783178565843 187.92861358546 173.242297304225 167.762972679579 126.911402233472 174.619337614016 170.178080336131 108.110683461 125.23840894062 181.4160719836 126.378117979445 137.92255021251 137.969079334107
