"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"18/12/2019" 110.985266387366 124.623582802504 145.959606610592 161.568194719603 135.074272634421 140.563681365413 158.249543840386 164.750113772709 163.672650002102 171.00743595044 174.361571640243 161.70019064655 161.178544634552 155.928635926656 170.746002701088 151.197267713261 132.550007229709 128.460776626804 176.208999468881 118.531721259223 134.594663366557 166.334038960452 163.9770003967 198.284791101883 159.417793644134 126.785863677502 171.057249844005 134.714788098283 122.490882780773 126.789677075402 152.201440577825 159.87219623402
"19/12/2019" 111.000906032415 124.646131579878 145.994446824626 161.613401677729 135.119690270106 140.593352229543 158.290831474915 164.796223724786 163.729135656797 171.060111893939 174.420213203892 161.756422977131 161.23464450247 155.970226410169 170.80081744883 151.247637144249 132.57509836049 128.503507651692 176.266133374321 118.550507861273 134.639347951719 166.391007641502 164.033994101801 198.340090216034 159.473113559535 126.829269342053 171.112934466307 134.761357832098 122.512222608406 126.832435220008 152.240839374275 159.927953439655
"20/12/2019" 111.016535381563 124.668670414263 146.029279467128 161.658605097055 135.165112114511 140.623013719108 158.332113371589 164.842330210829 163.785628441745 171.112788804563 174.478860613963 161.812662646596 161.29075184329 156.011811803439 170.855635145971 151.298010915121 132.600179355075 128.546242252275 176.323271180488 118.569284093221 134.684036176794 166.447982948982 164.090995098405 198.395385365859 159.528440997241 126.872679760633 171.16862277255 134.807933097755 122.533552369704 126.875197468107 152.280232356062 159.983718311718
"23/12/2019" 111.063361603917 124.736227190794 146.133731861783 161.794194003569 135.301402834458 140.711941849724 158.455924518574 164.980628752886 163.955149517981 171.270825235534 174.654837845672 161.981425629151 161.459118646393 156.136537326419 171.020105839754 151.449158193072 132.675361445068 128.67446744304 176.494707914998 118.625550509766 134.818122622642 166.618948563028 164.26204177497 198.56124688869 159.69446839091 127.002939484431 171.335709704875 134.947692028946 122.597481190081 127.003508772739 152.398376301642 160.151058872374
"24/12/2019" 111.078949719793 124.758726184548 146.168534114498 161.839383149017 135.346841448137 140.74156575035 158.497183347915 165.026721254912 164.011670763801 171.323505910983 174.713508564377 162.037694594992 161.515255822036 156.178102243338 171.074935240439 151.499549249489 132.700401818301 128.717216281229 176.551861235698 118.64428520263 134.862825338495 166.675950309239 164.319071875304 198.616526040506 159.749825864547 127.046368862997 171.391412656809 134.994289365125 122.618770620542 127.046287374169 152.437745912972 160.206854356041
"25/12/2019" 111.094527514948 124.781215200987 146.203328743853 161.884568696315 135.392284237714 140.771180231082 158.53843638144 165.072810230951 164.068199109788 171.376187501698 174.772185090958 162.093970870122 161.571400442176 156.219662012319 171.129767543476 151.549944608776 132.725432017071 128.759968662489 176.609018412917 118.663009496067 134.907531659807 166.732958648369 164.376109235984 198.671801157629 159.805190833833 127.089802967511 171.447119247627 135.040892204708 122.640049951929 127.089070048753 152.477109653733 160.262657479071
"26/12/2019" 111.110094984426 124.803694233253 146.238115739487 161.929750633585 135.437731196615 140.800785282863 158.579683607554 165.118895669004 164.124734549918 171.428869997292 174.830867417696 162.150254448612 161.627552501124 156.261216621819 171.184602739443 151.600344263518 132.750452033736 128.802724580265 176.666179437802 118.681723384219 134.952241579678 166.789973573709 164.433153850769 198.727072225976 159.860563293429 127.133241792347 171.502829468303 135.087500542 122.661319177703 127.131856790414 152.516467512743 160.318468236044
"27/12/2019" 111.125652123276 124.826163274489 146.272895091037 161.974928948948 135.483182318261 140.830380896635 158.62092501466 165.164977557073 164.181277078162 171.481553387377 174.889555536866 162.206545324532 161.683711993194 156.302766060294 171.239440818915 151.650748206298 132.775461860654 128.845484027999 176.723344301494 118.700426861233 134.996955091203 166.846995078549 164.490205713416 198.782339231463 159.915943237995 127.176685331878 171.55854330981 135.134114371299 122.682578291325 127.17464759307 152.555819478819 160.374286621537
"30/12/2019" 111.172261506563 124.89351038349 146.377187177575 162.110442044775 135.619560593831 140.919111019382 158.744614205972 165.303201801327 164.350947131254 171.639608820606 175.065654571676 162.375461677527 161.852235011187 156.427383234119 171.403972264026 151.801985688623 132.850430126589 128.973783485321 176.894861836784 118.75647476693 135.131117106611 167.018099002881 164.661404726045 198.948115729865 160.082127928066 127.307044182294 171.725706468964 135.273988754205 122.746294893923 127.303044306141 152.673839907599 160.541787494871
"31/12/2019" 111.187777273423 124.915939392087 146.411935849188 162.155605753676 135.6650283006 140.948668790612 158.78583222108 165.349269369404 164.407517951609 171.692295684665 175.124365783263 162.431781683806 161.908424178784 156.468911873037 171.458821783165 151.852406709296 132.875399118194 129.016556987239 176.952041967053 118.775136540892 135.175844915637 167.075146758518 164.718485517641 199.003366343001 160.137537759055 127.350506524246 171.781434703423 135.320624494479 122.767513493594 127.34585129189 152.713168190093 160.597636340165
