"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"18/01/2019" 133.277607492814 129.003972896218 116.82507133713 124.670428031486 131.955161863363 136.784916675652 129.370957252637 130.384675909251 131.963552005214 135.246295569084 131.990274855581 133.534377078253 128.953228488909 131.057874088784 133.504680063663 122.492131728004 121.439528261584 84.6446776624308 124.382172840892 122.154530070116 111.814516241952 123.375478856908 128.775752525883 84.264162636644 93.433448553239 93.3757531098815
"21/01/2019" 134.052130711753 129.769338928603 117.553348575106 125.326797056682 132.761668346263 137.599229951129 130.146530933599 131.125466230312 132.752157846921 136.048844606908 132.783946944827 134.343151914061 129.731594818966 131.818288011557 134.293336625381 123.254009902235 122.176328810537 85.1787573684138 125.141592184371 122.903802129508 111.926251992701 123.99387694359 129.555428501338 84.7944570722233 94.0074115765646 93.9518324802196
"22/01/2019" 133.767766007217 129.321575383461 116.63099224521 124.721490989014 132.057423633265 136.83691450158 129.321730744455 130.804393366953 132.120575717933 135.351387819587 131.98430638101 133.486237997673 128.865890632388 131.570787382471 133.653475337779 122.360823775343 121.262595647897 84.6782410228002 124.244137629674 121.990253638331 111.663424670729 123.340478898466 128.953647343061 84.2395389757934 93.4668906211804 93.3608914635036
"23/01/2019" 133.509717360599 129.831829349525 119.078273255998 124.305825411466 133.486685089254 138.50597025125 131.31267871468 130.078752114644 133.314429372576 136.785030087216 133.838356319507 135.5371663249 131.013060521695 131.05144374049 134.886970834329 124.626820854109 123.678606718967 85.8527853418482 126.547942562982 124.375144871031 111.78076730328 123.043326414926 130.036480743326 85.6183633633367 94.7248179523161 94.7993631267261
"24/01/2019" 132.752219533189 128.542685671188 116.588063328151 124.689926069841 131.568609064511 136.406105673583 129.048328387089 129.993874237052 131.555548136505 134.851374703483 131.643415871442 133.199268894398 128.644951236155 130.542937781152 133.098119565936 122.216435285756 121.185185848156 84.3875634807931 124.103884105697 121.89196134226 111.942777769168 123.492609247191 128.367580182784 84.0338551967623 93.1578137292252 93.1209554493085
"25/01/2019" 132.842756936154 128.873333355504 117.50492931848 124.898513811264 132.202309602287 137.088853884195 129.819393809592 129.939064045239 132.095515399046 135.460741942589 132.379613531793 134.001562469069 129.464764381389 130.545412146219 133.643940558402 123.089981754198 122.075926189013 84.8749808261288 124.971113538955 122.783232112262 111.890251649923 123.786861895276 128.884781488361 84.5798306854556 93.6683296277381 93.6879225574482
"28/01/2019" 132.485803129559 128.313597183149 116.405468595249 124.017446125451 131.336864685818 136.187747483 128.850702110876 129.58576533118 131.33363278083 134.632177907449 131.435349299465 132.988255393887 128.448636358039 130.250743326799 132.880116848746 122.018254534204 121.007833453697 84.2617695645918 123.914665038674 121.706619276261 111.692032820066 122.776593588132 128.141396435754 83.9098297247427 93.0214932981262 92.9836389546738
"29/01/2019" 132.612275994812 129.60090953814 120.516239100997 122.661309001715 133.967057866694 139.187397728119 132.306673519516 128.573424797048 133.621479627461 137.279868427454 134.696309945957 136.548247208819 132.139012355231 129.907029150479 135.22907969189 125.867167491013 125.084633304556 86.398837741366 127.828688700461 125.737855904787 111.213352104692 121.440486683482 130.257587436126 86.331486131343 95.3006808930986 95.5187799954844
"30/01/2019" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"31/01/2019" 133.50833410177 129.871825210938 119.160443517306 123.867033863217 133.544204034303 138.575501136328 131.390778966151 129.912019369144 133.37129053381 136.848966382882 133.912202972269 135.614567781208 131.094185973865 131.014600926137 134.946714942731 124.705017486614 123.765250730144 85.9214945772981 126.631066878372 124.459319913086 111.494110388855 122.554809676744 130.088168922012 85.6872521048623 94.7945137301095 94.8693109259676
