"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"15/04/2019" 113.10581646389 119.984999365513 128.993284285543 134.777147284855 96.8749491218826 124.168793856229 130.763748545325 136.747104120339 121.163259714197 136.265809216569 133.249723662695 119.706801885389 118.843660814753 132.502170591788 134.042165752733 112.708818371442 120.936294551714 90.5444527527486 132.594356739669 117.268877697061 97.0022284705842 124.637057071392 122.4198461753 163.67681055207 112.946734944382 87.4273035239127 133.490317454351 94.710987579379 113.591994711625 88.1951609647651 129.684319607386 117.331350704376
"16/04/2019" 113.125189210256 120.010492337739 129.028351668769 134.818823888258 96.9090915013512 124.199453581882 130.802604689937 136.78933322852 121.204986433859 136.310529520728 133.295216218426 119.748306879063 118.884787232621 132.541695825616 134.087240998931 112.747815634802 120.9633245167 90.5764790453048 132.639593016275 117.29105322666 97.0362720762149 124.680004682046 122.462373043927 163.727361573611 112.98629590756 87.4585418948579 133.535521266873 94.7445738854939 113.615571915292 88.2265626633077 129.722132735532 117.37192523935
"17/04/2019" 113.144551657426 120.035976375407 129.063414461357 134.860500979255 96.9432395575408 124.23010652087 130.841459260122 136.831562972226 121.246719419002 136.355254083848 133.340715192058 119.789818272732 118.925919923352 132.581219745133 134.132321663682 112.786818721689 120.990346156622 90.6085107774085 132.684835377313 117.313218840497 97.0703211890776 124.722958731575 122.504906507149 163.777913633374 113.025863127293 87.4897859129503 133.580730846233 94.7781660580784 113.639140382008 88.2579699196853 129.759943684826 117.412505893187
"18/04/2019" 113.163903798978 120.061451469917 129.09847265192 134.902178546632 96.9773932872091 124.260752662795 130.880312244364 136.873793340261 121.288458665727 136.399982898514 133.386220578667 119.8313360626 118.967058883201 132.6207423388 134.177407740786 112.825827627949 121.017359462282 90.6405479459372 132.730083817356 117.335374531368 97.1043758056595 124.765919215821 122.547446561006 163.828466718325 113.06543660001 87.5210355755801 133.625946186639 94.8117640943534 113.662700103884 88.2893827311808 129.797752443851 117.453092662119
"19/04/2019" 113.18324562849 120.086917612676 129.133526229069 134.943856579172 97.0115526871109 124.291391997261 130.91916363114 136.916024321423 121.330204170132 136.44471595731 133.431732373331 119.872860244872 119.008204108418 132.660263595076 134.222499224038 112.86484234943 121.044364424484 90.6725905477651 132.775338330977 117.357520292066 97.1384359224449 124.808886130624 122.589993201532 163.879020815421 113.105016322136 87.5522908801353 133.671167282296 94.8453679915389 113.686251073036 88.3208010950746 129.835559001188 117.493685542372
"22/04/2019" 113.24120918061 120.163262244548 129.238659166109 135.068893355519 97.1140648757242 124.383269051952 131.035708091407 137.042720831585 121.455478190391 136.578940524209 133.568306156366 119.997471108124 119.131677338771 132.778819224068 134.357806048587 112.981921363575 121.125329158454 90.768750921744 132.911138258957 117.423897921123 97.2406492388177 124.937825416733 122.717672603465 164.030689049099 113.223792949212 87.6460906191992 133.806865042756 94.946214820704 113.756851385364 88.415089473912 129.94896534885 117.615500813321
"23/04/2019" 113.260509697801 120.188692494427 129.273694175676 135.11057313644 97.1482469240535 124.413881052642 131.074552973041 137.084954153148 121.497248686469 136.623690485238 133.613843533952 120.039020822015 119.172847587938 132.818335015272 134.402919094315 113.020959304306 121.152300654949 90.8008152254538 132.956417012525 117.446003889138 97.2747313211923 124.980818012107 122.760245550995 164.081247064266 113.263397633209 87.677368465291 133.852109101385 94.9798421336672 113.780367264856 88.4465300201525 129.986762985199 117.656118101113
"24/04/2019" 113.279799870885 120.214113749637 129.308724514862 135.152253326366 97.1824346263495 124.444486193913 131.113396199554 137.127188031763 121.539025420695 136.66844465323 133.659387294933 120.080576909303 119.214024083661 132.857849411314 134.448037515111 113.060003039426 121.179263762065 90.8328849467905 133.001701812475 117.468099890993 97.3088188861149 125.023817017156 122.802825065347 164.131806026295 113.303008548725 87.7086519402148 133.897358886231 95.0134752935989 113.803874352265 88.4779761051553 130.024558362727 117.696741481344
"25/04/2019" 113.299079693456 120.239526001608 129.343750172271 135.193933914054 97.2166279793506 124.475084465377 131.152237759409 137.169422456202 121.580808389157 136.71320302074 133.704937434368 120.122139366182 119.255206822139 132.89736240063 134.493161304754 113.099052564763 121.206218470626 90.8649600826106 133.046992653357 117.490185919498 97.3429119300207 125.066822427663 122.845411142546 164.182365922116 113.342625692176 87.7399410413451 133.942614391477 95.0471142977046 113.827372639729 88.5094277261855 130.06235147 117.737370950234
"26/04/2019" 113.318349159111 120.264929241778 129.378771136509 135.235614888255 97.2508269797926 124.50567585665 131.191077641061 137.21165741523 121.62259758795 136.757965580314 133.750493947315 120.163708188842 119.296395799568 132.936873971653 134.538290457018 113.138107876138 121.233164771461 90.8970406297679 133.092289529719 117.512261967464 97.377010449342 125.109834239405 122.888003778615 164.23292673865 113.382249059978 87.7712357660547 133.987875611302 95.080759143188 113.850862119394 88.5408848805058 130.100142295582 117.778006504
"29/04/2019" 113.319543183293 120.487795363596 130.224273599016 136.645570895342 97.8773501557585 125.034024933834 132.386541180758 138.644178935366 120.149580694457 138.201795911348 133.694994630992 118.652701402506 117.423439428555 134.173679066929 135.71933648249 113.794551193825 121.538943720448 91.6718661484875 133.890348583941 117.592858425125 98.1866502936029 124.398093600964 121.674584248591 165.925279581931 110.865900121229 88.0515681794538 134.99424451203 94.9708145074871 114.028217094044 89.1232877051282 131.222151566474 115.39662039506
"30/04/2019" 113.338368738395 120.512457765756 130.258339135054 136.686713812026 97.912593413724 125.063694685329 132.424584464098 138.685922172022 120.192466634367 138.246966917357 133.741871959666 118.695357220328 117.465567119505 134.212428763426 135.765291956956 113.834695814286 121.565082665724 91.7048682814787 133.936753164596 117.61435440532 98.2216794861623 124.442386639241 121.718368372844 165.975370273707 110.906041467151 88.0840015967318 135.040484557649 95.0056749298796 114.051031672291 89.1557754946048 131.259119299038 115.437894716355
