"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"16/09/2019" 158.081297620961 166.032961491292 154.354945683517 123.936258328903 179.344749405775 181.745896558635 172.469516356 135.381074574983 177.260598191091 178.819772221504 176.319504801352 181.792033022946 171.150027715592 149.839850082983 175.318135459652 165.734075517061 157.194704924416 121.258608429206 167.161955351697 162.875042501311 105.482537583517 120.926894159007 172.705219831704 120.941775029577 129.488332409609 132.043346378342
"17/09/2019" 158.102617872176 166.059803475365 154.394237138682 123.944491711808 179.380540927028 181.786020776626 172.5127566515 135.395758726422 177.295990180614 178.85688308762 176.362488097537 181.835438157551 167.567615379583 149.853153612525 175.353527623549 165.778559584633 157.236545747585 121.285231450993 167.20493245332 162.915639547308 105.485001423063 120.934155421633 172.736276941164 120.970996359875 129.541331017558 132.074735470827
"18/09/2019" 158.122469162501 166.087256625729 154.437586629392 123.953689286884 179.419126458292 181.827147335241 172.55286836673 135.406176823296 177.334983320723 178.919111555679 176.406192531352 181.878505791034 171.236011095321 149.871198200624 175.386865104548 165.819541232376 157.278914408799 121.312798748729 167.249001020811 162.958969152968 105.489201242973 120.941497498818 172.769886101391 121.002025865595 129.570152039066 132.105353512962
"19/09/2019" 158.142564200649 166.114046105728 154.479425840706 123.961063492224 179.457378691295 181.868321221362 172.594325973146 135.420662263998 177.368632409556 178.932812962917 176.420466146342 181.921617571169 171.296539149163 149.888633824043 175.421151930529 165.862983069667 157.321516292983 121.33964724858 167.288943152064 163.00105682997 105.492908118212 120.94879354235 172.801723812985 121.028500584967 129.57843455641 132.136533179681
"20/09/2019" 158.162829772623 166.141392756858 154.519362563028 123.969306201874 179.49442522131 181.908372606512 172.656766216205 135.431390110335 177.401681981425 178.973697033875 176.461881060523 181.963858705863 171.322006689356 149.905657318977 175.456693893912 165.905661064409 157.36314051365 121.366805465634 167.331009451376 163.042481397262 105.49630391863 120.956991022702 172.835055634539 121.058488344888 129.603243919376 132.16716924323
"23/09/2019" 158.222130071526 166.219172945258 154.644075649659 123.994015104796 179.602552177582 182.028245209687 172.764204330726 135.47050708712 177.525487430165 179.081580593745 176.609088989154 182.115982752191 171.468146146274 149.955811781337 175.586497672177 166.029970411634 157.488528933032 121.449499231241 167.465437072437 163.170433853114 105.507235732806 120.979257264989 172.934158438184 121.145045934515 129.691403379105 132.260055928193
"24/09/2019" 158.242618371624 166.266825122386 154.683893736796 124.002204709822 179.639657414792 182.06935045247 172.806880013687 135.482148343602 177.561110847158 179.119792832256 172.876866965874 182.136990536211 171.511435150116 149.973059463365 175.596907877657 166.072287164629 157.530149149683 121.476088357258 167.505543790335 163.212930261852 105.510834344937 120.98615303508 172.973354351809 121.175780268716 127.408039585313 132.267276227955
"25/09/2019" 158.261922472975 166.272440777003 154.725719355342 124.010378314371 179.678057767155 182.107645022643 172.847280755063 135.496707467327 177.57724599405 179.156744286287 176.668308990253 182.17970944186 171.555321329771 149.987586631082 175.655540014185 166.117783925242 157.569934395182 121.527349066338 167.544767785856 163.255367491917 105.514392978813 120.993617440192 173.004980220175 121.205736777024 129.751215778524 132.298502419251
"26/09/2019" 158.282494125263 166.299872979546 154.765410653689 124.01857011559 179.714947597994 182.147776673525 172.894439373659 135.507477602798 177.604779137044 179.19380624849 176.707467227768 182.224379170958 171.600008651368 150.004446332585 175.691348201111 166.16147375665 157.609648145023 121.531141069291 167.588486509132 163.296450952681 105.517913183417 121.001895182444 173.03732976643 121.2333866506 129.777608357515 132.329658638522
"27/09/2019" 158.299792436006 166.326079117923 154.806929063993 124.026764110139 179.752193812448 182.189627263149 172.953392565462 135.519540980288 177.640439486459 179.233895591913 176.772597095683 182.266854234932 171.64309543671 150.024307452645 175.725924382594 166.220786512481 157.654483286552 121.559369475498 167.63211893427 163.338167646853 105.522364112484 121.008748897552 173.09002594764 121.262902726145 129.807289516739 132.360172454169
"30/09/2019" 158.362084254603 166.406067656156 154.92936301156 124.051270146935 179.865207596759 182.309326807411 173.075887788797 135.560789672625 177.767012144464 179.344749405775 176.872184601867 182.396635450452 171.771294196194 150.074589527676 175.804168480048 166.333149131512 157.778213522755 121.638868528995 167.759732373503 163.466924826568 105.532900153728 121.031353052258 173.188746576007 121.373939021965 129.893558305868 132.454334131104
