"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"02/09/2019" 106.394831972943 118.355716912018 120.192221792428 122.796122641061 94.6948598164788 118.309954059012 119.327713113131 125.220689868817 117.088254396833 124.695362189412 124.291187144086 115.254962005638 115.344621546092 121.263258398752 122.542549833842 106.896194561903 117.977434774009 90.0602427802341 121.542933303307 115.69790147263 94.5951326641776 118.352945889852 116.478505091868 145.334065036336 110.656618084532 88.4752376731127 122.235463303492 94.3758182364059 112.887894695636 88.5981209284779 119.956289855845 115.034466421504
"03/09/2019" 106.406601807549 119.936893635118 119.154642479076 118.023505873923 94.4598437136708 120.51624435071 115.372493556532 120.410841437156 122.349636423779 121.390404773551 126.452618456539 120.605323425695 121.46467434838 117.086152910544 120.744446998966 106.784548146294 120.572581246249 89.1215500197497 121.233324065126 114.575082493594 93.6525635007882 122.002734366065 121.221989254523 140.197588247871 118.298832511148 89.2479736833161 121.170978360666 96.315127259734 113.616921090691 88.375319728685 116.370452659173 122.329995187249
"04/09/2019" 106.364594435968 119.927014236856 119.154491434967 117.997326215699 94.5455860082398 120.540410459747 115.346903444294 120.387686026839 122.617756273971 121.414978666101 126.62656204741 120.875063379937 121.761986339267 117.059521091092 120.80718660616 106.88163303667 120.582591561641 89.1871715987128 121.336001538926 114.520211716685 93.7202702566403 122.217907699483 121.472469438437 140.175555827678 118.65385717002 89.3558336589088 121.253171832222 96.4596275900185 113.593831251924 88.4577137024734 116.34910461447 122.672262680643
"05/09/2019" 106.305513499209 119.87795012306 119.357614880557 118.558157658788 94.9140438667245 120.542678204952 115.788187386297 115.877462102443 122.60823700783 122.009566473698 126.900359631914 120.856132476947 121.666611330814 117.52670204357 121.33473454033 107.272378209602 120.529038910265 86.2628677279388 121.778678724859 114.474207360923 94.1309287460673 122.357930323206 121.516129436015 140.831899543551 118.386937612813 89.6401404384172 121.740886648613 96.6742755067054 113.550610863209 88.8087099019941 116.753577753388 122.451514063385
"06/09/2019" 106.25295026992 119.888780275057 119.408143029867 118.507151657017 94.8928627512738 120.633255406581 115.770028153454 115.822655131692 122.68307632197 121.952087177948 126.918376796054 120.93118563364 121.75766901682 117.501482231653 121.292754772928 107.253386128404 120.57977471109 86.230861257693 121.756960668446 114.405920810918 94.0998115580262 122.401382349893 121.578936434675 140.769449211726 118.510772682267 89.6347792445164 121.708553162415 96.6876803437843 113.536412917077 88.7884119165471 116.74670244507 122.568177535764
"09/09/2019" 106.095880459379 119.841962393102 119.464146971713 118.576298586609 94.8536692393132 120.661551310731 115.842698683603 115.887963090285 122.593052738579 121.968128866834 126.848203743689 120.835694315505 121.659466170397 117.575601444833 121.272614277831 107.209766522404 120.568403667645 86.2024283200931 121.71190373162 114.246968820833 94.0727957483156 122.318303650072 121.485202623869 140.831301131406 118.402426402344 89.5851478929564 121.675451053047 96.6221489840891 113.464052963157 88.7536995488979 116.823368340467 122.465037853117
"10/09/2019" 106.052435283642 119.84659592791 119.42221757405 118.53935761047 94.8617068112315 120.653003590519 115.793923254656 115.852489929441 122.582608030358 121.964012988863 126.850521211686 120.823017337187 121.642412289505 117.528680038585 121.274606295944 107.216199221337 120.579286470208 86.209940600385 121.716017867978 114.209002018053 94.0805660029666 122.315107395745 121.47548066763 140.796924312805 118.372741954151 89.5941180088316 121.679024605788 96.6268006281388 113.459969604093 88.7638382779876 116.776159111945 122.439848240097
"11/09/2019" 105.994352073355 119.878351981141 119.431779074362 118.42413980634 94.8527604893827 120.759826985087 115.703202035798 115.735984286708 122.615505419482 121.895045943813 126.865080959509 120.854490225685 121.676421570031 117.430879437327 121.236392426833 107.207417388422 120.661790106053 86.1892349187192 121.701891870651 114.129509702466 94.0603559535382 122.340033831702 121.504200305624 140.676357093705 118.407790982382 89.6006461885734 121.653563449645 96.6433708912942 113.456876524309 88.7570984880545 116.699199253273 122.476228658204
"12/09/2019" 105.93669212118 119.887907218269 119.358053187335 118.420862190701 95.1059030197731 120.732912347096 115.647108953245 115.741401309812 118.414090134577 122.052961133534 127.257376759457 121.351806899861 122.20363635091 117.382772699867 121.467582223898 107.484236690486 120.674508696372 86.4070188165151 121.996792702027 114.085521165933 94.2862258074697 122.777479972453 121.982509596011 140.708132608616 118.994069709955 89.8796882197347 121.916911711737 96.9735401862585 113.456978209315 85.7039393240667 116.638380843399 123.051280178139
"13/09/2019" 105.877195956783 119.873409797573 119.445011236958 118.418239058328 95.0631759002323 120.825181886703 115.681619041067 115.733043685638 118.423202734047 122.007310274024 127.232317602524 121.362867217479 122.226112887316 117.410532139306 121.417803280015 107.441691834247 120.703408590717 86.3603181841885 121.951878051478 113.997821491122 94.2405252284136 122.76783149668 121.984632750542 140.691166168181 119.039554685875 89.8447633824797 121.868870691019 96.9478553299963 113.417803606359 85.6607956858117 116.683689733283 123.092150040287
