"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"15/07/2019" 106.536374306249 119.346594387309 119.281306305336 118.245471569862 89.7019233729146 120.479765132914 116.06628388764 120.103744103673 123.400281847862 121.476388215576 128.26820701057 122.141467407775 123.052750932073 117.309288131329 121.735804663083 104.733819316434 120.299402531182 82.5854942872181 122.955713595765 113.790413576234 88.5731721808169 123.184163132448 123.349217241642 144.668163007343 121.007824515957 82.7512181287307 122.467367039049 91.7780003336063 112.728362941418 81.650728198267 115.73927862718 124.338358809948
"16/07/2019" 106.500626510326 119.345227113593 119.294746377831 118.246638564514 89.6959380696216 120.499577873248 116.069475971919 120.107440935329 123.38031788122 121.475937112451 128.257010253676 122.119149244035 123.028044293902 117.312806527622 121.73101644561 104.726994297047 120.30926116824 82.5822080285414 122.947645908706 113.758753991044 88.5687521250989 123.16840640875 123.328196923694 144.667627777834 120.973964844364 82.7443204330363 122.461128802142 91.767363384621 112.718122013172 81.6461026158149 115.746571831912 124.308703215924
"17/07/2019" 106.45720005178 119.328146875112 119.317192827778 118.26202845422 89.7042572643023 120.517268178582 116.086501610051 120.125383528241 123.396403066261 121.489349933265 128.270646280179 122.133222328366 123.043613131908 117.330395637843 121.741603773463 104.736397833664 120.306323772717 82.5914666675649 122.957661731591 113.712255694399 88.5774760018577 123.181927439797 123.341078271737 144.682034941314 120.989270768943 82.7527683298836 122.471465855979 91.7761405759996 112.691716985838 81.6548866933584 115.767445150685 124.326103145461
"18/07/2019" 106.422531880225 119.309987932532 119.475273983092 114.775723813402 87.6680079582561 120.58384708595 116.341665825592 120.457627830258 123.755691519947 121.903334731232 128.696745411899 119.069035824908 123.382706737445 117.598887167673 122.171555458316 105.123194591797 120.309497164811 82.9293653165613 123.392067544976 113.667472377272 88.9293535302105 123.573316468829 123.715231763595 145.073540147995 121.281438434269 83.0776302311195 122.904920768378 92.1092010633939 112.662899599934 81.9864703795279 116.007379223805 124.63576231932
"19/07/2019" 106.396719492595 119.246379781505 119.213008894863 118.236140854342 89.7078379303568 120.399146696252 116.025847685706 120.109596835866 123.3564610628 121.49573846386 128.250236272137 122.088110192482 122.993437960155 117.278654666913 121.739730816966 104.733418273982 120.211202578497 82.6054872377159 122.947053985218 113.642024428828 88.5866993526529 123.151347810844 123.298613451167 144.652004684005 120.919979641949 82.7536559263593 122.465788010995 91.7635676427182 112.614990557098 81.6641958147199 115.707554625233 124.26565567
"22/07/2019" 106.230381715627 119.341597377436 119.152100931921 118.070786001033 89.6570288085961 120.476367227469 115.868933867791 119.957593445653 123.354506638461 121.384263598057 128.213287500387 122.077900068143 122.992508735819 117.120862738944 121.646136117989 104.675555608477 120.337236359557 82.5541704610044 122.87225820434 113.570950411754 88.5274641989426 123.129181349514 123.278826881656 144.471595777645 120.924430650077 82.7236254818432 122.382348877332 91.7381157495599 112.671478037935 81.623267522966 115.572806019593 124.276215017013
"23/07/2019" 106.217211201466 119.325039264093 119.26140044935 118.042040091374 89.6000668443363 120.593212740071 115.895677591055 119.922911194843 123.373904817983 121.306659734425 128.184054162761 122.098102111893 123.026882544088 117.137192120417 121.573499232791 104.619518327985 120.369126125646 82.4896770937829 122.812330558622 113.503310103197 88.4628260098807 123.121891883814 123.287680923749 144.423714574428 120.989503090154 82.6800986972201 122.315465293377 91.7102076440709 112.6302617588 81.5668713778917 115.614450996804 124.33417522665
"24/07/2019" 106.180689923714 119.303438726896 119.175801423978 118.037522786905 89.6458145754873 120.5117389771 115.851507576957 119.927900538012 123.383564018829 121.353262171991 128.219287013765 122.10373591454 123.025188510253 117.101696777215 121.620864917668 104.664044764071 120.329702549331 82.5407568437664 122.856061971896 113.485661666356 88.5118597908394 123.144695293842 123.298589775384 144.427685336884 120.964945852352 82.7216278341516 122.361752831976 91.7422946307213 112.613997518712 81.6147732907577 115.567551208767 124.318616411581
"25/07/2019" 106.145107934646 119.358188677894 116.527801255212 118.87511802871 89.8415535402196 121.258998620725 116.831751361127 120.739800701175 123.478799812244 121.869234723841 128.459203438682 122.197166240823 123.086641037306 114.314028148764 122.03300701274 101.908360095111 120.591606306127 82.7363442087833 123.194058251873 113.33055131655 88.7362718228077 123.308206471947 123.423385983275 145.324901622463 120.95391453044 82.843937316403 122.735142340117 89.4070258384965 112.572966879932 81.7726240467895 116.556454014593 124.328531375705
"26/07/2019" 106.105938042617 119.268835355951 119.203986820673 118.007527176155 89.6463455080957 120.558046417177 115.835150767297 119.902886191129 123.41843884932 121.333842270269 128.237660484936 122.134502944564 123.060711190091 117.083973972067 121.608625839609 104.665034602872 120.331257385382 82.5390876068055 122.853273660374 113.384788497734 88.5080075641692 123.169561719874 123.324867787425 144.389261754818 121.002109482956 82.7307142624197 122.354556246559 91.7565325537806 112.555607932496 81.617927329313 115.56421460315 124.359919560105
"29/07/2019" 106.129517689161 118.310341903071 120.502997925069 124.092606704395 91.2159805104834 118.26087571031 120.64460130277 122.173502207507 114.693862006458 122.789930262344 124.325929255863 116.766963414019 115.140637205111 122.307704106519 125.429220981916 106.362401844521 117.898782882656 82.7412388463188 124.930173743601 113.025079264632 89.916710368231 118.737123658234 118.972315272971 151.365282714503 112.096341476304 81.3865368585929 125.341908588741 90.778918066099 112.664615689386 81.028811966284 116.351771896418 113.372522759507
"30/07/2019" 105.97461905178 119.260664743114 119.364572970479 118.062623504117 89.4990862481438 120.690154768555 115.944418675732 119.963508833073 123.348883271948 121.250832072008 128.093497312396 122.056259248269 123.013263465733 117.189779582146 121.46863291072 104.511958928063 120.376799437642 82.4081752518889 122.689663012356 113.258430568119 88.3699221795269 123.049033529317 123.22181766563 144.409439325769 121.012086170327 82.5879004496577 122.200959912858 91.6158629820401 112.507845306369 81.4791251269785 115.699777104076 124.363780519908
"31/07/2019" 105.898591601879 119.326973400755 119.277297494432 117.910802923005 89.5991715260541 120.740150590023 115.774921159075 119.822950731671 123.479196485739 121.248816693106 128.234329075955 122.182264082794 123.129708049373 117.020742114539 121.528925829041 104.616669775839 120.469028428793 82.4910558303327 122.791732889097 113.216171500782 88.451947278885 123.189689343432 123.354020566849 144.270887864746 121.093637966588 82.707031993606 122.284326408398 91.745911645901 112.546175199467 81.5803265603417 115.541290183867 124.459138234543
