"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"15/04/2019" 130.920217009799 131.351095721263 120.634205916641 125.203633106248 135.113614705854 136.270659088445 129.315656456279 127.428119623467 131.110973790869 134.549332373586 131.746327132246 133.430326749317 129.035429261108 128.482388468833 132.673466857379 126.231884769195 121.888948191413 86.9990178244589 124.678660559724 125.990174275417 109.663642687192 123.695013237123 131.597011446467 86.7625848255226 93.642646485463 93.6679996736182
"16/04/2019" 130.932369270377 131.367814033518 120.652188452798 125.149882262188 135.131395275854 136.288589424781 129.333722457525 127.42247518486 131.127150713638 134.566768963117 131.763909875636 133.447988005767 129.053368658011 128.49155238376 132.690654188819 126.250141256552 121.906667043624 87.0141651470474 124.695946944824 126.008970848667 109.635646171879 123.62958656852 131.614352099735 86.7774251959783 93.6575798868659 93.6825342178079
"17/04/2019" 131.082080890315 131.443590162658 120.516123879265 125.056250103924 135.118082127831 136.25050029858 129.255820634448 127.553271625018 131.133371652344 134.551825347945 131.702213165498 133.366256117678 128.958122200207 128.658127837138 132.695202727918 126.140061226815 121.775054642182 86.9918486834062 124.578837367743 125.88241491519 109.594080914459 123.480498900421 131.634025934083 86.7307942834113 93.6300877869865 93.6340001488868
"18/04/2019" 131.097319931355 127.85304154133 121.037799189479 125.144591778355 135.448081531292 136.628063458499 129.691775618644 127.500010593157 131.420398950851 134.883821018172 132.113917816743 133.817828675132 129.424935485348 128.624401315134 132.988173163398 126.627412828269 122.291913809411 87.2507870265698 125.076054646217 122.95941800781 109.525184760927 123.602520364837 131.897351537808 87.0288955493107 93.9093717913041 93.9486070460681
"19/04/2019" 129.985287503365 127.251966955906 121.661466485512 125.112268983298 135.282521135429 136.621623861212 129.939135380032 126.129332931763 131.203584129203 134.740108421282 132.283011018005 134.133125367276 129.795173770892 127.356213429159 132.724077192249 127.076846338496 122.893981706072 87.2731021289525 125.625073764363 123.595325521562 109.190840102813 124.099896568504 131.547262226591 87.1933343867833 93.9604912271637 94.1384579449817
"22/04/2019" 125.950348188788 127.345578435588 134.322484971614 114.796650874909 140.418033716465 143.179409245675 138.800024468863 118.207886872142 134.95785212697 139.912229061617 140.090313740434 143.13647449192 139.706396839068 121.791707842902 136.792321860596 137.992825204903 135.191856521233 92.1346111762073 136.770883138618 135.442789925572 106.288354467167 113.5134923187 134.790315274284 93.2767310241035 99.0999885874381 100.328483725295
"23/04/2019" 131.349102750337 128.003414958053 120.900104059416 125.008198313702 135.482715400931 136.628853536777 129.636372320091 127.713756553359 131.479895063075 134.915545961671 132.081079152911 133.758365324307 129.345421814534 128.896731162466 133.046076388121 126.527156411211 122.160069532477 87.2607507266876 124.965243804884 122.8324968313 109.285699944324 123.369468298409 131.976806843047 87.0047446564048 93.9130569375002 93.9229056037612
"24/04/2019" 129.658275162119 127.239945235854 122.451476100037 124.382995931542 135.607957306314 137.03872692981 130.504646782673 125.48299969545 131.445738776344 135.066021679604 132.785750008819 134.717662344605 130.425853689958 126.909784922004 132.975978037368 127.767400922979 123.659488809668 87.5998322231709 126.336985896287 124.350119511699 109.261302671159 123.387117223481 131.756829692326 87.6038486741592 94.3018285369697 94.5524754783234
"25/04/2019" 125.936566720366 127.296304320845 134.153648633926 114.840862128233 140.322766066601 143.069045986956 138.669209816465 118.22957137768 134.874311995264 139.815957038521 139.968074729344 143.000432855662 139.563861583211 121.791486672205 136.707660133098 137.841638399509 135.025852638044 92.0578985140544 136.615066973282 135.279395319138 106.355940679112 113.561205947213 134.71477478954 93.1885654918573 99.0172369246051 100.234916785109
"26/04/2019" 125.348551132501 126.505493805726 132.676130118041 114.621454946396 139.224452496786 141.876169977588 137.381606868989 117.870540803297 133.862888219172 138.714120346848 138.722311695706 141.666256476278 138.208111416076 121.295810943607 135.682655033923 136.445541972824 133.560101175559 91.2583222549962 135.198418457339 133.82668654839 106.301863178818 113.366583172341 133.748373976079 92.321249310498 98.1559740509044 99.3090351487877
"29/04/2019" 131.25837148984 127.981193776208 121.053399729543 124.871418620497 135.538292758087 136.702786810394 129.742978534345 127.580660383056 131.513695994105 134.970230445861 132.172153606747 133.864622205383 129.46420228057 128.783855462849 133.085688627622 126.660109398565 122.307369848736 87.3229086264715 125.09878688717 122.974172169687 109.044170148611 123.221199246294 132.007638524708 87.084507187426 93.975783433451 93.9998971703728
"30/04/2019" 131.329627936695 128.026079016917 121.019779159099 124.819667999826 135.5518760545 136.707391133157 129.732105462091 127.63131274253 131.534121464376 134.983167843989 132.167589578319 133.852882920607 129.446888696975 128.858526638224 133.105605689523 126.63690580961 122.275614060816 87.3286557728566 125.072872526495 122.943800122831 109.018954304154 123.146194565491 132.033023917658 87.0808411803557 93.9801489003323 93.9962422542855
