"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"15/07/2019" 114.876339675553 122.215714600161 131.816620931867 137.86618060517 98.9865027873273 126.739124158048 133.74360737236 139.866083330573 123.590396686108 139.323380458435 136.046610543362 122.112800271049 121.204256992655 135.521466998278 137.006315673051 115.152144790978 123.270493159784 92.5448448763313 135.491252381094 119.260006367394 99.1437279490642 127.191919016392 124.906384197138 167.387358081125 115.164338551788 89.2922017986043 136.415963539662 96.6895980618714 115.669411868703 90.1162663189881 132.612351977863 119.630911714273
"16/07/2019" 114.894985471766 122.240690038029 131.851528583212 134.10121101421 96.6489532379099 126.769213954812 133.785097545277 139.908369798786 123.632846542671 139.368474917354 136.091971158967 118.736360721541 121.247187593047 135.559037148574 137.053119571196 115.19190154055 123.297197117041 92.5770329445995 135.522357059836 119.28154015161 99.178047678663 127.236429109097 124.949971051369 167.43870427235 115.204811347045 89.3238315504065 136.461960299316 96.7229671480862 115.691676421159 90.1485199128509 132.650285921645 119.671277818687
"17/07/2019" 114.913609560705 122.265720586789 131.887404717898 137.950290120215 99.057677310628 126.797406084846 133.824118626918 139.951102605627 123.675005162057 139.414702150357 136.138803282571 122.19682170141 121.287721331421 135.598683525668 137.098251158151 115.2337482271 123.323878956588 92.6120343872754 135.570365866793 119.303067677636 99.213002544565 127.279154879519 124.994643455685 167.490310405503 115.243969676431 89.3563455204379 136.509064586184 96.7564655852868 115.714116371735 90.1806433859463 132.688477994712 119.713019978072
"18/07/2019" 114.932223114756 122.290835553733 131.919393257702 137.992707019251 99.0923415290339 126.831179265866 133.862308248773 139.993017307591 123.716133607493 139.459890681001 136.17206193958 122.239756091144 121.329898891783 135.639122097766 137.144245044896 115.285664726609 123.350844433692 92.6432828395926 135.613767439248 119.324539466481 99.2493807159043 127.323225056523 125.03811147411 167.541379524912 115.284727215174 89.3879269900926 136.569249646919 96.7919689220264 115.737032997731 90.2121872879383 132.726313992913 119.753333459716
"19/07/2019" 114.950813539756 122.315917704353 131.956550147385 138.03529647924 99.1272283728137 126.856696766274 133.902250834809 140.036825709807 123.759063582048 139.504309112509 136.218052515796 122.280212760353 121.372786973193 135.679007512807 137.1896460922 115.325540295353 123.378275526811 92.6750915558181 135.660283951972 119.346037447935 99.2833639367634 127.368032673814 125.081591941544 167.592872015819 115.325169334404 89.4197136689834 136.615560731349 96.8266149056077 115.760263046154 90.2443698060406 132.762733943596 119.794268020018
"22/07/2019" 115.006450001558 122.390508281792 132.05976207298 138.162241729291 99.2452488469655 126.948098992144 134.019791080289 140.165130876688 123.887163743219 139.641265544807 136.35846967672 122.408112379273 121.497150084947 135.797219009901 137.328236658313 115.444974798461 123.456494541663 92.7739178121157 135.798658407435 119.410464135884 99.3869137823821 127.498016832077 125.210419734592 167.747189269737 115.445213129704 89.5159931800867 136.738564326402 96.9293004173309 115.829829698122 90.3407769772975 132.878818112299 119.919244645884
"23/07/2019" 115.024873293837 122.415685876453 128.412446724219 138.204123302247 99.2795923674586 126.98032559635 134.059129564491 140.206517215377 123.928970539343 139.686576117314 136.404483840948 122.448983153421 121.538136609625 132.094023586056 137.375388994004 112.478225265885 123.48368996737 92.8211582150864 135.843758176851 119.431840294544 99.4220816063385 127.54085192754 125.253923360745 167.797784443401 115.485199421324 89.556140411246 136.78460781824 94.5119872562323 115.85374072647 90.3728688054051 132.917585931041 119.960550198447
"24/07/2019" 115.043460546033 122.441617281863 132.13018274324 138.246230046739 99.3147989689678 127.009242624322 134.098082543266 140.250187424159 123.971568397633 139.732565333589 136.449606835872 122.491749424334 121.580509491142 135.878295253407 137.418069124388 115.524767827312 123.509698621781 92.8389101925819 135.904262327415 119.453263362884 99.4560078435872 127.585126828646 125.297620409562 167.849111566415 115.525086421469 89.5798828867102 136.830778211154 96.9978216197646 115.875891495298 90.4053700902616 132.954668288856 120.000371855242
"25/07/2019" 115.061886720286 122.465456813009 132.165620018705 138.286782702374 99.3490012476556 127.039733527709 134.136930195381 140.294239077761 124.014261102154 139.777250982388 136.497732258155 122.532948594637 121.621443190126 135.916759090148 137.465507304189 115.565059754945 123.537750279705 92.8759297628607 135.936609933704 119.47466587534 99.491134686498 127.627920744242 125.340011389667 167.900032518151 115.565169205155 89.6116400528785 136.876747203346 97.0329032245403 115.898176828657 90.4376307721266 132.992925351117 120.04326930146
"26/07/2019" 115.080331078441 122.490278038453 132.20104167648 138.33070207362 99.3738266975259 127.070224835997 134.176278088984 140.336499637325 124.055618228779 139.8232528725 136.542590601101 122.575234152881 121.663002668909 135.958639228157 137.511865139974 115.603773228118 123.562875616204 92.9051706716457 135.981790681904 119.49608710192 99.5254760655524 127.671350150698 125.383333668116 167.950878789823 115.606066567137 89.642944868846 136.922011861745 97.0661428134657 115.921136008369 90.4690817031273 133.03090891495 120.083125629399
"29/07/2019" 115.135484008624 122.564771260106 132.307838952412 138.457301817328 99.4855359453842 127.162474886051 134.291830472221 140.463997328463 124.184315920727 139.959516357311 136.694793684947 122.701963908801 121.789870732439 136.077605209394 137.649951812727 115.724091484279 123.642494214147 93.0029018414661 136.120459056877 119.560330361596 99.6454132785413 127.803929658382 125.513086484648 168.104511915599 115.726532696409 89.7401387357004 137.061204745521 97.1696598368208 115.989969198568 90.5657400973225 133.145219058926 120.207362945478
"30/07/2019" 115.153906185891 122.591718011753 132.342901770628 138.499326265319 99.5194108142539 127.194767006225 134.332341773271 140.509409839813 124.227123784133 140.005040772437 136.732057581617 122.745393339688 121.831804330637 136.117291186802 133.900771593754 115.74862489188 123.669247188422 93.0352009697173 136.166740765789 119.581731879724 99.6798459147732 127.847390290886 125.556119814861 168.155947250677 115.766229421721 89.7722360737042 137.106902850978 97.203004307095 116.01305327884 90.598070212061 133.182682947589 120.248691564146
"31/07/2019" 115.17239302993 118.931967554958 132.378429706519 138.541588030293 99.5581129026409 127.223578329549 134.371906254376 140.548492449885 124.268518836748 140.051083755335 136.774900163296 122.786408292361 121.872243118624 136.156986072033 137.741288464845 115.788990657586 123.695954209809 93.0713745260157 136.214276070069 119.603079420858 99.7012968801176 127.890015291428 125.597639038852 168.20674309096 115.807283254704 89.8041148562891 137.151550638513 97.2377182555845 116.036059270964 90.6295339682436 133.221017681527 120.289733078168
