"TIF012024" "TIF012026" "TIF012037" "TIF022021" "TIF022029" "TIF022030" "TIF022032" "TIF032022" "TIF032028" "TIF032029" "TIF032031" "TIF032032" "TIF032033" "TIF042023" "TIF052028" "TIF052034" "TIF052036" "TIF082028" "TIF092034" "TIF092035" "TIF112019" "TIF112020" "TIF112027" "TIF112029" "TIF122028" "TIF122029"
"17/06/2019" 131.930674724722 128.653992286259 118.555874838193 123.051823778507 132.475204679837 137.567818186839 130.603070037056 128.603145582928 132.272092811646 135.804392367998 133.003455762061 134.710861068352 130.314478149183 129.459604180121 133.902989034005 123.992958778241 123.154074747951 85.7684394160613 125.918792927626 123.786831314366 106.878278117062 121.675179686341 128.99890110268 85.4980332181397 94.4887348630296 94.5337196985861
"18/06/2019" 131.958361301076 128.655790177523 118.494142351773 123.123057944793 132.448965833938 137.538160103494 130.563119715824 128.664043879583 132.253378720085 135.781936264866 132.96502965006 134.665132348153 130.26694039536 129.497496595232 133.887952798553 123.938428913738 123.097320068779 85.7434148163219 125.863391357301 123.728059246274 106.763592191303 121.744166492929 128.982668861114 85.4663934535529 94.4632653129224 94.5017863931328
"19/06/2019" 131.927335697662 128.642330200927 118.525142634562 123.095736057413 132.453932341249 137.552012503311 130.586474593822 128.623368884447 132.254556316974 135.790874362788 132.981912736675 134.684913892507 130.291744531494 129.45994086929 133.89403435329 123.96399384575 123.130570279955 85.7522140266569 125.890691766131 123.757290990563 106.718387121828 121.725927569738 128.980785946617 85.4797854404867 94.4737023102866 94.515482470123
"20/06/2019" 131.930863249975 128.704292491884 118.730616105879 123.044212056223 132.583499266192 137.704550756163 130.763503877193 128.573185799808 132.367520762544 135.925528765897 133.145568232402 134.862504995584 126.853220409579 129.439084605456 134.014970722803 124.155895736732 123.337968426962 85.8574540014665 126.086593043755 123.958902713037 106.667763370363 121.686102895407 129.084173672628 85.5995804906137 94.5873498750714 94.6414479935031
"21/06/2019" 131.876452649615 128.621392794364 118.579928368951 123.043173913727 132.464021535461 137.578374532273 130.629004377299 128.554785812086 132.258876574104 135.808764988498 133.013329424599 134.721222332304 130.336753181244 129.397718417429 133.90697736023 124.009380710152 123.189983683952 85.7683463965618 125.939764786176 123.809577222881 106.665181770094 121.687274349379 128.979305333496 85.5038778415862 94.4932238134111 94.5405442720881
"24/06/2019" 131.818022978015 128.577343697294 118.57422263722 123.017120002251 132.43214360289 137.565084968137 130.62796771795 128.504706951783 132.22756758011 135.791628497933 132.998466460668 134.705185229945 130.331323606221 129.334530562755 133.891001277768 123.997471736856 123.195569254711 85.7524489450932 125.932269501736 123.803210017146 106.496118710259 121.676668607311 128.942727138537 85.4920916898977 94.4806261257622 94.5287862594057
"25/06/2019" 131.773466829541 128.55939673688 118.623789781446 122.969029907989 132.442155844459 137.589034244666 130.666345115518 128.443647604521 132.231954820629 135.808053726996 133.026850330469 134.737980419894 130.371789182793 129.279853568285 133.903120559615 124.038776689658 123.248872615165 85.7674903657823 125.976394454793 123.85024040126 106.448476587622 121.641944729846 128.942303295977 85.5141300539618 94.4984199205442 94.5515122163429
"26/06/2019" 131.779545370111 128.569645565786 118.64445103464 122.976011993689 132.45695465808 137.611086184 130.691148462442 128.451175449715 132.246995560996 135.828535436495 133.047427290209 134.758406504975 130.394965570325 129.283893038779 133.923717199187 124.058467127919 123.274308132009 85.7791734122219 125.997942826355 123.871722480924 106.396216278582 121.650916488632 128.954964411959 85.5269758480127 94.5127996326156 94.5660406947464
"27/06/2019" 131.818849751639 128.703580731254 119.011100772192 122.895737947092 132.702166958195 137.894229654631 131.012584954926 128.396854861849 132.464897952668 136.081980215214 129.598202858259 135.082767669747 130.732390603743 129.282680767674 134.153998608864 124.403940738419 123.644338661485 85.9735962090169 126.350350689056 124.233142137513 106.359893599165 121.583284451748 129.156638806406 85.7450220987936 92.4102187645757 94.7962187546526
"28/06/2019" 131.777732699811 128.554639435661 118.597022219956 122.990604205059 132.424646970471 137.58514069461 130.66209927427 128.472218605671 132.222282389687 135.806301710473 133.014869988872 134.720071463492 130.359312366572 129.287325069037 133.906904205429 124.013514927384 123.235947359532 85.7547424059726 125.955826336842 123.827450216347 106.306913301363 121.661697094177 128.928802077791 85.4995085268792 94.4902199596467 94.5390811581086
