"VEBONO012020" "VEBONO012021" "VEBONO012023" "VEBONO012025" "VEBONO012029" "VEBONO022022" "VEBONO022024" "VEBONO022025" "VEBONO022034" "VEBONO032027" "VEBONO032031" "VEBONO032034b" "VEBONO032035" "VEBONO042024" "VEBONO042028" "VEBONO042029" "VEBONO052021" "VEBONO052028" "VEBONO052029" "VEBONO062020" "VEBONO062028" "VEBONO062032" "VEBONO072033" "VEBONO082025" "VEBONO082037" "VEBONO092029" "VEBONO102028" "VEBONO102030" "VEBONO112020" "VEBONO112028" "VEBONO122023" "VEBONO122036"
"15/08/2019" 114.161155160055 126.889138623474 146.420357444512 160.497773692967 132.031461457713 136.602683402488 152.489564099718 163.571658656533 159.801236247121 168.621097982226 170.685277957177 157.833257503089 157.283146127179 155.377820600689 167.881887789396 148.057043018701 129.257091839452 125.523982940145 167.586603630608 121.292951186835 131.650555727052 162.546740725035 160.101944182637 190.399937718467 150.684192970852 123.670480864496 168.005112264032 131.432946098371 119.723097894102 123.788019476025 151.782845628083 155.974240305269
"16/08/2019" 114.179243553522 126.913024332966 146.457130355314 160.544038846413 132.075986114034 136.633753789815 152.543218275436 163.619306878884 159.857105870188 168.673790887904 170.743679803787 157.887513566034 157.340033178436 155.420988638513 167.938829933309 148.107793890853 129.284084198014 125.565821756908 167.658270356563 121.314039156632 131.694797441627 162.60466841134 160.15981332188 190.457072124749 150.739084668691 123.713965413137 168.061585372139 131.479408845923 119.745866275749 123.830883060463 151.826518071194 156.029237602812
"19/08/2019" 114.234705126482 126.987674453972 146.567987136304 160.684630208639 132.212282804717 136.727674549628 152.658331547466 163.762962887318 160.027191762459 168.834680624513 170.913877743692 158.054116707915 157.505998393249 155.55154542369 168.105208280292 148.276144341005 129.363798332889 125.695103341319 167.82903562455 121.377269274928 131.829134387172 162.773638873701 160.331999607467 190.62531604439 150.900411203818 123.84412145602 168.246976003079 131.620390833657 119.814407907774 123.959587631099 151.949569582722 156.195719707823
"20/08/2019" 114.252881281352 127.012327869369 146.605107521995 160.734866128445 132.258144820558 136.762469292619 152.702145881607 163.810169759877 160.081231957908 168.890375531507 170.981906443754 158.111057340142 157.563180519057 155.595541972494 168.162183915299 148.310921182737 124.430620818153 125.73824805625 162.814278103667 121.398357300466 131.874969087138 162.831864829775 160.389441692339 190.681864562029 150.956198043874 123.889239384931 168.288895284739 131.665191916446 119.837179824037 123.987123003954 151.991513859588 156.253619998178
"21/08/2019" 114.270708829066 127.037902863006 146.641742492807 160.776757936772 132.303796526541 136.79024141007 152.744557282994 163.859402831581 160.136061825009 168.944160501478 171.03956124953 158.166521223819 157.619702070865 155.638646290944 168.218197806695 148.363527390784 129.417293434302 125.780820603133 167.94279987088 121.419385391446 131.920277485526 162.889293922111 160.445140066514 190.737826216924 151.009947293322 123.931519562936 168.347170274352 131.713642559976 119.860060597713 124.029585881181 152.033379660795 156.308052387902
"22/08/2019" 114.288159220726 127.061787530148 146.679073552279 160.824231982521 132.34917979279 136.823708151506 152.787429116092 163.906823936078 160.192929506081 168.997595982499 171.098574146001 158.223061002411 157.675209110569 155.68273056949 168.288704307924 148.429546356191 129.44370810979 125.823192510296 167.999931974384 121.440418777294 131.963948365866 162.945844517597 160.500633380868 190.794470051996 151.064704696082 123.976025470063 168.398850629555 131.761661948364 119.882802053277 124.073534532489 152.073663735511 156.363948412549
"23/08/2019" 114.306256102922 127.086552720603 146.715946777443 160.870434422383 132.394875324678 136.852412620451 152.83007024409 163.953950395769 160.249061975195 169.052491438605 171.15648795722 158.279870122762 157.730675675003 155.725931864504 168.330566674982 148.46898483849 129.470592604971 125.867223763202 168.058347229993 121.461273624374 132.00956277522 163.00234694305 160.55972415891 190.851691402248 151.119544292159 124.018734750311 168.457853269588 131.806835172883 119.905599638424 124.115244578483 152.115620720973 156.418388852269
"26/08/2019" 114.358857352892 127.161054201668 146.817677964846 161.010567358871 132.531666149456 136.945955387747 152.954493692459 164.09810353346 160.421245129034 169.213727364836 171.333539593369 158.445601353899 157.898572290805 155.85608053342 168.497446876038 148.615551934296 129.552798732794 125.996212340313 168.228917374139 121.524231381244 132.144738020238 163.173191796578 160.730375722766 191.035472496941 151.282784676998 124.148878244488 168.640850593246 131.945220207868 119.974569718187 124.24910124174 152.249282734333 156.585210392049
"27/08/2019" 114.376594304353 127.185578582036 146.854899068192 161.07173498094 132.578147602997 136.977083186628 147.977984131879 164.145765369199 160.476439137373 169.26587516406 171.394846758274 158.502726688375 157.95695659229 155.899038574593 168.551618869478 148.666360725685 129.580016297924 126.039484624418 168.271501858299 121.545218967084 132.20131960732 163.232618897921 160.789868503635 191.077019812215 146.740739040509 124.193696748896 168.684166010223 131.992544296282 115.72483082158 124.288712391049 152.278987644725 156.64248723189
"28/08/2019" 114.394366745925 127.210533146548 146.892816619603 161.118800004952 132.623660519135 137.008108441607 153.039888092561 164.193423047431 160.532301160908 169.318946059559 171.44572199533 158.55912047275 158.011854119879 155.943076395023 168.610059202058 148.717407448083 129.606595739109 126.082367757706 168.32824341146 121.566126757619 132.236272012626 163.288474285613 160.846377262092 191.132908913078 151.391143190146 124.237470404965 168.740413125284 132.038760254628 120.019511683389 124.331761630539 152.331932914301 156.698749362481
"29/08/2019" 114.412138726639 127.23511583083 146.930043551346 161.152885236235 132.668352497142 137.03921965669 153.084522638617 164.24163366835 160.589438432226 169.37398234301 171.514218687198 158.615144501594 158.068222936765 155.986123569577 168.665497148409 148.768451044433 129.630494751577 126.125318508031 168.384317004094 121.586934326168 132.29583532608 163.34582520728 160.902134916141 191.188463819814 151.446365298401 124.281654330204 168.796203515071 132.085614709528 120.04284230882 124.373933306252 152.373678776738 156.755429057604
"30/08/2019" 114.429858157594 127.259770847045 146.967430042339 161.199392027301 132.716160370345 137.070199649815 153.127652570821 164.289513080715 160.646467545516 169.427033923318 171.563928851473 158.672334133661 158.123128119635 156.027898423239 168.719440018703 148.818342675835 129.656489531147 126.168817215319 168.442409862751 121.607862560923 132.329692886702 163.401660808342 160.959322729712 191.244816663824 151.501033718152 124.325609178177 168.867593981976 132.132702052764 120.065009610838 124.418210159461 152.414834931704 156.810540844378
